106/09/25,1.25,1.31,1.13,1.22,1126000,1400190,+0.11,36
106/09/26,1.10,1.11,0.80,0.81,823000,861130,-0.41,28
106/09/27,0.85,1.10,0.78,1.10,437000,411280,+0.29,21
106/09/28,1.11,1.17,1.02,1.02,311000,339160,-0.08,11
106/09/29,1.00,1.00,0.84,0.89,734000,656510,-0.13,25
106/09/30,0.95,0.99,0.95,0.95,103000,99110,+0.06,5
106/10/02,0.96,1.04,0.96,1.01,152000,150080,+0.06,8
106/10/03,1.06,1.16,1.05,1.15,702000,790640,+0.14,26
106/10/05,1.28,1.38,1.21,1.25,1531000,1984910,+0.10,49
106/10/06,1.24,1.25,1.15,1.24,744000,901780,-0.01,38
106/10/11,1.35,1.38,1.19,1.19,161000,199480,-0.05,8
106/10/12,1.30,1.50,1.30,1.47,1150000,1638390,+0.28,26
106/10/13,1.33,1.36,1.26,1.35,654000,859380,-0.12,30
106/10/16,1.51,1.55,1.43,1.43,153000,229100,+0.08,7
106/10/17,1.41,1.46,1.33,1.42,137000,194770,-0.01,15
106/10/18,1.51,1.53,1.35,1.47,85000,122650,+0.05,8
106/10/19,1.60,1.83,1.55,1.83,407000,663270,+0.36,19
106/10/20,1.82,1.85,1.78,1.78,223000,406720,-0.05,6
106/10/23,1.69,1.69,1.69,1.69,4000,6760,-0.09,2
106/10/24,---,---,---,---,0,0,---,0
106/10/25,1.41,1.41,1.39,1.39,13000,18270,-0.09,2
106/10/26,1.28,1.52,1.28,1.47,94000,135660,+0.08,14
106/10/27,1.48,1.53,1.15,1.15,103000,126890,-0.32,6
106/10/30,1.32,1.46,1.30,1.38,135000,188890,+0.23,19
106/10/31,1.38,1.47,1.38,1.45,156000,225620,+0.07,5
106/11/01,1.44,1.44,1.35,1.36,60000,82700,-0.09,7
106/11/02,1.39,1.39,1.39,1.39,10000,13900,+0.03,1
106/11/03,1.28,1.28,1.08,1.12,154000,176030,-0.27,14
106/11/06,1.17,1.21,1.14,1.18,95000,111150,+0.06,10
106/11/07,1.30,1.45,1.30,1.43,292000,405390,+0.25,27
106/11/08,1.42,1.56,1.36,1.38,139000,197800,-0.05,16
106/11/09,1.40,1.45,1.11,1.17,276000,347890,-0.21,34
106/11/10,1.24,1.77,1.23,1.77,331000,471240,+0.60,25
106/11/13,1.98,2.31,1.84,2.12,244000,504100,+0.35,26
106/11/14,2.29,2.49,2.20,2.24,263000,598430,+0.12,28
106/11/15,2.16,2.41,2.13,2.41,76000,165930,+0.17,6
106/11/16,2.43,2.43,2.32,2.36,124000,292940,-0.05,4
106/11/17,---,---,---,---,0,0,---,0
106/11/20,2.29,2.29,2.29,2.29,6000,13740,-0.13,1
106/11/21,2.86,3.11,2.86,3.11,11000,33160,+0.82,5
106/11/22,2.92,2.92,2.75,2.75,11000,30980,-0.36,3
106/11/23,2.77,2.77,2.77,2.77,2000,5540,+0.02,1
106/11/24,2.68,2.68,2.68,2.68,4000,10720,-0.09,1
106/11/27,2.79,2.93,2.79,2.93,10000,28740,+0.25,2
106/11/28,2.57,2.57,2.57,2.57,6000,15420,-0.36,1
106/11/29,---,---,---,---,0,0,---,0
106/11/30,2.49,2.49,2.42,2.42,10000,24550,-0.20,2
106/12/01,2.11,2.11,2.11,2.11,5000,10550,-0.31,1
106/12/04,---,---,---,---,0,0,---,0
106/12/05,---,---,---,---,0,0,---,0
106/12/06,1.50,1.50,1.36,1.36,7000,9750,-0.34,4
106/12/07,1.50,1.50,1.50,1.50,5000,7500,+0.14,1
106/12/08,---,---,---,---,0,0,---,0
106/12/11,---,---,---,---,0,0,---,0
106/12/12,---,---,---,---,0,0,---,0
106/12/13,---,---,---,---,0,0,---,0
106/12/14,---,---,---,---,0,0,---,0
106/12/15,---,---,---,---,0,0,---,0
106/12/18,---,---,---,---,0,0,---,0
106/12/19,---,---,---,---,0,0,---,0
106/12/20,---,---,---,---,0,0,---,0
106/12/21,---,---,---,---,0,0,---,0
106/12/22,---,---,---,---,0,0,---,0
106/12/25,---,---,---,---,0,0,---,0
106/12/26,---,---,---,---,0,0,---,0
106/12/27,---,---,---,---,0,0,---,0
106/12/28,---,---,---,---,0,0,---,0
