106/09/25,1.44,1.54,1.44,1.54,128000,185300,+0.11,4
106/09/26,1.51,1.55,1.51,1.55,139000,214250,+0.01,3
106/09/27,1.50,1.50,1.50,1.50,49000,73500,-0.05,1
106/09/28,1.46,1.48,1.46,1.48,51000,75460,-0.02,2
106/09/29,1.51,1.51,1.51,1.51,112000,169120,+0.03,2
106/09/30,1.49,1.49,1.49,1.49,112000,166880,-0.02,3
106/10/02,---,---,---,---,0,0,---,0
106/10/03,---,---,---,---,0,0,---,0
106/10/05,---,---,---,---,0,0,---,0
106/10/06,---,---,---,---,0,0,---,0
106/10/11,---,---,---,---,0,0,---,0
106/10/12,---,---,---,---,0,0,---,0
106/10/13,---,---,---,---,0,0,---,0
106/10/16,1.27,1.27,1.27,1.27,20000,25400,-0.13,1
106/10/17,1.35,1.35,1.35,1.35,200000,270000,+0.08,2
106/10/18,1.34,1.34,1.34,1.34,142000,190280,-0.01,1
106/10/19,1.41,1.42,1.40,1.42,140000,198500,+0.08,4
106/10/20,1.38,1.38,1.38,1.38,252000,347760,-0.04,3
106/10/23,---,---,---,---,0,0,---,0
106/10/24,---,---,---,---,0,0,---,0
106/10/25,---,---,---,---,0,0,---,0
106/10/26,---,---,---,---,0,0,---,0
106/10/27,1.44,1.44,1.44,1.44,80000,115200,+0.04,1
106/10/30,---,---,---,---,0,0,---,0
106/10/31,---,---,---,---,0,0,---,0
106/11/01,1.32,1.32,1.32,1.32,80000,105600,-0.06,1
106/11/02,---,---,---,---,0,0,---,0
106/11/03,---,---,---,---,0,0,---,0
106/11/06,---,---,---,---,0,0,---,0
106/11/07,---,---,---,---,0,0,---,0
106/11/08,---,---,---,---,0,0,---,0
106/11/09,---,---,---,---,0,0,---,0
106/11/10,1.34,1.34,1.34,1.34,2000,2680,+0.03,1
106/11/13,1.34,1.34,1.34,1.34,199000,266660,0.00,2
106/11/14,1.43,1.56,1.43,1.56,372000,544850,+0.22,4
106/11/15,1.53,1.53,1.52,1.53,173000,264300,-0.03,3
106/11/16,---,---,---,---,0,0,---,0
106/11/17,---,---,---,---,0,0,---,0
106/11/20,---,---,---,---,0,0,---,0
106/11/21,---,---,---,---,0,0,---,0
106/11/22,---,---,---,---,0,0,---,0
106/11/23,---,---,---,---,0,0,---,0
106/11/24,---,---,---,---,0,0,---,0
106/11/27,---,---,---,---,0,0,---,0
106/11/28,---,---,---,---,0,0,---,0
106/11/29,---,---,---,---,0,0,---,0
106/11/30,---,---,---,---,0,0,---,0
106/12/01,---,---,---,---,0,0,---,0
106/12/04,---,---,---,---,0,0,---,0
106/12/05,---,---,---,---,0,0,---,0
106/12/06,---,---,---,---,0,0,---,0
106/12/07,---,---,---,---,0,0,---,0
106/12/08,---,---,---,---,0,0,---,0
106/12/11,1.43,1.43,1.43,1.43,1000,1430,-0.02,1
106/12/12,---,---,---,---,0,0,---,0
106/12/13,---,---,---,---,0,0,---,0
106/12/14,---,---,---,---,0,0,---,0
106/12/15,---,---,---,---,0,0,---,0
106/12/18,---,---,---,---,0,0,---,0
106/12/19,1.81,1.81,1.81,1.81,10000,18100,+0.34,1
106/12/20,---,---,---,---,0,0,---,0
106/12/21,1.83,1.83,1.83,1.83,1000,1830,+0.02,1
106/12/22,---,---,---,---,0,0,---,0
106/12/25,---,---,---,---,0,0,---,0
106/12/26,---,---,---,---,0,0,---,0
106/12/27,---,---,---,---,0,0,---,0
106/12/28,1.71,1.71,1.71,1.71,220000,376200,-0.09,1
106/12/29,---,---,---,---,0,0,---,0
107/01/02,---,---,---,---,0,0,---,0
107/01/03,---,---,---,---,0,0,---,0
107/01/04,---,---,---,---,0,0,---,0
107/01/05,---,---,---,---,0,0,---,0
107/01/08,---,---,---,---,0,0,---,0
107/01/09,---,---,---,---,0,0,---,0
107/01/10,---,---,---,---,0,0,---,0
107/01/11,1.82,1.82,1.82,1.82,1000,1820,+0.02,1
107/01/12,---,---,---,---,0,0,---,0
107/01/15,2.02,2.02,2.02,2.02,4000,8080,+0.08,1
107/01/16,2.11,2.11,2.11,2.11,3000,6330,+0.09,1
107/01/17,2.04,2.04,2.03,2.03,6000,12210,-0.08,2
107/01/18,---,---,---,---,0,0,---,0
107/01/19,---,---,---,---,0,0,---,0
107/01/22,---,---,---,---,0,0,---,0
107/01/23,---,---,---,---,0,0,---,0
107/01/24,---,---,---,---,0,0,---,0
107/01/25,---,---,---,---,0,0,---,0
107/01/26,---,---,---,---,0,0,---,0
107/01/29,---,---,---,---,0,0,---,0
107/01/30,---,---,---,---,0,0,---,0
107/01/31,---,---,---,---,0,0,---,0
107/02/01,---,---,---,---,0,0,---,0
107/02/02,---,---,---,---,0,0,---,0
107/02/05,---,---,---,---,0,0,---,0
