107/06/21,1.05,1.05,1.05,1.05,100000,105000,+0.07,1
107/06/22,1.07,1.10,1.06,1.10,349000,378780,+0.05,10
107/06/25,1.11,1.20,1.11,1.13,474000,547360,+0.03,28
107/06/26,1.12,1.15,1.07,1.07,245000,270840,-0.06,18
107/06/27,1.15,1.17,1.11,1.11,74000,84660,+0.04,9
107/06/28,1.04,1.06,1.01,1.01,45000,46480,-0.10,7
107/06/29,1.04,1.04,1.04,1.04,1000,1040,+0.03,1
107/07/02,1.07,1.14,1.07,1.07,1207000,1345800,+0.03,33
107/07/03,1.10,1.10,1.02,1.02,1167000,1245510,-0.05,67
107/07/04,1.00,1.04,1.00,1.02,99000,101170,0.00,11
107/07/05,1.00,1.01,0.91,0.91,60000,59030,-0.11,9
107/07/06,0.91,0.93,0.88,0.93,43000,38490,+0.02,5
107/07/09,0.99,1.07,0.99,1.07,366000,378680,+0.14,19
107/07/10,1.04,1.09,1.01,1.09,479000,497830,+0.02,53
107/07/11,1.07,1.26,1.07,1.26,1398000,1684260,+0.17,79
107/07/12,1.26,1.35,1.20,1.33,1687000,2092280,+0.07,95
107/07/13,1.36,1.50,1.30,1.50,1251000,1737610,+0.17,65
107/07/16,1.70,1.76,1.63,1.75,829000,1405260,+0.25,75
107/07/17,1.76,1.86,1.72,1.72,59000,104940,-0.03,13
107/07/18,1.84,1.84,1.61,1.84,36000,64180,+0.12,12
107/07/19,1.87,1.87,1.77,1.85,23000,41970,+0.01,6
107/07/20,1.73,1.73,1.63,1.66,83000,140810,-0.19,6
107/07/23,1.62,1.62,1.62,1.62,3000,4860,-0.04,1
107/07/24,---,---,---,---,0,0,---,0
107/07/25,---,---,---,---,0,0,---,0
107/07/26,1.86,1.86,1.86,1.86,10000,18600,+0.08,1
107/07/27,2.14,2.14,2.14,2.14,10000,21400,+0.28,1
107/07/30,---,---,---,---,0,0,---,0
107/07/31,---,---,---,---,0,0,---,0
107/08/01,---,---,---,---,0,0,---,0
107/08/02,---,---,---,---,0,0,---,0
107/08/03,---,---,---,---,0,0,---,0
107/08/06,---,---,---,---,0,0,---,0
107/08/07,---,---,---,---,0,0,---,0
107/08/08,---,---,---,---,0,0,---,0
107/08/09,---,---,---,---,0,0,---,0
107/08/10,---,---,---,---,0,0,---,0
107/08/13,---,---,---,---,0,0,---,0
107/08/14,---,---,---,---,0,0,---,0
107/08/15,---,---,---,---,0,0,---,0
107/08/16,---,---,---,---,0,0,---,0
107/08/17,---,---,---,---,0,0,---,0
107/08/20,---,---,---,---,0,0,---,0
107/08/21,---,---,---,---,0,0,---,0
107/08/22,---,---,---,---,0,0,---,0
107/08/23,---,---,---,---,0,0,---,0
107/08/24,---,---,---,---,0,0,---,0
107/08/27,---,---,---,---,0,0,---,0
107/08/28,---,---,---,---,0,0,---,0
107/08/29,---,---,---,---,0,0,---,0
107/08/30,---,---,---,---,0,0,---,0
107/08/31,---,---,---,---,0,0,---,0
107/09/03,---,---,---,---,0,0,---,0
107/09/04,---,---,---,---,0,0,---,0
107/09/05,---,---,---,---,0,0,---,0
107/09/06,---,---,---,---,0,0,---,0
