106/09/25,0.30,0.30,0.30,0.30,10000,3000,-0.04,1
106/09/26,0.29,0.29,0.29,0.29,100000,29000,-0.01,1
106/09/27,---,---,---,---,0,0,---,0
106/09/28,---,---,---,---,0,0,---,0
106/09/29,---,---,---,---,0,0,---,0
106/09/30,---,---,---,---,0,0,---,0
106/10/02,0.32,0.32,0.32,0.32,10000,3200,+0.03,1
106/10/03,---,---,---,---,0,0,---,0
106/10/05,---,---,---,---,0,0,---,0
106/10/06,0.32,0.33,0.32,0.33,199000,64670,+0.01,2
106/10/11,---,---,---,---,0,0,---,0
106/10/12,---,---,---,---,0,0,---,0
106/10/13,0.26,0.26,0.26,0.26,20000,5200,-0.04,1
106/10/16,---,---,---,---,0,0,---,0
106/10/17,---,---,---,---,0,0,---,0
106/10/18,0.22,0.22,0.21,0.21,115000,24300,-0.04,2
106/10/19,---,---,---,---,0,0,---,0
106/10/20,---,---,---,---,0,0,---,0
106/10/23,---,---,---,---,0,0,---,0
106/10/24,---,---,---,---,0,0,---,0
106/10/25,---,---,---,---,0,0,---,0
106/10/26,---,---,---,---,0,0,---,0
106/10/27,---,---,---,---,0,0,---,0
106/10/30,---,---,---,---,0,0,---,0
106/10/31,---,---,---,---,0,0,---,0
106/11/01,---,---,---,---,0,0,---,0
106/11/02,---,---,---,---,0,0,---,0
106/11/03,---,---,---,---,0,0,---,0
106/11/06,0.17,0.17,0.17,0.17,3000,510,+0.01,1
106/11/07,0.14,0.14,0.14,0.14,3000,420,-0.03,1
106/11/08,0.19,0.19,0.18,0.18,14000,2590,+0.04,2
106/11/09,---,---,---,---,0,0,---,0
106/11/10,---,---,---,---,0,0,---,0
106/11/13,---,---,---,---,0,0,---,0
106/11/14,---,---,---,---,0,0,---,0
106/11/15,0.15,0.15,0.15,0.15,14000,2100,-0.03,1
106/11/16,0.17,0.17,0.17,0.17,32000,5440,+0.02,2
106/11/17,---,---,---,---,0,0,---,0
106/11/20,---,---,---,---,0,0,---,0
106/11/21,0.19,0.19,0.19,0.19,155000,29450,+0.02,3
106/11/22,---,---,---,---,0,0,---,0
106/11/23,---,---,---,---,0,0,---,0
106/11/24,0.19,0.19,0.19,0.19,10000,1900,+0.01,1
106/11/27,0.23,0.23,0.23,0.23,30000,6900,+0.04,1
106/11/28,0.22,0.22,0.22,0.22,30000,6600,-0.01,2
106/11/29,---,---,---,---,0,0,---,0
106/11/30,0.19,0.19,0.17,0.17,82000,14140,-0.05,2
106/12/01,0.19,0.19,0.19,0.19,2000,380,+0.02,1
106/12/04,---,---,---,---,0,0,---,0
106/12/05,0.23,0.23,0.23,0.23,20000,4600,+0.04,1
106/12/06,0.17,0.17,0.17,0.17,20000,3400,-0.06,1
106/12/07,0.14,0.14,0.11,0.12,132000,17820,-0.05,4
106/12/08,---,---,---,---,0,0,---,0
106/12/11,---,---,---,---,0,0,---,0
106/12/12,---,---,---,---,0,0,---,0
106/12/13,0.11,0.13,0.11,0.13,21000,2330,0.00,2
106/12/14,---,---,---,---,0,0,---,0
106/12/15,---,---,---,---,0,0,---,0
106/12/18,0.11,0.12,0.11,0.12,10000,1110,0.00,2
106/12/19,0.10,0.13,0.10,0.13,10000,1030,+0.01,2
106/12/20,---,---,---,---,0,0,---,0
106/12/21,---,---,---,---,0,0,---,0
106/12/22,---,---,---,---,0,0,---,0
106/12/25,---,---,---,---,0,0,---,0
106/12/26,0.08,0.08,0.08,0.08,23000,1840,-0.03,1
106/12/27,---,---,---,---,0,0,---,0
106/12/28,---,---,---,---,0,0,---,0
106/12/29,---,---,---,---,0,0,---,0
107/01/02,---,---,---,---,0,0,---,0
107/01/03,---,---,---,---,0,0,---,0
107/01/04,---,---,---,---,0,0,---,0
107/01/05,---,---,---,---,0,0,---,0
107/01/08,---,---,---,---,0,0,---,0
107/01/09,---,---,---,---,0,0,---,0
107/01/10,---,---,---,---,0,0,---,0
107/01/11,---,---,---,---,0,0,---,0
107/01/12,---,---,---,---,0,0,---,0
107/01/15,0.01,0.01,0.01,0.01,104000,1040,-0.02,2
107/01/16,---,---,---,---,0,0,---,0
107/01/17,---,---,---,---,0,0,---,0
107/01/18,---,---,---,---,0,0,---,0
107/01/19,---,---,---,---,0,0,---,0
107/01/22,---,---,---,---,0,0,---,0
107/01/23,---,---,---,---,0,0,---,0
107/01/24,---,---,---,---,0,0,---,0
107/01/25,---,---,---,---,0,0,---,0
107/01/26,---,---,---,---,0,0,---,0
107/01/29,---,---,---,---,0,0,---,0
107/01/30,---,---,---,---,0,0,---,0
107/01/31,---,---,---,---,0,0,---,0
107/02/01,---,---,---,---,0,0,---,0
