106/09/25,0.51,0.51,0.51,0.51,3000,1530,-0.05,1
106/09/26,---,---,---,---,0,0,---,0
106/09/27,---,---,---,---,0,0,---,0
106/09/28,---,---,---,---,0,0,---,0
106/09/29,0.28,0.28,0.27,0.27,110000,30200,-0.12,2
106/09/30,0.32,0.32,0.28,0.30,1594000,465090,+0.03,40
106/10/02,0.27,0.33,0.27,0.30,1514000,447050,0.00,28
106/10/03,0.30,0.30,0.27,0.28,265000,76600,-0.02,8
106/10/05,0.26,0.31,0.26,0.29,139000,39730,+0.01,7
106/10/06,0.27,0.27,0.26,0.26,74000,19630,-0.03,3
106/10/11,0.27,0.27,0.23,0.23,110000,26600,-0.03,3
106/10/12,0.24,0.32,0.24,0.32,358000,94250,+0.09,9
106/10/13,0.30,0.37,0.30,0.33,196000,65300,+0.01,11
106/10/16,0.32,0.35,0.32,0.35,31000,9950,+0.02,2
106/10/17,---,---,---,---,0,0,---,0
106/10/18,0.26,0.27,0.25,0.27,28000,7430,-0.03,3
106/10/19,0.29,0.29,0.29,0.29,21000,6090,+0.02,3
106/10/20,---,---,---,---,0,0,---,0
106/10/23,---,---,---,---,0,0,---,0
106/10/24,---,---,---,---,0,0,---,0
106/10/25,0.26,0.26,0.26,0.26,30000,7800,+0.01,2
106/10/26,0.23,0.23,0.23,0.23,30000,6900,-0.03,1
106/10/27,0.18,0.18,0.18,0.18,16000,2880,-0.05,1
106/10/30,0.17,0.17,0.17,0.17,20000,3400,-0.01,1
106/10/31,0.13,0.13,0.13,0.13,20000,2600,-0.04,1
106/11/01,---,---,---,---,0,0,---,0
106/11/02,---,---,---,---,0,0,---,0
106/11/03,0.10,0.10,0.10,0.10,5000,500,-0.05,1
106/11/06,---,---,---,---,0,0,---,0
106/11/07,0.10,0.10,0.10,0.10,35000,3500,+0.01,3
106/11/08,---,---,---,---,0,0,---,0
106/11/09,---,---,---,---,0,0,---,0
106/11/10,---,---,---,---,0,0,---,0
106/11/13,---,---,---,---,0,0,---,0
106/11/14,---,---,---,---,0,0,---,0
106/11/15,0.10,0.10,0.10,0.10,1000,100,+0.01,1
106/11/16,0.19,0.19,0.19,0.19,8000,1520,+0.09,1
106/11/17,0.18,0.18,0.15,0.18,53000,9340,-0.01,5
106/11/20,0.13,0.13,0.13,0.13,5000,650,-0.05,1
106/11/21,---,---,---,---,0,0,---,0
106/11/22,0.14,0.14,0.14,0.14,40000,5600,+0.01,1
106/11/23,---,---,---,---,0,0,---,0
106/11/24,---,---,---,---,0,0,---,0
106/11/27,---,---,---,---,0,0,---,0
106/11/28,---,---,---,---,0,0,---,0
106/11/29,---,---,---,---,0,0,---,0
106/11/30,---,---,---,---,0,0,---,0
106/12/01,---,---,---,---,0,0,---,0
106/12/04,---,---,---,---,0,0,---,0
106/12/05,---,---,---,---,0,0,---,0
106/12/06,0.05,0.05,0.05,0.05,5000,250,-0.02,1
106/12/07,---,---,---,---,0,0,---,0
106/12/08,---,---,---,---,0,0,---,0
106/12/11,---,---,---,---,0,0,---,0
106/12/12,---,---,---,---,0,0,---,0
106/12/13,---,---,---,---,0,0,---,0
106/12/14,---,---,---,---,0,0,---,0
106/12/15,---,---,---,---,0,0,---,0
106/12/18,---,---,---,---,0,0,---,0
106/12/19,---,---,---,---,0,0,---,0
106/12/20,---,---,---,---,0,0,---,0
106/12/21,---,---,---,---,0,0,---,0
106/12/22,---,---,---,---,0,0,---,0
106/12/25,---,---,---,---,0,0,---,0
106/12/26,0.01,0.01,0.01,0.01,25000,250,-0.02,2
106/12/27,---,---,---,---,0,0,---,0
106/12/28,---,---,---,---,0,0,---,0
106/12/29,0.01,0.01,0.01,0.01,5000,50,0.00,1
107/01/02,---,---,---,---,0,0,---,0
107/01/03,---,---,---,---,0,0,---,0
107/01/04,---,---,---,---,0,0,---,0
107/01/05,---,---,---,---,0,0,---,0
107/01/08,---,---,---,---,0,0,---,0
107/01/09,---,---,---,---,0,0,---,0
107/01/10,---,---,---,---,0,0,---,0
107/01/11,---,---,---,---,0,0,---,0
107/01/12,---,---,---,---,0,0,---,0
107/01/15,---,---,---,---,0,0,---,0
107/01/16,---,---,---,---,0,0,---,0
107/01/17,---,---,---,---,0,0,---,0
107/01/18,---,---,---,---,0,0,---,0
107/01/19,---,---,---,---,0,0,---,0
