106/09/25,0.65,0.65,0.61,0.63,63000,39950,-0.14,7
106/09/26,0.70,0.71,0.69,0.71,180000,127200,+0.08,4
106/09/27,0.74,0.79,0.73,0.75,137000,104440,+0.04,18
106/09/28,0.74,0.75,0.72,0.75,62000,45350,0.00,5
106/09/29,0.65,0.76,0.65,0.73,65000,45550,-0.02,5
106/09/30,0.79,0.88,0.76,0.88,140000,112900,+0.15,18
106/10/02,0.94,0.94,0.87,0.87,62000,56740,-0.01,5
106/10/03,0.84,0.88,0.84,0.86,85000,72700,-0.01,6
106/10/05,0.87,0.87,0.87,0.87,40000,34800,+0.01,4
106/10/06,0.83,0.89,0.81,0.89,17000,14210,+0.02,3
106/10/11,---,---,---,---,0,0,---,0
106/10/12,0.76,0.78,0.76,0.78,203000,156460,0.00,8
106/10/13,0.85,0.85,0.81,0.81,208000,173640,+0.03,5
106/10/16,---,---,---,---,0,0,---,0
106/10/17,---,---,---,---,0,0,---,0
106/10/18,0.63,0.63,0.63,0.63,5000,3150,-0.03,1
106/10/19,---,---,---,---,0,0,---,0
106/10/20,---,---,---,---,0,0,---,0
106/10/23,---,---,---,---,0,0,---,0
106/10/24,0.58,0.61,0.57,0.61,540000,313900,+0.06,8
106/10/25,0.59,0.68,0.59,0.64,515000,342880,+0.03,15
106/10/26,0.57,0.57,0.57,0.57,55000,31350,-0.07,2
106/10/27,0.56,0.56,0.56,0.56,2000,1120,-0.01,1
106/10/30,---,---,---,---,0,0,---,0
106/10/31,0.58,0.59,0.58,0.59,150000,87500,+0.06,4
106/11/01,0.58,0.62,0.57,0.62,170000,101530,+0.03,7
106/11/02,0.61,0.61,0.61,0.61,65000,39650,-0.01,3
106/11/03,0.56,0.56,0.56,0.56,195000,109200,-0.05,2
106/11/06,0.62,0.66,0.60,0.65,204000,130540,+0.09,11
106/11/07,0.56,0.56,0.54,0.54,44000,24440,-0.11,2
106/11/08,---,---,---,---,0,0,---,0
106/11/09,---,---,---,---,0,0,---,0
106/11/10,---,---,---,---,0,0,---,0
106/11/13,0.49,0.55,0.49,0.53,478000,248620,+0.09,31
106/11/14,0.46,0.46,0.44,0.44,478000,210820,-0.09,5
106/11/15,---,---,---,---,0,0,---,0
106/11/16,0.48,0.51,0.48,0.51,348000,169220,+0.06,4
106/11/17,0.51,0.52,0.50,0.50,338000,171500,-0.01,13
106/11/20,---,---,---,---,0,0,---,0
106/11/21,---,---,---,---,0,0,---,0
106/11/22,0.41,0.41,0.41,0.41,10000,4100,-0.01,1
106/11/23,0.40,0.40,0.40,0.40,75000,30000,-0.01,1
106/11/24,0.38,0.38,0.38,0.38,75000,28500,-0.02,1
106/11/27,0.40,0.40,0.40,0.40,75000,30000,+0.02,1
106/11/28,0.38,0.38,0.38,0.38,75000,28500,-0.02,1
106/11/29,---,---,---,---,0,0,---,0
106/11/30,---,---,---,---,0,0,---,0
106/12/01,---,---,---,---,0,0,---,0
106/12/04,---,---,---,---,0,0,---,0
106/12/05,0.29,0.29,0.29,0.29,50000,14500,-0.01,1
106/12/06,0.24,0.24,0.24,0.24,30000,7200,-0.05,1
106/12/07,0.17,0.17,0.17,0.17,30000,5100,-0.07,1
106/12/08,0.18,0.18,0.18,0.18,40000,7200,+0.01,1
106/12/11,---,---,---,---,0,0,---,0
106/12/12,---,---,---,---,0,0,---,0
106/12/13,---,---,---,---,0,0,---,0
106/12/14,---,---,---,---,0,0,---,0
106/12/15,---,---,---,---,0,0,---,0
106/12/18,---,---,---,---,0,0,---,0
106/12/19,---,---,---,---,0,0,---,0
106/12/20,---,---,---,---,0,0,---,0
106/12/21,---,---,---,---,0,0,---,0
106/12/22,---,---,---,---,0,0,---,0
106/12/25,---,---,---,---,0,0,---,0
106/12/26,---,---,---,---,0,0,---,0
106/12/27,---,---,---,---,0,0,---,0
106/12/28,---,---,---,---,0,0,---,0
106/12/29,---,---,---,---,0,0,---,0
107/01/02,---,---,---,---,0,0,---,0
107/01/03,0.07,0.07,0.07,0.07,50000,3500,-0.01,1
107/01/04,---,---,---,---,0,0,---,0
107/01/05,---,---,---,---,0,0,---,0
