106/09/25,8.60,8.95,8.55,8.90,42000,368400,+1.20,11
106/09/26,7.85,7.85,6.45,6.50,36000,238900,-2.40,10
106/09/27,6.45,8.15,6.20,8.15,134000,983350,+1.65,19
106/09/28,8.25,8.55,7.65,7.65,91000,731750,-0.50,12
106/09/29,7.35,7.35,6.55,6.55,56000,381100,-1.10,7
106/09/30,7.20,7.40,7.20,7.40,13000,94750,+0.85,6
106/10/02,7.05,7.80,7.05,7.55,51000,379150,+0.15,18
106/10/03,7.80,8.45,7.80,8.45,310000,2548300,+0.90,23
106/10/05,9.10,9.80,9.05,9.15,300000,2772400,+0.70,15
106/10/06,8.80,8.80,8.50,8.80,37000,318650,-0.35,6
106/10/11,9.05,9.05,9.05,9.05,1000,9050,+0.25,1
106/10/12,9.65,10.80,9.65,10.80,16000,169350,+1.75,4
106/10/13,9.80,9.85,9.80,9.85,5000,49050,-0.95,2
106/10/16,10.80,11.10,10.50,10.50,50000,538100,+0.65,9
106/10/17,10.10,10.30,9.85,10.30,35000,351950,-0.20,5
106/10/18,11.00,11.00,10.10,10.50,15000,158400,+0.20,5
106/10/19,11.30,13.20,11.30,13.20,5000,60900,+2.70,4
106/10/20,12.80,13.70,12.60,12.80,29000,373300,-0.40,9
106/10/23,12.50,12.50,12.10,12.30,6000,73300,-0.50,4
106/10/24,12.00,12.00,11.10,11.10,51000,576000,-1.20,11
106/10/25,10.40,10.40,10.40,10.40,20000,208000,-0.70,2
106/10/26,10.40,11.00,10.40,11.00,4000,42900,+0.60,4
106/10/27,9.85,9.85,8.80,8.80,8000,74700,-2.20,3
106/10/30,10.70,10.90,10.70,10.90,12000,128800,+2.10,2
106/10/31,---,---,---,---,0,0,---,0
106/11/01,10.40,10.40,10.40,10.40,1000,10400,-0.60,1
106/11/02,10.70,10.70,9.85,9.85,27000,285300,-0.55,7
106/11/03,9.65,9.65,8.60,8.80,20000,184200,-1.05,6
106/11/06,9.25,9.25,9.25,9.25,21000,194250,+0.45,1
106/11/07,10.80,11.00,10.40,11.00,30000,324500,+1.75,5
106/11/08,11.20,11.70,10.70,10.70,15000,166300,-0.30,7
106/11/09,11.00,11.00,10.90,10.90,7000,76400,+0.20,2
106/11/10,10.20,13.00,10.20,13.00,11000,120600,+2.10,4
106/11/13,14.20,15.90,13.90,15.90,4000,58300,+2.90,4
106/11/14,16.70,16.70,16.20,16.30,16000,261700,+0.40,5
106/11/15,16.00,16.70,16.00,16.70,5000,81200,+0.40,3
106/11/16,16.90,16.90,16.70,16.70,11000,183900,0.00,2
106/11/17,---,---,---,---,0,0,---,0
106/11/20,---,---,---,---,0,0,---,0
106/11/21,16.70,18.70,16.70,18.70,4000,70000,+2.40,3
106/11/22,20.00,20.00,19.70,19.70,2000,39700,+1.00,2
106/11/23,---,---,---,---,0,0,---,0
106/11/24,---,---,---,---,0,0,---,0
106/11/27,---,---,---,---,0,0,---,0
106/11/28,18.30,18.80,18.30,18.80,2000,37100,+0.10,2
106/11/29,19.10,19.10,18.80,18.80,2000,37900,0.00,2
106/11/30,---,---,---,---,0,0,---,0
106/12/01,---,---,---,---,0,0,---,0
106/12/04,15.10,15.10,15.10,15.10,1000,15100,+0.10,1
106/12/05,13.50,13.50,13.50,13.50,1000,13500,-1.60,1
106/12/06,---,---,---,---,0,0,---,0
106/12/07,---,---,---,---,0,0,---,0
106/12/08,14.50,14.50,14.50,14.50,2000,29000,+2.50,1
106/12/11,---,---,---,---,0,0,---,0
106/12/12,---,---,---,---,0,0,---,0
106/12/13,---,---,---,---,0,0,---,0
106/12/14,---,---,---,---,0,0,---,0
106/12/15,---,---,---,---,0,0,---,0
106/12/18,---,---,---,---,0,0,---,0
106/12/19,---,---,---,---,0,0,---,0
106/12/20,---,---,---,---,0,0,---,0
106/12/21,---,---,---,---,0,0,---,0
106/12/22,---,---,---,---,0,0,---,0
106/12/25,---,---,---,---,0,0,---,0
106/12/26,---,---,---,---,0,0,---,0
106/12/27,---,---,---,---,0,0,---,0
106/12/28,---,---,---,---,0,0,---,0
106/12/29,---,---,---,---,0,0,---,0
107/01/02,---,---,---,---,0,0,---,0
107/01/03,---,---,---,---,0,0,---,0
107/01/04,---,---,---,---,0,0,---,0
107/01/05,22.40,22.40,22.40,22.40,1000,22400,+2.50,1
107/01/08,---,---,---,---,0,0,---,0
107/01/09,21.30,21.30,21.30,21.30,1000,21300,+0.40,1
107/01/10,---,---,---,---,0,0,---,0
107/01/11,---,---,---,---,0,0,---,0
107/01/12,---,---,---,---,0,0,---,0
107/01/15,---,---,---,---,0,0,---,0
107/01/16,---,---,---,---,0,0,---,0
107/01/17,---,---,---,---,0,0,---,0
107/01/18,21.00,21.00,21.00,21.00,1000,21000,+1.30,1
107/01/19,---,---,---,---,0,0,---,0
107/01/22,25.00,25.00,25.00,25.00,1000,25000,+3.40,1
107/01/23,26.40,26.40,26.40,26.40,1000,26400,+1.40,1
107/01/24,25.30,25.30,25.30,25.30,1000,25300,-1.10,1
107/01/25,---,---,---,---,0,0,---,0
107/01/26,---,---,---,---,0,0,---,0
107/01/29,---,---,---,---,0,0,---,0
107/01/30,---,---,---,---,0,0,---,0
107/01/31,---,---,---,---,0,0,---,0
107/02/01,---,---,---,---,0,0,---,0
107/02/02,---,---,---,---,0,0,---,0
107/02/05,---,---,---,---,0,0,---,0
107/02/06,---,---,---,---,0,0,---,0
107/02/07,---,---,---,---,0,0,---,0
107/02/08,---,---,---,---,0,0,---,0
107/02/09,---,---,---,---,0,0,---,0
107/02/12,---,---,---,---,0,0,---,0
107/02/21,---,---,---,---,0,0,---,0
107/02/22,---,---,---,---,0,0,---,0
107/02/23,---,---,---,---,0,0,---,0
