106/09/25,0.76,0.77,0.70,0.70,393000,293480,-0.11,9
106/09/26,0.70,0.70,0.70,0.70,50000,35000,0.00,1
106/09/27,---,---,---,---,0,0,---,0
106/09/28,0.61,0.61,0.58,0.58,300000,177000,-0.03,3
106/09/29,0.59,0.59,0.53,0.56,1004000,565450,-0.02,13
106/09/30,0.63,0.63,0.63,0.63,110000,69300,+0.07,2
106/10/02,0.71,0.80,0.71,0.77,1232000,950970,+0.14,13
106/10/03,0.73,0.74,0.69,0.71,649000,468810,-0.06,9
106/10/05,0.77,0.82,0.76,0.77,480000,376600,+0.06,7
106/10/06,0.73,0.74,0.70,0.72,398000,283570,-0.05,13
106/10/11,---,---,---,---,0,0,---,0
106/10/12,0.69,0.69,0.58,0.58,60000,38700,-0.13,4
106/10/13,0.63,0.64,0.63,0.64,205000,130150,+0.06,3
106/10/16,0.63,0.63,0.57,0.57,288000,174000,-0.07,7
106/10/17,---,---,---,---,0,0,---,0
106/10/18,---,---,---,---,0,0,---,0
106/10/19,0.57,0.57,0.57,0.57,200000,114000,0.00,2
106/10/20,0.56,0.58,0.55,0.55,260000,146100,-0.02,5
106/10/23,0.56,0.57,0.56,0.56,348000,195380,+0.01,5
106/10/24,0.54,0.54,0.50,0.51,1418000,722690,-0.05,15
106/10/25,0.52,0.52,0.52,0.52,129000,67080,+0.01,2
106/10/26,0.48,0.50,0.48,0.50,325000,160500,-0.02,10
106/10/27,0.51,0.51,0.50,0.50,713000,360140,0.00,15
106/10/30,0.48,0.58,0.46,0.57,1215000,622430,+0.07,30
106/10/31,0.54,0.54,0.51,0.53,360000,189180,-0.04,6
106/11/01,---,---,---,---,0,0,---,0
106/11/02,0.55,0.55,0.55,0.55,2000,1100,0.00,1
106/11/03,0.53,0.55,0.53,0.55,13000,6930,0.00,5
106/11/06,0.52,0.59,0.52,0.56,209000,115230,+0.01,4
106/11/07,0.51,0.56,0.51,0.55,130000,70330,-0.01,4
106/11/08,0.52,0.52,0.52,0.52,100000,52000,-0.03,1
106/11/09,0.53,0.53,0.47,0.47,205000,104250,-0.05,4
106/11/10,---,---,---,---,0,0,---,0
106/11/13,0.42,0.42,0.42,0.42,3000,1260,-0.04,1
106/11/14,0.40,0.54,0.40,0.48,494000,239220,+0.06,24
106/11/15,0.49,0.51,0.46,0.50,731000,349520,+0.02,14
106/11/16,0.49,0.50,0.49,0.50,298000,148500,0.00,4
106/11/17,0.52,0.61,0.52,0.61,718000,392100,+0.11,13
106/11/20,0.59,0.72,0.59,0.66,2370000,1607940,+0.05,23
106/11/21,0.65,0.65,0.65,0.65,53000,34450,-0.01,2
106/11/22,---,---,---,---,0,0,---,0
106/11/23,0.69,0.86,0.67,0.80,569000,450370,+0.22,17
106/11/24,0.74,0.82,0.73,0.74,496000,369710,-0.06,11
106/11/27,---,---,---,---,0,0,---,0
106/11/28,0.68,0.90,0.68,0.76,88000,67100,+0.05,7
106/11/29,0.74,0.75,0.74,0.75,33000,24670,-0.01,2
106/11/30,1.12,1.12,1.06,1.06,32000,34520,+0.31,4
106/12/01,0.80,0.80,0.80,0.80,8000,6400,-0.26,1
106/12/04,---,---,---,---,0,0,---,0
106/12/05,0.76,0.82,0.76,0.82,9000,7260,+0.05,3
106/12/06,0.90,0.92,0.90,0.92,60000,54100,+0.10,2
106/12/07,0.90,0.90,0.80,0.80,60000,53450,-0.12,3
106/12/08,0.90,0.90,0.90,0.90,10000,9000,+0.10,1
106/12/11,---,---,---,---,0,0,---,0
106/12/12,---,---,---,---,0,0,---,0
106/12/13,---,---,---,---,0,0,---,0
106/12/14,0.91,0.91,0.91,0.91,10000,9100,+0.10,1
106/12/15,---,---,---,---,0,0,---,0
106/12/18,0.81,0.81,0.77,0.77,9000,7090,-0.10,2
106/12/19,0.71,0.71,0.71,0.71,5000,3550,-0.06,1
106/12/20,---,---,---,---,0,0,---,0
106/12/21,---,---,---,---,0,0,---,0
106/12/22,---,---,---,---,0,0,---,0
106/12/25,---,---,---,---,0,0,---,0
106/12/26,0.85,0.85,0.81,0.81,5000,4170,+0.09,2
106/12/27,---,---,---,---,0,0,---,0
106/12/28,---,---,---,---,0,0,---,0
106/12/29,---,---,---,---,0,0,---,0
107/01/02,---,---,---,---,0,0,---,0
107/01/03,---,---,---,---,0,0,---,0
107/01/04,---,---,---,---,0,0,---,0
107/01/05,---,---,---,---,0,0,---,0
107/01/08,---,---,---,---,0,0,---,0
107/01/09,---,---,---,---,0,0,---,0
107/01/10,---,---,---,---,0,0,---,0
107/01/11,---,---,---,---,0,0,---,0
107/01/12,---,---,---,---,0,0,---,0
107/01/15,---,---,---,---,0,0,---,0
107/01/16,---,---,---,---,0,0,---,0
107/01/17,---,---,---,---,0,0,---,0
107/01/18,---,---,---,---,0,0,---,0
107/01/19,---,---,---,---,0,0,---,0
107/01/22,---,---,---,---,0,0,---,0
107/01/23,---,---,---,---,0,0,---,0
