106/09/25,0.73,0.73,0.71,0.71,17000,12310,-0.11,5
106/09/26,0.79,0.79,0.70,0.70,15000,11200,-0.01,3
106/09/27,0.73,0.77,0.73,0.77,203000,156190,+0.07,3
106/09/28,0.79,0.82,0.78,0.80,310000,248740,+0.03,14
106/09/29,0.79,0.80,0.79,0.79,100000,79390,-0.01,7
106/09/30,0.81,0.81,0.80,0.80,60000,48500,+0.01,4
106/10/02,0.83,0.83,0.82,0.82,4000,3300,+0.02,2
106/10/03,0.84,0.84,0.77,0.77,105000,87850,-0.05,2
106/10/05,0.76,0.78,0.76,0.78,304000,233850,+0.01,13
106/10/06,0.73,0.73,0.68,0.69,210000,147640,-0.09,11
106/10/11,---,---,---,---,0,0,---,0
106/10/12,0.58,0.58,0.58,0.58,100000,58000,-0.11,1
106/10/13,0.64,0.67,0.64,0.66,400000,263000,+0.08,4
106/10/16,0.69,0.69,0.67,0.68,400000,272320,+0.02,13
106/10/17,---,---,---,---,0,0,---,0
106/10/18,---,---,---,---,0,0,---,0
106/10/19,---,---,---,---,0,0,---,0
106/10/20,---,---,---,---,0,0,---,0
106/10/23,---,---,---,---,0,0,---,0
106/10/24,0.63,0.63,0.63,0.63,200000,126000,+0.06,2
106/10/25,0.62,0.63,0.61,0.61,150000,93000,-0.02,11
106/10/26,0.52,0.52,0.52,0.52,15000,7800,-0.09,2
106/10/27,0.47,0.47,0.47,0.47,100000,47000,-0.05,1
106/10/30,0.33,0.33,0.33,0.33,10000,3300,-0.14,1
106/10/31,0.27,0.34,0.27,0.34,60000,17150,+0.01,3
106/11/01,0.40,0.40,0.36,0.36,31000,11800,+0.02,3
106/11/02,0.36,0.36,0.36,0.36,6000,2160,0.00,1
106/11/03,---,---,---,---,0,0,---,0
106/11/06,---,---,---,---,0,0,---,0
106/11/07,---,---,---,---,0,0,---,0
106/11/08,0.40,0.40,0.40,0.40,10000,4000,+0.05,1
106/11/09,---,---,---,---,0,0,---,0
106/11/10,---,---,---,---,0,0,---,0
106/11/13,---,---,---,---,0,0,---,0
106/11/14,0.34,0.37,0.34,0.37,440000,156200,+0.06,6
106/11/15,0.38,0.39,0.37,0.39,503000,189030,+0.02,9
106/11/16,0.37,0.39,0.37,0.39,102000,37780,0.00,2
106/11/17,0.37,0.38,0.35,0.35,330000,121800,-0.04,5
106/11/20,---,---,---,---,0,0,---,0
106/11/21,0.35,0.35,0.35,0.35,240000,84000,+0.02,2
106/11/22,0.38,0.39,0.38,0.38,230000,87800,+0.03,3
106/11/23,---,---,---,---,0,0,---,0
106/11/24,---,---,---,---,0,0,---,0
106/11/27,---,---,---,---,0,0,---,0
106/11/28,---,---,---,---,0,0,---,0
106/11/29,---,---,---,---,0,0,---,0
106/11/30,0.33,0.33,0.33,0.33,10000,3300,-0.05,1
106/12/01,---,---,---,---,0,0,---,0
106/12/04,0.33,0.33,0.33,0.33,10000,3300,+0.02,1
106/12/05,---,---,---,---,0,0,---,0
106/12/06,---,---,---,---,0,0,---,0
106/12/07,---,---,---,---,0,0,---,0
106/12/08,---,---,---,---,0,0,---,0
106/12/11,---,---,---,---,0,0,---,0
106/12/12,---,---,---,---,0,0,---,0
106/12/13,---,---,---,---,0,0,---,0
106/12/14,---,---,---,---,0,0,---,0
106/12/15,---,---,---,---,0,0,---,0
106/12/18,---,---,---,---,0,0,---,0
106/12/19,---,---,---,---,0,0,---,0
106/12/20,---,---,---,---,0,0,---,0
106/12/21,---,---,---,---,0,0,---,0
106/12/22,---,---,---,---,0,0,---,0
106/12/25,0.22,0.22,0.22,0.22,50000,11000,+0.01,1
106/12/26,---,---,---,---,0,0,---,0
106/12/27,0.19,0.19,0.19,0.19,50000,9500,0.00,1
106/12/28,---,---,---,---,0,0,---,0
106/12/29,---,---,---,---,0,0,---,0
107/01/02,0.24,0.24,0.23,0.23,180000,42700,+0.04,3
107/01/03,---,---,---,---,0,0,---,0
107/01/04,---,---,---,---,0,0,---,0
107/01/05,0.32,0.32,0.32,0.32,10000,3200,+0.09,1
107/01/08,---,---,---,---,0,0,---,0
107/01/09,---,---,---,---,0,0,---,0
107/01/10,---,---,---,---,0,0,---,0
