106/09/25,1.71,2.02,1.68,2.02,608000,1125190,+0.38,20
106/09/26,1.68,1.68,1.58,1.58,516000,848990,-0.44,25
106/09/27,1.62,1.65,1.61,1.65,75000,121590,+0.07,5
106/09/28,1.54,1.57,1.54,1.57,20000,31100,-0.08,2
106/09/29,1.78,1.78,1.59,1.59,91000,158640,+0.02,3
106/09/30,1.54,1.55,1.51,1.55,85000,129500,-0.04,6
106/10/02,1.52,1.52,1.44,1.44,60000,87500,-0.11,4
106/10/03,1.46,1.46,1.46,1.46,50000,73000,+0.02,2
106/10/05,1.44,1.44,1.44,1.44,30000,43200,-0.02,1
106/10/06,1.47,1.51,1.47,1.51,63000,93930,+0.07,2
106/10/11,1.51,1.51,1.51,1.51,33000,49830,0.00,2
106/10/12,---,---,---,---,0,0,---,0
106/10/13,1.43,1.43,1.34,1.34,220000,303100,-0.13,7
106/10/16,1.28,1.32,1.28,1.32,540000,709320,-0.02,14
106/10/17,1.29,1.38,1.29,1.38,994000,1337040,+0.06,23
106/10/18,1.31,1.46,1.31,1.46,738000,1041790,+0.08,16
106/10/19,1.46,1.56,1.44,1.56,408000,604190,+0.10,7
106/10/20,1.51,1.51,1.51,1.51,100000,151000,-0.05,1
106/10/23,---,---,---,---,0,0,---,0
106/10/24,1.67,1.67,1.63,1.63,94000,156180,+0.12,3
106/10/25,1.60,1.60,1.59,1.59,72000,114880,-0.04,4
106/10/26,1.61,1.61,1.61,1.61,18000,28980,+0.02,1
106/10/27,---,---,---,---,0,0,---,0
106/10/30,---,---,---,---,0,0,---,0
106/10/31,---,---,---,---,0,0,---,0
106/11/01,---,---,---,---,0,0,---,0
106/11/02,1.32,1.32,1.31,1.31,110000,145100,-0.10,2
106/11/03,1.37,1.43,1.37,1.43,300000,420960,+0.12,5
106/11/06,1.41,1.46,1.39,1.46,206000,295180,+0.03,6
106/11/07,---,---,---,---,0,0,---,0
106/11/08,---,---,---,---,0,0,---,0
106/11/09,---,---,---,---,0,0,---,0
106/11/10,---,---,---,---,0,0,---,0
106/11/13,1.75,1.85,1.75,1.85,180000,321600,+0.21,5
106/11/14,1.80,1.84,1.78,1.80,190000,343370,-0.05,12
106/11/15,---,---,---,---,0,0,---,0
106/11/16,---,---,---,---,0,0,---,0
106/11/17,---,---,---,---,0,0,---,0
106/11/20,---,---,---,---,0,0,---,0
106/11/21,---,---,---,---,0,0,---,0
106/11/22,---,---,---,---,0,0,---,0
106/11/23,---,---,---,---,0,0,---,0
106/11/24,---,---,---,---,0,0,---,0
106/11/27,1.90,1.96,1.90,1.96,182000,350200,+0.27,6
106/11/28,2.06,2.10,2.03,2.07,182000,376540,+0.11,9
106/11/29,---,---,---,---,0,0,---,0
106/11/30,---,---,---,---,0,0,---,0
106/12/01,---,---,---,---,0,0,---,0
106/12/04,---,---,---,---,0,0,---,0
106/12/05,---,---,---,---,0,0,---,0
106/12/06,---,---,---,---,0,0,---,0
106/12/07,---,---,---,---,0,0,---,0
106/12/08,---,---,---,---,0,0,---,0
106/12/11,---,---,---,---,0,0,---,0
106/12/12,---,---,---,---,0,0,---,0
106/12/13,---,---,---,---,0,0,---,0
106/12/14,---,---,---,---,0,0,---,0
106/12/15,---,---,---,---,0,0,---,0
106/12/18,---,---,---,---,0,0,---,0
106/12/19,---,---,---,---,0,0,---,0
106/12/20,---,---,---,---,0,0,---,0
106/12/21,---,---,---,---,0,0,---,0
106/12/22,---,---,---,---,0,0,---,0
106/12/25,---,---,---,---,0,0,---,0
106/12/26,---,---,---,---,0,0,---,0
106/12/27,---,---,---,---,0,0,---,0
106/12/28,---,---,---,---,0,0,---,0
106/12/29,---,---,---,---,0,0,---,0
107/01/02,---,---,---,---,0,0,---,0
107/01/03,---,---,---,---,0,0,---,0
107/01/04,---,---,---,---,0,0,---,0
107/01/05,---,---,---,---,0,0,---,0
107/01/08,---,---,---,---,0,0,---,0
107/01/09,---,---,---,---,0,0,---,0
107/01/10,---,---,---,---,0,0,---,0
107/01/11,---,---,---,---,0,0,---,0
107/01/12,---,---,---,---,0,0,---,0
107/01/15,---,---,---,---,0,0,---,0
107/01/16,---,---,---,---,0,0,---,0
107/01/17,---,---,---,---,0,0,---,0
107/01/18,---,---,---,---,0,0,---,0
107/01/19,---,---,---,---,0,0,---,0
107/01/22,---,---,---,---,0,0,---,0
107/01/23,---,---,---,---,0,0,---,0
107/01/24,---,---,---,---,0,0,---,0
107/01/25,---,---,---,---,0,0,---,0
107/01/26,---,---,---,---,0,0,---,0
107/01/29,---,---,---,---,0,0,---,0
107/01/30,---,---,---,---,0,0,---,0
107/01/31,---,---,---,---,0,0,---,0
107/02/01,---,---,---,---,0,0,---,0
107/02/02,---,---,---,---,0,0,---,0
107/02/05,---,---,---,---,0,0,---,0
107/02/06,---,---,---,---,0,0,---,0
107/02/07,---,---,---,---,0,0,---,0
107/02/08,---,---,---,---,0,0,---,0
107/02/09,---,---,---,---,0,0,---,0
107/02/12,---,---,---,---,0,0,---,0
107/02/21,---,---,---,---,0,0,---,0
107/02/22,---,---,---,---,0,0,---,0
107/02/23,---,---,---,---,0,0,---,0
107/02/26,---,---,---,---,0,0,---,0
107/02/27,---,---,---,---,0,0,---,0
107/03/01,---,---,---,---,0,0,---,0
107/03/02,---,---,---,---,0,0,---,0
107/03/05,---,---,---,---,0,0,---,0
107/03/06,---,---,---,---,0,0,---,0
107/03/07,---,---,---,---,0,0,---,0
107/03/08,---,---,---,---,0,0,---,0
107/03/09,---,---,---,---,0,0,---,0
107/03/12,---,---,---,---,0,0,---,0
107/03/13,---,---,---,---,0,0,---,0
107/03/14,---,---,---,---,0,0,---,0
107/03/15,---,---,---,---,0,0,---,0
107/03/16,---,---,---,---,0,0,---,0
107/03/19,---,---,---,---,0,0,---,0
107/03/20,---,---,---,---,0,0,---,0
107/03/21,---,---,---,---,0,0,---,0
107/03/22,---,---,---,---,0,0,---,0
