106/09/25,1.29,1.29,1.13,1.15,187000,222420,-0.02,14
106/09/26,1.16,1.21,1.16,1.21,61000,71300,+0.06,3
106/09/27,1.08,1.12,0.97,1.10,182000,195430,-0.11,10
106/09/28,1.10,1.11,1.03,1.04,66000,70940,-0.06,9
106/09/29,1.10,1.18,1.10,1.10,32000,35880,+0.06,4
106/09/30,1.08,1.15,1.08,1.15,217000,239150,+0.05,6
106/10/02,1.21,1.25,1.19,1.25,337000,409450,+0.10,11
106/10/03,1.22,1.22,1.14,1.14,160000,188500,-0.11,6
106/10/05,---,---,---,---,0,0,---,0
106/10/06,1.22,1.22,1.20,1.20,84000,102140,+0.08,4
106/10/11,1.22,1.35,1.18,1.35,306000,383950,+0.15,14
106/10/12,1.35,1.35,1.30,1.32,134000,177240,-0.03,12
106/10/13,1.32,1.32,1.30,1.30,40000,52400,-0.02,2
106/10/16,1.24,1.24,1.23,1.23,20000,24700,-0.07,2
106/10/17,---,---,---,---,0,0,---,0
106/10/18,1.18,1.24,1.18,1.24,42000,51560,+0.03,3
106/10/19,1.34,1.48,1.34,1.48,133000,186480,+0.24,8
106/10/20,1.67,1.69,1.62,1.69,93000,154170,+0.21,9
106/10/23,---,---,---,---,0,0,---,0
106/10/24,1.80,1.80,1.78,1.78,4000,7160,-0.07,2
106/10/25,2.05,2.05,2.05,2.05,4000,8200,+0.27,1
106/10/26,2.09,2.09,2.09,2.09,4000,8360,+0.04,1
106/10/27,---,---,---,---,0,0,---,0
106/10/30,1.83,1.83,1.83,1.83,1000,1830,-0.09,1
106/10/31,---,---,---,---,0,0,---,0
106/11/01,---,---,---,---,0,0,---,0
106/11/02,---,---,---,---,0,0,---,0
106/11/03,---,---,---,---,0,0,---,0
106/11/06,---,---,---,---,0,0,---,0
106/11/07,---,---,---,---,0,0,---,0
106/11/08,1.23,1.23,1.14,1.15,34000,39040,-0.51,5
106/11/09,1.14,1.18,1.14,1.18,15000,17300,+0.03,2
106/11/10,---,---,---,---,0,0,---,0
106/11/13,1.27,1.27,1.27,1.27,3000,3810,+0.09,1
106/11/14,1.17,1.19,1.15,1.15,18000,21060,-0.12,4
106/11/15,---,---,---,---,0,0,---,0
106/11/16,---,---,---,---,0,0,---,0
106/11/17,---,---,---,---,0,0,---,0
106/11/20,---,---,---,---,0,0,---,0
106/11/21,---,---,---,---,0,0,---,0
106/11/22,---,---,---,---,0,0,---,0
106/11/23,---,---,---,---,0,0,---,0
106/11/24,---,---,---,---,0,0,---,0
106/11/27,1.41,1.41,1.33,1.33,3000,4070,+0.14,2
106/11/28,---,---,---,---,0,0,---,0
106/11/29,---,---,---,---,0,0,---,0
106/11/30,---,---,---,---,0,0,---,0
106/12/01,---,---,---,---,0,0,---,0
106/12/04,---,---,---,---,0,0,---,0
106/12/05,---,---,---,---,0,0,---,0
106/12/06,---,---,---,---,0,0,---,0
106/12/07,---,---,---,---,0,0,---,0
106/12/08,---,---,---,---,0,0,---,0
106/12/11,---,---,---,---,0,0,---,0
106/12/12,---,---,---,---,0,0,---,0
106/12/13,0.88,0.88,0.88,0.88,73000,64240,-0.04,2
106/12/14,0.98,0.98,0.98,0.98,73000,71540,+0.10,1
106/12/15,---,---,---,---,0,0,---,0
106/12/18,---,---,---,---,0,0,---,0
106/12/19,---,---,---,---,0,0,---,0
106/12/20,---,---,---,---,0,0,---,0
106/12/21,---,---,---,---,0,0,---,0
106/12/22,---,---,---,---,0,0,---,0
106/12/25,0.83,0.94,0.83,0.94,102000,94660,+0.17,4
106/12/26,1.03,1.05,1.02,1.05,102000,106080,+0.11,10
