107/06/25,1.02,1.02,1.02,1.02,200000,204000,0.00,1
107/06/26,1.14,1.28,1.11,1.11,1096000,1315870,+0.09,33
107/06/27,1.12,1.36,1.11,1.32,1426000,1733040,+0.21,44
107/06/28,1.27,1.34,1.16,1.16,715000,917690,-0.16,23
107/06/29,1.17,1.17,1.06,1.10,397000,432080,-0.06,17
107/07/02,1.09,1.09,0.98,0.98,183000,186660,-0.12,17
107/07/03,1.00,1.02,0.93,0.97,57000,55150,-0.01,7
107/07/04,0.88,0.90,0.70,0.78,391000,311010,-0.19,12
107/07/05,0.79,0.84,0.74,0.74,1135000,910170,-0.04,11
107/07/06,0.82,1.03,0.82,1.00,2894000,2679460,+0.26,31
107/07/09,1.08,1.22,1.03,1.15,3155000,3527320,+0.15,59
107/07/10,1.17,1.27,1.17,1.21,1356000,1655280,+0.06,44
107/07/11,1.11,1.17,1.09,1.14,1016000,1140720,-0.07,32
107/07/12,1.18,1.20,1.12,1.14,755000,887070,0.00,15
107/07/13,1.16,1.20,1.14,1.14,522000,616240,0.00,15
107/07/16,1.15,1.23,1.15,1.16,184000,220540,+0.02,11
107/07/17,1.17,1.18,1.16,1.18,237000,278140,+0.02,14
107/07/18,1.14,1.16,1.06,1.09,470000,539670,-0.09,12
107/07/19,1.15,1.32,1.15,1.32,1285000,1576530,+0.23,34
107/07/20,1.48,1.48,1.09,1.09,1243000,1717280,-0.23,34
107/07/23,1.09,1.11,0.94,1.00,244000,255710,-0.09,15
107/07/24,1.07,1.09,1.04,1.09,59000,63570,+0.09,9
107/07/25,1.19,1.27,1.19,1.27,1315000,1644930,+0.18,26
107/07/26,1.34,1.39,1.29,1.33,1136000,1514780,+0.06,46
107/07/27,1.35,1.36,1.24,1.36,73000,95400,+0.03,13
107/07/30,1.21,1.21,1.18,1.19,673000,799280,-0.17,12
107/07/31,1.14,1.26,1.14,1.16,1117000,1371300,-0.03,19
107/08/01,1.16,1.16,1.00,1.00,2724000,2902310,-0.16,44
107/08/02,0.98,0.98,0.76,0.87,5282000,4447460,-0.13,39
107/08/03,0.83,0.87,0.70,0.83,3268000,2574610,-0.04,39
107/08/06,0.82,0.89,0.80,0.89,793000,661160,+0.06,21
107/08/07,0.92,1.05,0.90,1.03,1207000,1188510,+0.14,46
107/08/08,1.02,1.03,0.73,0.77,4627000,4035040,-0.26,84
107/08/09,0.80,0.80,0.59,0.61,4255000,2952240,-0.16,111
107/08/10,0.57,0.69,0.52,0.63,1779000,1092760,+0.02,83
107/08/13,0.56,0.56,0.36,0.36,4153000,1833650,-0.27,66
107/08/14,0.42,0.49,0.34,0.46,3938000,1683060,+0.10,54
107/08/15,0.43,0.44,0.36,0.38,1035000,400140,-0.08,48
107/08/16,0.32,0.40,0.30,0.40,636000,240580,+0.02,36
107/08/17,0.43,0.43,0.33,0.33,1116000,406870,-0.07,34
107/08/20,0.34,0.34,0.21,0.30,3557000,911690,-0.03,80
107/08/21,0.24,0.34,0.24,0.34,425000,119610,+0.04,22
107/08/22,0.32,0.32,0.28,0.28,435000,128310,-0.06,19
107/08/23,0.28,0.30,0.28,0.30,472000,139460,+0.02,10
107/08/24,0.26,0.26,0.23,0.23,253000,58830,-0.07,9
107/08/27,0.27,0.30,0.21,0.29,1396000,409010,+0.06,15
107/08/28,0.29,0.29,0.27,0.27,623000,171010,-0.02,8
107/08/29,0.28,0.30,0.25,0.29,174000,50110,+0.02,9
107/08/30,0.33,0.39,0.33,0.37,166000,58620,+0.08,18
107/08/31,0.29,0.30,0.29,0.30,450000,130850,-0.07,7
107/09/03,0.24,0.24,0.17,0.17,693000,141060,-0.13,18
107/09/04,0.19,0.19,0.15,0.18,81000,13480,+0.01,7
107/09/05,0.16,0.18,0.16,0.18,154000,25260,0.00,2
107/09/06,0.17,0.19,0.17,0.19,695000,131750,+0.01,3
107/09/07,0.16,0.16,0.12,0.13,173000,25550,-0.06,5
107/09/10,0.10,0.10,0.09,0.09,35000,3450,-0.04,3
107/09/11,0.05,0.09,0.05,0.09,30000,2000,0.00,3
107/09/12,---,---,---,---,0,0,---,0
107/09/13,---,---,---,---,0,0,---,0
107/09/14,0.05,0.05,0.05,0.05,30000,1500,+0.01,1
107/09/17,---,---,---,---,0,0,---,0
107/09/18,0.03,0.03,0.03,0.03,2000,60,-0.03,1
107/09/19,0.04,0.04,0.04,0.04,59000,2360,+0.01,2
107/09/20,0.04,0.04,0.04,0.04,772000,30880,0.00,2
107/09/21,0.06,0.07,0.06,0.07,35000,2300,+0.03,2
107/09/25,0.10,0.13,0.10,0.13,66000,7310,+0.06,3
107/09/26,---,---,---,---,0,0,---,0
107/09/27,---,---,---,---,0,0,---,0
107/09/28,0.09,0.09,0.09,0.09,6000,540,+0.03,1
107/10/01,0.07,0.07,0.07,0.07,260000,18200,-0.02,1
107/10/02,---,---,---,---,0,0,---,0
107/10/03,---,---,---,---,0,0,---,0
107/10/04,---,---,---,---,0,0,---,0
107/10/05,---,---,---,---,0,0,---,0
107/10/08,0.01,0.01,0.01,0.01,200000,2000,-0.01,2
107/10/09,0.01,0.01,0.01,0.01,200000,2000,0.00,2
107/10/11,0.01,0.01,0.01,0.01,75000,750,0.00,1
107/10/12,---,---,---,---,0,0,---,0
107/10/15,---,---,---,---,0,0,---,0
107/10/16,0.02,0.02,0.02,0.02,297000,5940,+0.01,3
107/10/17,0.01,0.01,0.01,0.01,297000,2970,-0.01,1
107/10/18,---,---,---,---,0,0,---,0
107/10/19,---,---,---,---,0,0,---,0
107/10/22,---,---,---,---,0,0,---,0
107/10/23,---,---,---,---,0,0,---,0
107/10/24,---,---,---,---,0,0,---,0
107/10/25,---,---,---,---,0,0,---,0
107/10/26,---,---,---,---,0,0,---,0
107/10/29,---,---,---,---,0,0,---,0
107/10/30,---,---,---,---,0,0,---,0
107/10/31,---,---,---,---,0,0,---,0
107/11/01,---,---,---,---,0,0,---,0
107/11/02,0.01,0.01,0.01,0.01,100000,1000,0.00,1
107/11/05,---,---,---,---,0,0,---,0
107/11/06,---,---,---,---,0,0,---,0
107/11/07,---,---,---,---,0,0,---,0
107/11/08,0.01,0.01,0.01,0.01,959000,9590,0.00,2
107/11/09,---,---,---,---,0,0,---,0
107/11/12,---,---,---,---,0,0,---,0
107/11/13,---,---,---,---,0,0,---,0
107/11/14,---,---,---,---,0,0,---,0
107/11/15,---,---,---,---,0,0,---,0
107/11/16,---,---,---,---,0,0,---,0
107/11/19,---,---,---,---,0,0,---,0
107/11/20,---,---,---,---,0,0,---,0
107/11/21,---,---,---,---,0,0,---,0
107/11/22,---,---,---,---,0,0,---,0
107/11/23,---,---,---,---,0,0,---,0
107/11/26,---,---,---,---,0,0,---,0
107/11/27,---,---,---,---,0,0,---,0
107/11/28,---,---,---,---,0,0,---,0
107/11/29,---,---,---,---,0,0,---,0
107/11/30,---,---,---,---,0,0,---,0
107/12/03,0.02,0.02,0.02,0.02,50000,1000,+0.01,2
107/12/04,0.01,0.01,0.01,0.01,499000,4990,-0.01,1
107/12/05,---,---,---,---,0,0,---,0
107/12/06,---,---,---,---,0,0,---,0
107/12/07,---,---,---,---,0,0,---,0
107/12/10,---,---,---,---,0,0,---,0
107/12/11,---,---,---,---,0,0,---,0
107/12/12,---,---,---,---,0,0,---,0
107/12/13,---,---,---,---,0,0,---,0
107/12/14,---,---,---,---,0,0,---,0
107/12/17,---,---,---,---,0,0,---,0
107/12/18,---,---,---,---,0,0,---,0
107/12/19,---,---,---,---,0,0,---,0
107/12/20,---,---,---,---,0,0,---,0
107/12/21,---,---,---,---,0,0,---,0
