106/09/25,0.94,0.94,0.94,0.94,5000,4700,+0.03,1
106/09/26,---,---,---,---,0,0,---,0
106/09/27,---,---,---,---,0,0,---,0
106/09/28,0.79,0.79,0.79,0.79,5000,3950,-0.04,1
106/09/29,0.78,0.78,0.78,0.78,55000,42900,-0.01,1
106/09/30,0.78,0.81,0.78,0.81,116000,93480,+0.03,4
106/10/02,0.93,1.00,0.93,0.93,181000,177830,+0.12,8
106/10/03,1.02,1.02,0.97,0.98,134000,131080,+0.05,6
106/10/05,0.95,1.11,0.95,1.05,825000,852250,+0.07,26
106/10/06,0.98,0.99,0.91,0.93,509000,490530,-0.12,11
106/10/11,0.95,0.96,0.94,0.96,189000,181310,+0.03,5
106/10/12,0.96,1.10,0.96,1.05,543000,573650,+0.09,11
106/10/13,0.93,0.99,0.93,0.95,661000,637530,-0.10,8
106/10/16,0.92,0.93,0.92,0.93,291000,267920,-0.02,7
106/10/17,0.93,0.93,0.92,0.92,217000,199820,-0.01,3
106/10/18,0.91,0.92,0.87,0.92,200000,178090,0.00,4
106/10/19,0.90,0.92,0.88,0.88,323000,291400,-0.04,6
106/10/20,0.79,0.81,0.76,0.80,671000,530270,-0.08,6
106/10/23,0.81,0.84,0.81,0.84,380000,313770,+0.04,2
106/10/24,---,---,---,---,0,0,---,0
106/10/25,0.66,0.66,0.66,0.66,40000,26400,-0.12,1
106/10/26,0.65,0.65,0.64,0.65,545000,353450,-0.01,10
106/10/27,0.62,0.71,0.61,0.70,733000,488250,+0.05,8
106/10/30,0.72,0.72,0.64,0.66,486000,320840,-0.04,4
106/10/31,0.66,0.66,0.66,0.66,10000,6600,0.00,1
106/11/01,0.70,0.70,0.62,0.62,328000,212160,-0.04,4
106/11/02,0.58,0.58,0.58,0.58,246000,142680,-0.04,1
106/11/03,0.56,0.56,0.55,0.55,500000,277460,-0.03,3
106/11/06,0.56,0.57,0.56,0.57,254000,143780,+0.02,2
106/11/07,---,---,---,---,0,0,---,0
106/11/08,0.51,0.51,0.50,0.50,105000,53500,-0.03,2
106/11/09,0.45,0.46,0.42,0.42,404000,176860,-0.08,5
106/11/10,0.41,0.41,0.40,0.41,379000,153400,-0.01,3
106/11/13,0.43,0.43,0.43,0.43,200000,86000,+0.02,2
106/11/14,0.34,0.34,0.32,0.32,744000,246690,-0.11,5
106/11/15,0.27,0.28,0.27,0.28,649000,179600,-0.04,6
106/11/16,---,---,---,---,0,0,---,0
106/11/17,0.33,0.33,0.33,0.33,25000,8250,+0.01,2
106/11/20,---,---,---,---,0,0,---,0
106/11/21,---,---,---,---,0,0,---,0
106/11/22,0.30,0.30,0.30,0.30,199000,59700,+0.05,1
106/11/23,0.28,0.28,0.28,0.28,199000,55720,-0.02,1
106/11/24,---,---,---,---,0,0,---,0
106/11/27,---,---,---,---,0,0,---,0
106/11/28,---,---,---,---,0,0,---,0
106/11/29,---,---,---,---,0,0,---,0
106/11/30,---,---,---,---,0,0,---,0
106/12/01,---,---,---,---,0,0,---,0
106/12/04,---,---,---,---,0,0,---,0
106/12/05,---,---,---,---,0,0,---,0
106/12/06,---,---,---,---,0,0,---,0
106/12/07,---,---,---,---,0,0,---,0
106/12/08,---,---,---,---,0,0,---,0
106/12/11,---,---,---,---,0,0,---,0
106/12/12,---,---,---,---,0,0,---,0
106/12/13,---,---,---,---,0,0,---,0
106/12/14,---,---,---,---,0,0,---,0
106/12/15,---,---,---,---,0,0,---,0
106/12/18,---,---,---,---,0,0,---,0
106/12/19,---,---,---,---,0,0,---,0
106/12/20,---,---,---,---,0,0,---,0
106/12/21,0.08,0.08,0.08,0.08,13000,1040,-0.01,2
106/12/22,---,---,---,---,0,0,---,0
106/12/25,---,---,---,---,0,0,---,0
106/12/26,---,---,---,---,0,0,---,0
106/12/27,---,---,---,---,0,0,---,0
106/12/28,---,---,---,---,0,0,---,0
106/12/29,---,---,---,---,0,0,---,0
107/01/02,---,---,---,---,0,0,---,0
107/01/03,---,---,---,---,0,0,---,0
107/01/04,---,---,---,---,0,0,---,0
107/01/05,---,---,---,---,0,0,---,0
107/01/08,---,---,---,---,0,0,---,0
107/01/09,---,---,---,---,0,0,---,0
107/01/10,---,---,---,---,0,0,---,0
107/01/11,---,---,---,---,0,0,---,0
107/01/12,---,---,---,---,0,0,---,0
107/01/15,---,---,---,---,0,0,---,0
107/01/16,---,---,---,---,0,0,---,0
107/01/17,---,---,---,---,0,0,---,0
107/01/18,---,---,---,---,0,0,---,0
107/01/19,---,---,---,---,0,0,---,0
107/01/22,---,---,---,---,0,0,---,0
107/01/23,---,---,---,---,0,0,---,0
107/01/24,---,---,---,---,0,0,---,0
107/01/25,---,---,---,---,0,0,---,0
107/01/26,---,---,---,---,0,0,---,0
107/01/29,---,---,---,---,0,0,---,0
107/01/30,---,---,---,---,0,0,---,0
107/01/31,---,---,---,---,0,0,---,0
107/02/01,---,---,---,---,0,0,---,0
107/02/02,---,---,---,---,0,0,---,0
107/02/05,---,---,---,---,0,0,---,0
107/02/06,---,---,---,---,0,0,---,0
107/02/07,---,---,---,---,0,0,---,0
107/02/08,---,---,---,---,0,0,---,0
107/02/09,---,---,---,---,0,0,---,0
107/02/12,---,---,---,---,0,0,---,0
107/02/21,---,---,---,---,0,0,---,0
107/02/22,---,---,---,---,0,0,---,0
107/02/23,---,---,---,---,0,0,---,0
107/02/26,---,---,---,---,0,0,---,0
107/02/27,---,---,---,---,0,0,---,0
107/03/01,---,---,---,---,0,0,---,0
107/03/02,---,---,---,---,0,0,---,0
107/03/05,---,---,---,---,0,0,---,0
107/03/06,---,---,---,---,0,0,---,0
