106/09/25,2.40,2.59,2.30,2.35,954000,2364030,+0.30,45
106/09/26,2.21,2.21,1.69,1.69,886000,1889810,-0.66,78
106/09/27,1.79,2.26,1.65,2.17,1420000,2996060,+0.48,75
106/09/28,2.13,2.26,2.06,2.06,621000,1322010,-0.11,49
106/09/29,1.99,1.99,1.71,1.81,628000,1154240,-0.25,35
106/09/30,1.92,2.01,1.91,1.92,767000,1485310,+0.11,44
106/10/02,1.93,2.13,1.86,2.03,555000,1109820,+0.11,38
106/10/03,2.14,2.30,2.10,2.24,899000,1976180,+0.21,46
106/10/05,2.51,2.67,2.43,2.46,1331000,3382530,+0.22,68
106/10/06,2.33,2.57,2.30,2.57,739000,1738060,+0.11,52
106/10/11,2.78,2.78,2.42,2.49,106000,277590,-0.08,10
106/10/12,2.51,2.91,2.51,2.91,584000,1551030,+0.42,22
106/10/13,2.65,2.74,2.59,2.70,810000,2135860,-0.21,26
106/10/16,2.89,3.00,2.85,2.86,318000,929190,+0.16,18
106/10/17,2.75,2.93,2.59,2.93,760000,2110250,+0.07,42
106/10/18,2.92,2.96,2.69,2.91,577000,1647940,-0.02,31
106/10/19,2.83,3.57,2.83,3.41,649000,2062650,+0.50,41
106/10/20,3.38,3.71,3.30,3.30,483000,1675560,-0.11,39
106/10/23,3.32,3.35,3.32,3.35,16000,53390,+0.05,2
106/10/24,2.98,2.98,2.98,2.98,59000,175820,-0.37,3
106/10/25,---,---,---,---,0,0,---,0
106/10/26,2.93,2.93,2.93,2.93,10000,29300,+0.28,1
106/10/27,2.42,2.42,2.42,2.42,10000,24200,-0.51,1
106/10/30,2.60,2.60,2.48,2.48,20000,50800,+0.06,2
106/10/31,2.79,2.92,2.79,2.92,20000,57100,+0.44,2
106/11/01,---,---,---,---,0,0,---,0
106/11/02,2.57,2.64,2.57,2.64,210000,541400,-0.12,3
106/11/03,2.41,2.41,2.23,2.30,450000,1069200,-0.34,9
106/11/06,2.45,2.62,2.45,2.62,20000,50700,+0.32,2
106/11/07,2.86,2.86,2.86,2.86,10000,28600,+0.24,1
106/11/08,---,---,---,---,0,0,---,0
106/11/09,---,---,---,---,0,0,---,0
106/11/10,2.82,2.82,2.82,2.82,10000,28200,+0.34,1
106/11/13,3.97,3.97,3.97,3.97,5000,19850,+1.15,1
106/11/14,4.23,4.23,4.23,4.23,5000,21150,+0.26,1
106/11/15,---,---,---,---,0,0,---,0
106/11/16,4.49,4.49,4.49,4.49,10000,44900,+0.01,1
106/11/17,---,---,---,---,0,0,---,0
106/11/20,---,---,---,---,0,0,---,0
106/11/21,---,---,---,---,0,0,---,0
106/11/22,---,---,---,---,0,0,---,0
106/11/23,---,---,---,---,0,0,---,0
106/11/24,---,---,---,---,0,0,---,0
106/11/27,---,---,---,---,0,0,---,0
106/11/28,---,---,---,---,0,0,---,0
106/11/29,---,---,---,---,0,0,---,0
106/11/30,4.44,4.44,4.44,4.44,10000,44400,-0.56,1
106/12/01,---,---,---,---,0,0,---,0
106/12/04,---,---,---,---,0,0,---,0
106/12/05,---,---,---,---,0,0,---,0
106/12/06,---,---,---,---,0,0,---,0
106/12/07,---,---,---,---,0,0,---,0
106/12/08,---,---,---,---,0,0,---,0
106/12/11,---,---,---,---,0,0,---,0
106/12/12,---,---,---,---,0,0,---,0
106/12/13,---,---,---,---,0,0,---,0
106/12/14,---,---,---,---,0,0,---,0
106/12/15,---,---,---,---,0,0,---,0
106/12/18,---,---,---,---,0,0,---,0
106/12/19,---,---,---,---,0,0,---,0
106/12/20,---,---,---,---,0,0,---,0
106/12/21,---,---,---,---,0,0,---,0
106/12/22,---,---,---,---,0,0,---,0
106/12/25,---,---,---,---,0,0,---,0
106/12/26,---,---,---,---,0,0,---,0
106/12/27,3.75,3.75,3.75,3.75,10000,37500,-0.37,1
106/12/28,---,---,---,---,0,0,---,0
106/12/29,---,---,---,---,0,0,---,0
107/01/02,---,---,---,---,0,0,---,0
107/01/03,---,---,---,---,0,0,---,0
107/01/04,---,---,---,---,0,0,---,0
107/01/05,---,---,---,---,0,0,---,0
107/01/08,---,---,---,---,0,0,---,0
107/01/09,---,---,---,---,0,0,---,0
107/01/10,---,---,---,---,0,0,---,0
107/01/11,4.91,5.35,4.91,5.35,20000,102600,+0.60,2
107/01/12,---,---,---,---,0,0,---,0
107/01/15,---,---,---,---,0,0,---,0
107/01/16,---,---,---,---,0,0,---,0
107/01/17,---,---,---,---,0,0,---,0
107/01/18,---,---,---,---,0,0,---,0
107/01/19,---,---,---,---,0,0,---,0
107/01/22,7.25,7.25,7.25,7.25,10000,72500,+1.55,2
107/01/23,---,---,---,---,0,0,---,0
107/01/24,---,---,---,---,0,0,---,0
107/01/25,6.55,6.60,6.40,6.40,20000,129750,-0.70,3
107/01/26,---,---,---,---,0,0,---,0
107/01/29,---,---,---,---,0,0,---,0
107/01/30,---,---,---,---,0,0,---,0
107/01/31,5.90,5.90,5.90,5.90,10000,59000,+0.30,1
107/02/01,---,---,---,---,0,0,---,0
107/02/02,---,---,---,---,0,0,---,0
107/02/05,---,---,---,---,0,0,---,0
107/02/06,4.82,4.82,3.80,3.80,40000,169500,-1.70,5
107/02/07,---,---,---,---,0,0,---,0
107/02/08,---,---,---,---,0,0,---,0
107/02/09,4.04,4.52,4.04,4.52,30000,130450,+0.09,5
107/02/12,---,---,---,---,0,0,---,0
107/02/21,4.81,4.81,4.81,4.81,10000,48100,+0.50,1
107/02/22,4.97,4.97,4.97,4.97,10000,49700,+0.16,1
107/02/23,---,---,---,---,0,0,---,0
107/02/26,---,---,---,---,0,0,---,0
107/02/27,4.79,5.05,4.79,5.05,20000,98500,+0.23,3
107/03/01,---,---,---,---,0,0,---,0
107/03/02,4.35,4.35,4.35,4.35,10000,43500,-0.57,1
107/03/05,---,---,---,---,0,0,---,0
107/03/06,---,---,---,---,0,0,---,0
107/03/07,---,---,---,---,0,0,---,0
107/03/08,---,---,---,---,0,0,---,0
107/03/09,---,---,---,---,0,0,---,0
