106/09/25,1.29,1.29,1.29,1.29,93000,119970,-0.11,1
106/09/26,1.40,1.49,1.37,1.49,238000,344520,+0.20,5
106/09/27,1.66,1.67,1.35,1.35,282000,450730,-0.14,7
106/09/28,---,---,---,---,0,0,---,0
106/09/29,1.43,1.58,1.43,1.55,240000,363200,+0.19,6
106/09/30,1.41,1.43,1.40,1.43,245000,346400,-0.12,5
106/10/02,1.43,1.44,1.39,1.39,280000,397340,-0.04,3
106/10/03,1.25,1.26,1.17,1.17,215000,269320,-0.22,6
106/10/05,1.05,1.08,1.00,1.07,91000,94380,-0.10,8
106/10/06,1.10,1.10,1.06,1.06,50000,54000,-0.01,3
106/10/11,---,---,---,---,0,0,---,0
106/10/12,0.97,0.97,0.85,0.87,64000,57380,-0.18,4
106/10/13,0.95,0.95,0.91,0.91,12000,11320,+0.04,2
106/10/16,0.85,0.85,0.85,0.85,55000,46750,-0.06,3
106/10/17,0.85,0.85,0.82,0.82,40000,33400,-0.03,2
106/10/18,0.77,0.83,0.77,0.83,40000,32000,+0.01,2
106/10/19,0.71,0.71,0.64,0.64,40000,27000,-0.19,2
106/10/20,0.60,0.60,0.58,0.58,42000,24960,-0.06,3
106/10/23,0.62,0.62,0.61,0.61,40000,24600,+0.03,2
106/10/24,0.69,0.72,0.69,0.72,40000,28200,+0.11,2
106/10/25,0.66,0.73,0.66,0.73,40000,27800,+0.01,2
106/10/26,0.75,0.75,0.65,0.65,40000,28000,-0.08,2
106/10/27,0.75,0.84,0.75,0.84,15000,11700,+0.19,2
106/10/30,0.69,0.72,0.69,0.69,100000,69700,-0.15,8
106/10/31,---,---,---,---,0,0,---,0
106/11/01,---,---,---,---,0,0,---,0
106/11/02,0.67,0.70,0.64,0.69,55000,36600,+0.03,4
106/11/03,0.73,0.80,0.73,0.77,110000,82900,+0.08,4
106/11/06,0.74,0.74,0.70,0.70,50000,36200,-0.07,3
106/11/07,0.61,0.61,0.57,0.58,550000,319600,-0.12,5
106/11/08,0.56,0.56,0.54,0.56,304000,164960,-0.02,3
106/11/09,0.54,0.66,0.54,0.66,794000,488160,+0.10,4
106/11/10,0.64,0.64,0.42,0.42,70000,38200,-0.24,4
106/11/13,0.34,0.34,0.30,0.30,80000,25600,-0.12,2
106/11/14,0.29,0.31,0.26,0.27,110000,31400,-0.03,4
106/11/15,0.28,0.29,0.26,0.26,130000,35700,-0.01,6
106/11/16,0.23,0.25,0.23,0.24,80000,19000,-0.02,3
106/11/17,0.22,0.22,0.21,0.21,100000,21600,-0.03,3
106/11/20,0.22,0.22,0.22,0.22,40000,8800,+0.01,1
106/11/21,---,---,---,---,0,0,---,0
106/11/22,---,---,---,---,0,0,---,0
106/11/23,---,---,---,---,0,0,---,0
106/11/24,---,---,---,---,0,0,---,0
106/11/27,---,---,---,---,0,0,---,0
106/11/28,---,---,---,---,0,0,---,0
106/11/29,---,---,---,---,0,0,---,0
106/11/30,---,---,---,---,0,0,---,0
106/12/01,---,---,---,---,0,0,---,0
106/12/04,---,---,---,---,0,0,---,0
106/12/05,---,---,---,---,0,0,---,0
106/12/06,0.29,0.29,0.29,0.29,20000,5800,+0.05,1
106/12/07,---,---,---,---,0,0,---,0
106/12/08,---,---,---,---,0,0,---,0
