106/09/25,1.24,1.30,1.12,1.30,72000,84680,+0.07,10
106/09/26,1.16,1.16,1.16,1.16,2000,2320,-0.14,1
106/09/27,---,---,---,---,0,0,---,0
106/09/28,1.38,1.40,1.38,1.40,23000,31860,+0.21,3
106/09/29,1.44,1.44,1.41,1.41,28000,40020,+0.01,4
106/09/30,1.53,1.53,1.53,1.53,6000,9180,+0.12,2
106/10/02,1.57,1.57,1.57,1.57,5000,7850,+0.04,1
106/10/03,1.65,1.83,1.65,1.83,101000,175890,+0.26,6
106/10/05,1.81,1.84,1.77,1.83,132000,239620,0.00,13
106/10/06,1.92,1.99,1.90,1.90,139000,272270,+0.07,7
106/10/11,1.89,2.05,1.89,2.05,306000,611510,+0.15,8
106/10/12,2.24,2.82,2.24,2.81,273000,687590,+0.76,15
106/10/13,2.54,2.58,2.34,2.58,126000,306490,-0.23,8
106/10/16,2.65,2.65,2.43,2.43,75000,184550,-0.15,3
106/10/17,2.68,2.68,2.68,2.68,5000,13400,+0.25,1
106/10/18,2.38,2.43,2.38,2.43,15000,35950,-0.25,2
106/10/19,2.77,2.77,2.77,2.77,1000,2770,+0.34,1
106/10/20,---,---,---,---,0,0,---,0
106/10/23,2.65,2.85,2.65,2.85,20000,55000,+0.22,2
106/10/24,3.05,3.41,3.01,3.29,42000,133000,+0.44,6
106/10/25,3.37,3.48,3.37,3.48,11000,38170,+0.19,2
106/10/26,3.46,3.66,3.46,3.51,22000,78220,+0.03,3
106/10/27,2.94,2.94,2.61,2.61,550000,1472120,-0.90,6
106/10/30,2.64,2.76,2.64,2.76,12000,32880,+0.15,2
106/10/31,2.95,2.95,2.95,2.95,10000,29500,+0.19,1
106/11/01,---,---,---,---,0,0,---,0
106/11/02,3.58,3.76,3.58,3.76,30000,109900,+0.36,3
106/11/03,3.94,4.02,3.94,4.02,35000,138070,+0.26,4
106/11/06,4.13,4.19,4.13,4.19,4000,16640,+0.17,3
106/11/07,---,---,---,---,0,0,---,0
106/11/08,3.74,3.75,3.74,3.75,11000,41150,+0.15,2
106/11/09,---,---,---,---,0,0,---,0
106/11/10,---,---,---,---,0,0,---,0
106/11/13,---,---,---,---,0,0,---,0
106/11/14,---,---,---,---,0,0,---,0
106/11/15,4.04,4.04,4.04,4.04,10000,40400,+0.07,1
106/11/16,3.77,3.77,3.77,3.77,10000,37700,-0.27,1
106/11/17,4.32,4.74,4.32,4.74,38000,174620,+0.97,5
106/11/20,4.95,4.95,4.95,4.95,30000,148500,+0.21,2
106/11/21,4.43,4.66,4.43,4.66,25000,115250,-0.29,3
106/11/22,4.54,4.83,4.54,4.83,35000,162200,+0.17,3
106/11/23,4.75,4.75,4.75,4.75,10000,47500,-0.08,1
106/11/24,4.75,4.82,4.75,4.82,20000,95700,+0.07,2
106/11/27,4.90,4.93,4.90,4.93,25000,122650,+0.11,2
106/11/28,4.99,4.99,4.99,4.99,5000,24950,+0.06,1
106/11/29,---,---,---,---,0,0,---,0
106/11/30,5.05,5.05,5.05,5.05,2000,10100,-0.35,1
106/12/01,---,---,---,---,0,0,---,0
106/12/04,---,---,---,---,0,0,---,0
106/12/05,---,---,---,---,0,0,---,0
106/12/06,---,---,---,---,0,0,---,0
106/12/07,---,---,---,---,0,0,---,0
106/12/08,---,---,---,---,0,0,---,0
106/12/11,---,---,---,---,0,0,---,0
106/12/12,---,---,---,---,0,0,---,0
106/12/13,---,---,---,---,0,0,---,0
106/12/14,---,---,---,---,0,0,---,0
106/12/15,---,---,---,---,0,0,---,0
106/12/18,---,---,---,---,0,0,---,0
106/12/19,---,---,---,---,0,0,---,0
106/12/20,---,---,---,---,0,0,---,0
106/12/21,---,---,---,---,0,0,---,0
106/12/22,---,---,---,---,0,0,---,0
106/12/25,---,---,---,---,0,0,---,0
106/12/26,---,---,---,---,0,0,---,0
106/12/27,---,---,---,---,0,0,---,0
106/12/28,---,---,---,---,0,0,---,0
106/12/29,---,---,---,---,0,0,---,0
107/01/02,---,---,---,---,0,0,---,0
107/01/03,---,---,---,---,0,0,---,0
107/01/04,---,---,---,---,0,0,---,0
107/01/05,---,---,---,---,0,0,---,0
107/01/08,---,---,---,---,0,0,---,0
107/01/09,---,---,---,---,0,0,---,0
