106/09/25,0.89,0.91,0.89,0.91,227000,205030,-0.02,4
106/09/26,0.89,0.89,0.87,0.87,203000,180610,-0.04,4
106/09/27,---,---,---,---,0,0,---,0
106/09/28,0.75,0.75,0.75,0.75,100000,75000,0.00,1
106/09/29,0.68,0.74,0.68,0.74,343000,244280,-0.01,6
106/09/30,0.73,0.78,0.73,0.78,443000,331930,+0.04,8
106/10/02,0.77,0.81,0.77,0.81,300000,236000,+0.03,3
106/10/03,0.83,0.83,0.83,0.83,100000,83000,+0.02,1
106/10/05,---,---,---,---,0,0,---,0
106/10/06,0.78,0.78,0.78,0.78,100000,78000,+0.01,1
106/10/11,0.76,0.76,0.76,0.76,100000,76000,-0.02,1
106/10/12,---,---,---,---,0,0,---,0
106/10/13,0.70,0.70,0.70,0.70,100000,70000,0.00,1
106/10/16,0.68,0.68,0.68,0.68,100000,68000,-0.02,1
106/10/17,---,---,---,---,0,0,---,0
106/10/18,---,---,---,---,0,0,---,0
106/10/19,0.41,0.41,0.40,0.40,140000,57000,-0.14,2
106/10/20,0.44,0.44,0.41,0.41,140000,60400,+0.01,2
106/10/23,---,---,---,---,0,0,---,0
106/10/24,---,---,---,---,0,0,---,0
106/10/25,0.49,0.49,0.42,0.42,99000,44450,+0.02,2
106/10/26,0.40,0.42,0.40,0.42,99000,40420,0.00,2
106/10/27,0.49,0.50,0.47,0.47,320000,155400,+0.05,4
106/10/30,0.48,0.49,0.48,0.49,371000,179790,+0.02,5
106/10/31,0.46,0.47,0.46,0.47,251000,117460,-0.02,3
106/11/01,---,---,---,---,0,0,---,0
106/11/02,---,---,---,---,0,0,---,0
106/11/03,---,---,---,---,0,0,---,0
106/11/06,0.48,0.49,0.48,0.49,300000,146000,+0.03,2
106/11/07,0.40,0.40,0.40,0.40,100000,40000,-0.09,2
106/11/08,---,---,---,---,0,0,---,0
106/11/09,0.37,0.37,0.37,0.37,100000,37000,-0.02,1
106/11/10,0.34,0.34,0.34,0.34,100000,34000,-0.03,1
106/11/13,0.37,0.37,0.37,0.37,100000,37000,+0.03,1
106/11/14,0.35,0.35,0.35,0.35,100000,35000,-0.02,1
106/11/15,0.40,0.40,0.40,0.40,100000,40000,+0.05,2
106/11/16,0.42,0.58,0.42,0.58,202000,89380,+0.18,4
106/11/17,0.56,0.68,0.56,0.65,807000,497090,+0.07,12
106/11/20,0.52,0.61,0.50,0.61,1000000,534460,-0.04,11
106/11/21,0.60,0.61,0.59,0.59,623000,373700,-0.02,11
106/11/22,0.55,0.55,0.52,0.54,318000,173650,-0.05,8
106/11/23,0.51,0.57,0.51,0.57,400000,210000,+0.03,4
106/11/24,0.48,0.52,0.48,0.49,620000,311600,-0.08,8
106/11/27,0.49,0.52,0.49,0.51,420000,214800,+0.02,6
106/11/28,0.51,0.56,0.51,0.56,400000,213000,+0.05,5
106/11/29,0.53,0.55,0.53,0.54,300000,162910,-0.02,4
106/11/30,0.49,0.49,0.49,0.49,100000,49000,-0.05,1
106/12/01,---,---,---,---,0,0,---,0
106/12/04,---,---,---,---,0,0,---,0
106/12/05,---,---,---,---,0,0,---,0
106/12/06,---,---,---,---,0,0,---,0
106/12/07,0.33,0.33,0.33,0.33,90000,29700,-0.01,1
106/12/08,0.28,0.28,0.28,0.28,90000,25200,-0.05,1
106/12/11,---,---,---,---,0,0,---,0
106/12/12,---,---,---,---,0,0,---,0
106/12/13,---,---,---,---,0,0,---,0
106/12/14,---,---,---,---,0,0,---,0
106/12/15,---,---,---,---,0,0,---,0
106/12/18,---,---,---,---,0,0,---,0
106/12/19,---,---,---,---,0,0,---,0
106/12/20,---,---,---,---,0,0,---,0
106/12/21,---,---,---,---,0,0,---,0
106/12/22,---,---,---,---,0,0,---,0
106/12/25,---,---,---,---,0,0,---,0
106/12/26,---,---,---,---,0,0,---,0
106/12/27,0.35,0.35,0.35,0.35,99000,34650,+0.06,1
106/12/28,0.41,0.59,0.41,0.59,229000,99090,+0.24,4
106/12/29,0.57,0.57,0.56,0.56,120000,68200,-0.03,3
107/01/02,0.58,0.58,0.58,0.58,30000,17400,+0.02,2
107/01/03,0.52,0.52,0.51,0.51,110000,57100,-0.07,2
107/01/04,0.51,0.55,0.51,0.55,400000,214000,+0.04,4
107/01/05,0.56,0.74,0.56,0.67,1377000,896250,+0.12,31
107/01/08,0.67,0.74,0.67,0.69,1566000,1111150,+0.02,26
107/01/09,0.65,0.65,0.60,0.60,468000,300950,-0.09,28
107/01/10,0.56,0.57,0.52,0.52,510000,277400,-0.08,9
107/01/11,0.48,0.49,0.48,0.49,300000,146010,-0.03,3
107/01/12,0.49,0.51,0.49,0.49,320000,158800,0.00,4
107/01/15,0.57,0.60,0.57,0.57,425000,249850,+0.08,5
107/01/16,0.53,0.53,0.49,0.49,385000,192650,-0.08,3
107/01/17,0.47,0.50,0.47,0.50,450000,219500,+0.01,6
107/01/18,0.48,0.48,0.47,0.47,400000,191000,-0.03,2
107/01/19,0.47,0.50,0.47,0.50,400000,192000,+0.03,4
107/01/22,0.48,0.48,0.47,0.47,400000,191000,-0.03,4
107/01/23,0.47,0.47,0.47,0.47,100000,47000,0.00,1
107/01/24,0.41,0.67,0.41,0.67,854000,413620,+0.20,14
107/01/25,0.45,0.45,0.01,0.42,854000,347930,-0.25,35
107/01/26,0.38,0.38,0.38,0.38,40000,15200,-0.04,5
107/01/29,---,---,---,---,0,0,---,0
107/01/30,---,---,---,---,0,0,---,0
107/01/31,---,---,---,---,0,0,---,0
107/02/01,---,---,---,---,0,0,---,0
107/02/02,---,---,---,---,0,0,---,0
107/02/05,---,---,---,---,0,0,---,0
107/02/06,---,---,---,---,0,0,---,0
107/02/07,---,---,---,---,0,0,---,0
107/02/08,---,---,---,---,0,0,---,0
107/02/09,---,---,---,---,0,0,---,0
107/02/12,---,---,---,---,0,0,---,0
107/02/21,---,---,---,---,0,0,---,0
107/02/22,---,---,---,---,0,0,---,0
107/02/23,---,---,---,---,0,0,---,0
