107/06/15,0.94,0.94,0.86,0.86,251000,225570,-0.21,10
107/06/19,0.80,0.98,0.80,0.97,722000,648890,+0.11,35
107/06/20,0.94,0.98,0.90,0.93,543000,508950,-0.04,23
107/06/21,0.95,0.95,0.92,0.94,323000,303490,+0.01,8
107/06/22,0.91,0.91,0.83,0.83,413000,362440,-0.11,26
107/06/25,0.93,0.96,0.90,0.94,388000,364400,+0.11,15
107/06/26,0.93,0.93,0.88,0.92,351000,323660,-0.02,19
107/06/27,0.93,0.95,0.93,0.95,30000,28180,+0.03,3
107/06/28,0.92,0.93,0.89,0.92,29000,26690,-0.03,8
107/06/29,0.92,0.96,0.92,0.95,13000,12340,+0.03,4
107/07/02,0.92,0.92,0.90,0.91,24000,21910,-0.04,6
107/07/03,0.91,0.91,0.90,0.90,27000,24550,-0.01,4
107/07/04,0.86,0.87,0.82,0.82,15000,12510,-0.08,5
107/07/05,0.79,0.79,0.63,0.63,237000,167430,-0.19,7
107/07/06,0.64,0.65,0.51,0.51,136000,84000,-0.12,4
107/07/09,0.55,0.55,0.51,0.51,59000,30470,0.00,6
107/07/10,0.51,0.51,0.49,0.50,35000,17680,-0.01,4
107/07/11,0.52,0.52,0.51,0.51,1202000,613040,+0.01,11
107/07/12,0.51,0.55,0.51,0.55,1419000,734700,+0.04,20
107/07/13,0.55,0.59,0.55,0.59,262000,152400,+0.04,7
107/07/16,0.58,0.60,0.58,0.60,661000,395300,+0.01,17
107/07/17,0.60,0.60,0.57,0.57,357000,209490,-0.03,5
107/07/18,0.57,0.57,0.57,0.57,204000,116280,0.00,3
107/07/19,---,---,---,---,0,0,---,0
107/07/20,0.58,0.69,0.58,0.68,265000,174050,+0.12,8
107/07/23,0.67,0.67,0.60,0.60,111000,70690,-0.08,8
107/07/24,0.59,0.61,0.55,0.60,9000,5360,0.00,4
107/07/25,0.60,0.62,0.60,0.60,15000,9140,0.00,4
107/07/26,0.61,0.65,0.61,0.65,29000,18690,+0.05,4
107/07/27,0.67,0.75,0.67,0.75,309000,218890,+0.10,6
107/07/30,0.73,0.73,0.69,0.71,281000,197880,-0.04,10
107/07/31,0.74,0.82,0.74,0.79,306000,240500,+0.08,11
107/08/01,0.76,0.84,0.75,0.81,473000,386430,+0.02,13
107/08/02,0.77,0.84,0.77,0.80,255000,200200,-0.01,4
107/08/03,0.72,0.74,0.68,0.68,273000,193930,-0.12,11
107/08/06,0.64,0.64,0.59,0.61,128000,77820,-0.07,7
107/08/07,0.63,0.68,0.63,0.67,572000,381020,+0.06,10
107/08/08,0.73,0.74,0.69,0.70,1141000,828640,+0.03,16
107/08/09,0.66,0.68,0.63,0.68,560000,366740,-0.02,13
107/08/10,0.65,0.65,0.63,0.64,45000,28800,-0.04,3
107/08/13,0.57,0.57,0.49,0.50,112000,57650,-0.14,5
107/08/14,0.58,0.74,0.56,0.74,502000,319950,+0.24,10
107/08/15,0.71,0.88,0.71,0.82,581000,479870,+0.08,11
107/08/16,0.71,0.77,0.65,0.71,703000,499680,-0.11,15
107/08/17,0.77,0.80,0.64,0.64,780000,589390,-0.07,17
107/08/20,0.68,0.69,0.66,0.67,511000,341690,+0.03,9
107/08/21,1.00,1.00,0.66,0.66,301000,201250,-0.01,9
107/08/22,0.67,0.67,0.65,0.66,368000,242860,0.00,4
107/08/23,0.62,0.62,0.62,0.62,50000,31000,-0.04,2
107/08/24,0.59,0.60,0.55,0.56,385000,220850,-0.06,10
107/08/27,0.59,0.64,0.58,0.64,441000,264040,+0.08,7
107/08/28,0.65,0.67,0.65,0.66,544000,355400,+0.02,8
107/08/29,0.62,0.63,0.60,0.60,275000,169200,-0.06,6
107/08/30,0.63,0.65,0.62,0.65,185000,118500,+0.05,5
107/08/31,0.67,0.67,0.66,0.66,11000,7270,+0.01,2
107/09/03,0.67,0.67,0.57,0.57,220000,132250,-0.09,9
107/09/04,0.56,0.60,0.56,0.58,85000,49400,+0.01,6
107/09/05,0.60,0.64,0.60,0.62,335000,208250,+0.04,6
107/09/06,0.61,0.62,0.59,0.60,356000,215400,-0.02,8
107/09/07,0.54,0.56,0.54,0.56,270000,150400,-0.04,5
107/09/10,0.48,0.49,0.42,0.49,1092000,486360,-0.07,13
107/09/11,0.42,0.42,0.42,0.42,200000,84000,-0.07,2
107/09/12,0.40,0.45,0.40,0.45,300000,123100,+0.03,3
107/09/13,---,---,---,---,0,0,---,0
107/09/14,0.44,0.44,0.44,0.44,30000,13200,+0.05,1
107/09/17,0.42,0.42,0.42,0.42,100000,42000,-0.02,1
107/09/18,0.46,0.46,0.40,0.40,133000,60000,-0.02,3
107/09/19,---,---,---,---,0,0,---,0
107/09/20,0.43,0.43,0.43,0.43,499000,214570,-0.01,5
107/09/21,0.45,0.49,0.45,0.49,524000,248230,+0.06,14
107/09/25,0.55,0.55,0.54,0.54,80000,43600,+0.05,2
107/09/26,0.48,0.48,0.48,0.48,48000,23040,-0.06,1
107/09/27,---,---,---,---,0,0,---,0
107/09/28,0.52,0.55,0.50,0.54,394000,204400,+0.06,7
107/10/01,0.44,0.44,0.44,0.44,20000,8800,-0.10,1
107/10/02,0.39,0.39,0.33,0.33,34000,11760,-0.11,3
107/10/03,0.25,0.25,0.23,0.23,268000,61900,-0.10,2
107/10/04,0.23,0.23,0.20,0.20,203000,42690,-0.03,3
107/10/05,---,---,---,---,0,0,---,0
107/10/08,---,---,---,---,0,0,---,0
107/10/09,---,---,---,---,0,0,---,0
107/10/11,---,---,---,---,0,0,---,0
107/10/12,---,---,---,---,0,0,---,0
107/10/15,---,---,---,---,0,0,---,0
107/10/16,---,---,---,---,0,0,---,0
107/10/17,---,---,---,---,0,0,---,0
107/10/18,---,---,---,---,0,0,---,0
107/10/19,---,---,---,---,0,0,---,0
107/10/22,0.09,0.09,0.09,0.09,5000,450,0.00,1
107/10/23,---,---,---,---,0,0,---,0
107/10/24,---,---,---,---,0,0,---,0
107/10/25,---,---,---,---,0,0,---,0
107/10/26,---,---,---,---,0,0,---,0
107/10/29,---,---,---,---,0,0,---,0
107/10/30,---,---,---,---,0,0,---,0
107/10/31,---,---,---,---,0,0,---,0
107/11/01,---,---,---,---,0,0,---,0
107/11/02,0.10,0.10,0.10,0.10,50000,5000,+0.01,1
107/11/05,---,---,---,---,0,0,---,0
107/11/06,---,---,---,---,0,0,---,0
107/11/07,---,---,---,---,0,0,---,0
107/11/08,0.06,0.06,0.06,0.06,40000,2400,0.00,1
107/11/09,---,---,---,---,0,0,---,0
107/11/12,---,---,---,---,0,0,---,0
107/11/13,---,---,---,---,0,0,---,0
107/11/14,---,---,---,---,0,0,---,0
107/11/15,---,---,---,---,0,0,---,0
107/11/16,0.01,0.01,0.01,0.01,50000,500,-0.01,1
107/11/19,---,---,---,---,0,0,---,0
107/11/20,---,---,---,---,0,0,---,0
107/11/21,---,---,---,---,0,0,---,0
107/11/22,---,---,---,---,0,0,---,0
107/11/23,---,---,---,---,0,0,---,0
107/11/26,---,---,---,---,0,0,---,0
107/11/27,---,---,---,---,0,0,---,0
107/11/28,---,---,---,---,0,0,---,0
107/11/29,---,---,---,---,0,0,---,0
107/11/30,0.01,0.01,0.01,0.01,275000,2750,0.00,1
107/12/03,---,---,---,---,0,0,---,0
107/12/04,---,---,---,---,0,0,---,0
107/12/05,---,---,---,---,0,0,---,0
107/12/06,---,---,---,---,0,0,---,0
107/12/07,---,---,---,---,0,0,---,0
107/12/10,---,---,---,---,0,0,---,0
107/12/11,---,---,---,---,0,0,---,0
107/12/12,---,---,---,---,0,0,---,0
