106/09/25,2.30,2.47,2.30,2.47,175000,412390,+0.32,5
106/09/26,2.20,2.22,2.20,2.22,175000,386700,-0.25,4
106/09/27,---,---,---,---,0,0,---,0
106/09/28,---,---,---,---,0,0,---,0
106/09/29,2.28,2.36,2.28,2.36,165000,384060,+0.14,5
106/09/30,2.07,2.09,2.07,2.09,210000,435600,-0.27,4
106/10/02,2.04,2.04,2.04,2.04,17000,34680,-0.05,1
106/10/03,2.01,2.01,2.01,2.01,17000,34170,-0.03,1
106/10/05,---,---,---,---,0,0,---,0
106/10/06,2.05,2.05,2.05,2.05,25000,51250,+0.04,1
106/10/11,2.06,2.06,2.06,2.06,25000,51500,+0.01,1
106/10/12,1.96,1.96,1.96,1.96,31000,60760,-0.10,1
106/10/13,1.96,1.96,1.86,1.86,80000,151900,-0.10,3
106/10/16,1.78,1.85,1.78,1.85,245000,450460,-0.01,10
106/10/17,1.86,1.86,1.86,1.86,196000,364560,+0.01,3
106/10/18,2.03,2.06,2.03,2.06,182000,373540,+0.20,3
106/10/19,2.06,2.06,2.04,2.04,82000,168330,-0.02,3
106/10/20,2.16,2.16,2.11,2.11,200000,427000,+0.07,2
106/10/23,2.03,2.06,2.03,2.06,156000,320760,-0.05,3
106/10/24,2.17,2.23,2.13,2.23,154000,338600,+0.17,5
106/10/25,2.18,2.19,2.18,2.19,98000,213700,-0.04,2
106/10/26,---,---,---,---,0,0,---,0
106/10/27,2.14,2.14,2.14,2.14,25000,53500,-0.05,1
106/10/30,2.09,2.09,2.09,2.09,3000,6270,-0.05,1
106/10/31,2.06,2.06,2.01,2.01,28000,56430,-0.08,2
106/11/01,2.04,2.04,2.04,2.04,50000,102000,+0.03,2
106/11/02,---,---,---,---,0,0,---,0
106/11/03,1.97,1.97,1.95,1.95,63000,123310,+0.05,2
106/11/06,1.97,2.01,1.95,2.01,113000,225730,+0.06,6
106/11/07,---,---,---,---,0,0,---,0
106/11/08,---,---,---,---,0,0,---,0
106/11/09,2.07,2.07,2.07,2.07,100000,207000,+0.04,1
106/11/10,2.15,2.22,2.15,2.22,109000,234980,+0.15,2
106/11/13,2.20,2.45,2.20,2.45,247000,582800,+0.23,8
106/11/14,2.36,2.40,2.36,2.39,238000,569610,-0.06,4
106/11/15,---,---,---,---,0,0,---,0
106/11/16,---,---,---,---,0,0,---,0
106/11/17,---,---,---,---,0,0,---,0
106/11/20,---,---,---,---,0,0,---,0
106/11/21,---,---,---,---,0,0,---,0
106/11/22,---,---,---,---,0,0,---,0
106/11/23,---,---,---,---,0,0,---,0
106/11/24,---,---,---,---,0,0,---,0
106/11/27,2.42,2.50,2.42,2.50,82000,202920,+0.26,4
106/11/28,2.63,2.75,2.57,2.75,82000,217900,+0.25,7
106/11/29,---,---,---,---,0,0,---,0
106/11/30,3.08,3.08,3.08,3.08,26000,80080,+0.26,1
106/12/01,2.94,2.96,2.94,2.96,26000,76760,-0.12,2
106/12/04,---,---,---,---,0,0,---,0
106/12/05,---,---,---,---,0,0,---,0
106/12/06,---,---,---,---,0,0,---,0
106/12/07,---,---,---,---,0,0,---,0
106/12/08,---,---,---,---,0,0,---,0
106/12/11,---,---,---,---,0,0,---,0
106/12/12,---,---,---,---,0,0,---,0
106/12/13,---,---,---,---,0,0,---,0
106/12/14,---,---,---,---,0,0,---,0
106/12/15,---,---,---,---,0,0,---,0
106/12/18,---,---,---,---,0,0,---,0
106/12/19,---,---,---,---,0,0,---,0
106/12/20,---,---,---,---,0,0,---,0
106/12/21,---,---,---,---,0,0,---,0
106/12/22,---,---,---,---,0,0,---,0
106/12/25,---,---,---,---,0,0,---,0
106/12/26,---,---,---,---,0,0,---,0
106/12/27,---,---,---,---,0,0,---,0
106/12/28,---,---,---,---,0,0,---,0
106/12/29,---,---,---,---,0,0,---,0
107/01/02,---,---,---,---,0,0,---,0
107/01/03,---,---,---,---,0,0,---,0
107/01/04,---,---,---,---,0,0,---,0
107/01/05,---,---,---,---,0,0,---,0
107/01/08,---,---,---,---,0,0,---,0
107/01/09,---,---,---,---,0,0,---,0
107/01/10,---,---,---,---,0,0,---,0
107/01/11,---,---,---,---,0,0,---,0
107/01/12,---,---,---,---,0,0,---,0
107/01/15,---,---,---,---,0,0,---,0
107/01/16,---,---,---,---,0,0,---,0
107/01/17,---,---,---,---,0,0,---,0
107/01/18,---,---,---,---,0,0,---,0
107/01/19,---,---,---,---,0,0,---,0
107/01/22,---,---,---,---,0,0,---,0
107/01/23,---,---,---,---,0,0,---,0
107/01/24,---,---,---,---,0,0,---,0
107/01/25,2.66,2.70,2.65,2.70,30000,80100,+0.13,3
107/01/26,2.87,2.88,2.87,2.88,30000,86250,+0.18,4
107/01/29,---,---,---,---,0,0,---,0
107/01/30,---,---,---,---,0,0,---,0
107/01/31,---,---,---,---,0,0,---,0
107/02/01,---,---,---,---,0,0,---,0
107/02/02,3.02,3.02,3.01,3.01,20000,60300,+0.04,2
107/02/05,3.16,3.19,3.16,3.19,20000,63500,+0.18,2
107/02/06,---,---,---,---,0,0,---,0
107/02/07,---,---,---,---,0,0,---,0
107/02/08,---,---,---,---,0,0,---,0
