106/09/25,0.46,0.46,0.40,0.40,54000,23700,-0.03,4
106/09/26,0.43,0.44,0.40,0.44,70000,28700,+0.04,3
106/09/27,0.42,0.42,0.42,0.42,10000,4200,-0.02,1
106/09/28,0.35,0.36,0.35,0.36,40000,14100,-0.06,4
106/09/29,0.33,0.33,0.33,0.33,10000,3300,-0.03,1
106/09/30,0.29,0.30,0.29,0.30,35000,10400,-0.03,3
106/10/02,0.30,0.30,0.30,0.30,100000,30000,0.00,4
106/10/03,0.24,0.24,0.24,0.24,16000,3840,-0.06,2
106/10/05,---,---,---,---,0,0,---,0
106/10/06,0.20,0.21,0.20,0.20,60000,12200,-0.03,4
106/10/11,0.20,0.20,0.20,0.20,10000,2000,0.00,1
106/10/12,0.11,0.11,0.11,0.11,21000,2310,-0.09,3
106/10/13,0.13,0.13,0.13,0.13,10000,1300,+0.02,1
106/10/16,0.10,0.12,0.10,0.12,26000,2720,-0.01,2
106/10/17,0.10,0.10,0.10,0.10,20000,2000,-0.02,2
106/10/18,0.12,0.12,0.12,0.12,210000,25200,+0.02,4
106/10/19,0.09,0.09,0.09,0.09,30000,2700,-0.03,2
106/10/20,0.10,0.10,0.10,0.10,50000,5000,+0.01,2
106/10/23,0.10,0.10,0.10,0.10,10000,1000,0.00,1
106/10/24,---,---,---,---,0,0,---,0
106/10/25,---,---,---,---,0,0,---,0
106/10/26,---,---,---,---,0,0,---,0
106/10/27,0.06,0.06,0.06,0.06,65000,3900,+0.01,1
106/10/30,0.07,0.07,0.07,0.07,200000,14000,+0.01,1
106/10/31,---,---,---,---,0,0,---,0
106/11/01,---,---,---,---,0,0,---,0
106/11/02,---,---,---,---,0,0,---,0
106/11/03,---,---,---,---,0,0,---,0
106/11/06,0.03,0.03,0.03,0.03,10000,300,0.00,1
106/11/07,---,---,---,---,0,0,---,0
106/11/08,---,---,---,---,0,0,---,0
106/11/09,---,---,---,---,0,0,---,0
106/11/10,---,---,---,---,0,0,---,0
106/11/13,---,---,---,---,0,0,---,0
106/11/14,---,---,---,---,0,0,---,0
106/11/15,0.02,0.02,0.02,0.02,10000,200,0.00,1
106/11/16,---,---,---,---,0,0,---,0
106/11/17,---,---,---,---,0,0,---,0
106/11/20,---,---,---,---,0,0,---,0
106/11/21,---,---,---,---,0,0,---,0
106/11/22,---,---,---,---,0,0,---,0
106/11/23,---,---,---,---,0,0,---,0
106/11/24,---,---,---,---,0,0,---,0
106/11/27,---,---,---,---,0,0,---,0
106/11/28,---,---,---,---,0,0,---,0
106/11/29,---,---,---,---,0,0,---,0
106/11/30,---,---,---,---,0,0,---,0
106/12/01,---,---,---,---,0,0,---,0
106/12/04,---,---,---,---,0,0,---,0
106/12/05,---,---,---,---,0,0,---,0
106/12/06,---,---,---,---,0,0,---,0
106/12/07,---,---,---,---,0,0,---,0
106/12/08,---,---,---,---,0,0,---,0
106/12/11,---,---,---,---,0,0,---,0
106/12/12,---,---,---,---,0,0,---,0
106/12/13,---,---,---,---,0,0,---,0
106/12/14,---,---,---,---,0,0,---,0
106/12/15,---,---,---,---,0,0,---,0
106/12/18,---,---,---,---,0,0,---,0
106/12/19,---,---,---,---,0,0,---,0
106/12/20,---,---,---,---,0,0,---,0
106/12/21,---,---,---,---,0,0,---,0
106/12/22,---,---,---,---,0,0,---,0
106/12/25,---,---,---,---,0,0,---,0
106/12/26,---,---,---,---,0,0,---,0
106/12/27,---,---,---,---,0,0,---,0
106/12/28,---,---,---,---,0,0,---,0
106/12/29,0.01,0.01,0.01,0.01,10000,100,0.00,10
107/01/02,---,---,---,---,0,0,---,0
107/01/03,---,---,---,---,0,0,---,0
107/01/04,---,---,---,---,0,0,---,0
107/01/05,---,---,---,---,0,0,---,0
107/01/08,---,---,---,---,0,0,---,0
107/01/09,---,---,---,---,0,0,---,0
107/01/10,---,---,---,---,0,0,---,0
107/01/11,---,---,---,---,0,0,---,0
107/01/12,---,---,---,---,0,0,---,0
107/01/15,---,---,---,---,0,0,---,0
107/01/16,---,---,---,---,0,0,---,0
107/01/17,---,---,---,---,0,0,---,0
107/01/18,---,---,---,---,0,0,---,0
107/01/19,---,---,---,---,0,0,---,0
107/01/22,---,---,---,---,0,0,---,0
107/01/23,---,---,---,---,0,0,---,0
107/01/24,---,---,---,---,0,0,---,0
107/01/25,---,---,---,---,0,0,---,0
107/01/26,---,---,---,---,0,0,---,0
107/01/29,---,---,---,---,0,0,---,0
107/01/30,---,---,---,---,0,0,---,0
107/01/31,---,---,---,---,0,0,---,0
107/02/01,---,---,---,---,0,0,---,0
107/02/02,---,---,---,---,0,0,---,0
