106/09/25,1.44,1.44,1.31,1.36,464000,627050,-0.12,9
106/09/26,1.38,1.38,1.33,1.33,11000,15130,-0.03,2
106/09/27,1.47,1.69,1.41,1.69,214000,333320,+0.36,9
106/09/28,1.68,1.70,1.59,1.70,472000,778590,+0.01,14
106/09/29,1.71,1.72,1.66,1.71,259000,443070,+0.01,8
106/09/30,1.63,1.82,1.63,1.82,244000,429060,+0.11,4
106/10/02,1.78,2.12,1.78,2.12,204000,371020,+0.30,4
106/10/03,---,---,---,---,0,0,---,0
106/10/05,2.16,2.16,2.16,2.16,15000,32400,-0.01,1
106/10/06,---,---,---,---,0,0,---,0
106/10/11,1.93,1.95,1.93,1.95,2000,3880,-0.21,2
106/10/12,2.00,2.08,1.95,2.08,214000,443550,+0.13,4
106/10/13,2.10,2.10,2.10,2.10,5000,10500,+0.02,1
106/10/16,2.11,2.11,2.11,2.11,200000,422000,+0.01,1
106/10/17,---,---,---,---,0,0,---,0
106/10/18,2.12,2.12,2.12,2.12,20000,42400,+0.01,1
106/10/19,---,---,---,---,0,0,---,0
106/10/20,---,---,---,---,0,0,---,0
106/10/23,---,---,---,---,0,0,---,0
106/10/24,---,---,---,---,0,0,---,0
106/10/25,---,---,---,---,0,0,---,0
106/10/26,2.66,2.66,2.66,2.66,1000,2660,-0.07,1
106/10/27,---,---,---,---,0,0,---,0
106/10/30,---,---,---,---,0,0,---,0
106/10/31,---,---,---,---,0,0,---,0
106/11/01,---,---,---,---,0,0,---,0
106/11/02,---,---,---,---,0,0,---,0
106/11/03,---,---,---,---,0,0,---,0
106/11/06,---,---,---,---,0,0,---,0
106/11/07,2.74,2.74,2.74,2.74,224000,613760,-0.07,2
106/11/08,---,---,---,---,0,0,---,0
106/11/09,---,---,---,---,0,0,---,0
106/11/10,---,---,---,---,0,0,---,0
106/11/13,---,---,---,---,0,0,---,0
106/11/14,2.15,2.15,2.15,2.15,1000,2150,-0.59,1
106/11/15,---,---,---,---,0,0,---,0
106/11/16,2.50,2.50,2.50,2.50,1000,2500,+0.35,1
106/11/17,2.90,2.90,2.90,2.90,1000,2900,+0.40,1
106/11/20,---,---,---,---,0,0,---,0
106/11/21,---,---,---,---,0,0,---,0
106/11/22,2.19,2.19,2.19,2.19,1000,2190,-0.10,1
106/11/23,---,---,---,---,0,0,---,0
106/11/24,---,---,---,---,0,0,---,0
106/11/27,---,---,---,---,0,0,---,0
106/11/28,---,---,---,---,0,0,---,0
106/11/29,---,---,---,---,0,0,---,0
106/11/30,---,---,---,---,0,0,---,0
106/12/01,---,---,---,---,0,0,---,0
106/12/04,---,---,---,---,0,0,---,0
106/12/05,1.33,1.40,1.33,1.40,15000,20650,-0.12,2
106/12/06,1.33,1.38,1.33,1.33,15000,20050,-0.07,5
106/12/07,1.49,1.49,1.49,1.49,10000,14900,+0.16,1
106/12/08,---,---,---,---,0,0,---,0
106/12/11,1.96,1.96,1.96,1.96,10000,19600,+0.10,1
106/12/12,---,---,---,---,0,0,---,0
106/12/13,---,---,---,---,0,0,---,0
106/12/14,---,---,---,---,0,0,---,0
106/12/15,---,---,---,---,0,0,---,0
106/12/18,---,---,---,---,0,0,---,0
106/12/19,---,---,---,---,0,0,---,0
106/12/20,---,---,---,---,0,0,---,0
106/12/21,---,---,---,---,0,0,---,0
106/12/22,---,---,---,---,0,0,---,0
106/12/25,---,---,---,---,0,0,---,0
106/12/26,---,---,---,---,0,0,---,0
106/12/27,---,---,---,---,0,0,---,0
106/12/28,---,---,---,---,0,0,---,0
106/12/29,---,---,---,---,0,0,---,0
107/01/02,---,---,---,---,0,0,---,0
107/01/03,---,---,---,---,0,0,---,0
107/01/04,---,---,---,---,0,0,---,0
107/01/05,---,---,---,---,0,0,---,0
107/01/08,---,---,---,---,0,0,---,0
107/01/09,---,---,---,---,0,0,---,0
107/01/10,---,---,---,---,0,0,---,0
107/01/11,---,---,---,---,0,0,---,0
107/01/12,---,---,---,---,0,0,---,0
107/01/15,---,---,---,---,0,0,---,0
107/01/16,---,---,---,---,0,0,---,0
107/01/17,---,---,---,---,0,0,---,0
107/01/18,---,---,---,---,0,0,---,0
107/01/19,---,---,---,---,0,0,---,0
107/01/22,---,---,---,---,0,0,---,0
107/01/23,---,---,---,---,0,0,---,0
107/01/24,---,---,---,---,0,0,---,0
107/01/25,3.43,3.43,3.43,3.43,5000,17150,-0.14,1
107/01/26,---,---,---,---,0,0,---,0
107/01/29,---,---,---,---,0,0,---,0
107/01/30,---,---,---,---,0,0,---,0
107/01/31,---,---,---,---,0,0,---,0
107/02/01,---,---,---,---,0,0,---,0
107/02/02,---,---,---,---,0,0,---,0
107/02/05,---,---,---,---,0,0,---,0
107/02/06,---,---,---,---,0,0,---,0
107/02/07,---,---,---,---,0,0,---,0
107/02/08,---,---,---,---,0,0,---,0
107/02/09,2.10,2.10,2.10,2.10,20000,42000,-0.63,2
107/02/12,2.49,2.49,2.41,2.44,20000,48900,+0.34,3
107/02/21,---,---,---,---,0,0,---,0
107/02/22,---,---,---,---,0,0,---,0
107/02/23,---,---,---,---,0,0,---,0
107/02/26,---,---,---,---,0,0,---,0
107/02/27,---,---,---,---,0,0,---,0
107/03/01,---,---,---,---,0,0,---,0
107/03/02,---,---,---,---,0,0,---,0
107/03/05,---,---,---,---,0,0,---,0
107/03/06,---,---,---,---,0,0,---,0
107/03/07,---,---,---,---,0,0,---,0
107/03/08,---,---,---,---,0,0,---,0
107/03/09,---,---,---,---,0,0,---,0
107/03/12,---,---,---,---,0,0,---,0
107/03/13,---,---,---,---,0,0,---,0
107/03/14,---,---,---,---,0,0,---,0
107/03/15,---,---,---,---,0,0,---,0
107/03/16,---,---,---,---,0,0,---,0
107/03/19,---,---,---,---,0,0,---,0
107/03/20,---,---,---,---,0,0,---,0
107/03/21,0.90,0.90,0.90,0.90,3000,2700,0.00,1
107/03/22,0.78,0.78,0.72,0.72,40000,30000,-0.18,4
107/03/23,---,---,---,---,0,0,---,0
107/03/26,0.69,0.69,0.69,0.69,1000,690,+0.13,1
107/03/27,---,---,---,---,0,0,---,0
107/03/28,---,---,---,---,0,0,---,0
107/03/29,---,---,---,---,0,0,---,0
107/03/30,---,---,---,---,0,0,---,0
107/03/31,---,---,---,---,0,0,---,0
107/04/02,0.63,0.63,0.63,0.63,570000,359100,+0.07,59
107/04/03,---,---,---,---,0,0,---,0
107/04/09,---,---,---,---,0,0,---,0
107/04/10,---,---,---,---,0,0,---,0
107/04/11,---,---,---,---,0,0,---,0
107/04/12,---,---,---,---,0,0,---,0
107/04/13,---,---,---,---,0,0,---,0
107/04/16,---,---,---,---,0,0,---,0
107/04/17,---,---,---,---,0,0,---,0
107/04/18,0.26,0.26,0.26,0.26,30000,7800,-0.09,1
107/04/19,---,---,---,---,0,0,---,0
107/04/20,---,---,---,---,0,0,---,0
107/04/23,---,---,---,---,0,0,---,0
107/04/24,---,---,---,---,0,0,---,0
107/04/25,---,---,---,---,0,0,---,0
107/04/26,---,---,---,---,0,0,---,0
107/04/27,---,---,---,---,0,0,---,0
107/04/30,---,---,---,---,0,0,---,0
107/05/02,---,---,---,---,0,0,---,0
107/05/03,0.09,0.09,0.08,0.08,11000,890,-0.07,2
107/05/04,---,---,---,---,0,0,---,0
107/05/07,0.13,0.13,0.13,0.13,10000,1300,+0.05,1
107/05/08,0.07,0.07,0.07,0.07,10000,700,-0.06,1
107/05/09,---,---,---,---,0,0,---,0
107/05/10,0.06,0.06,0.06,0.06,19000,1140,0.00,1
107/05/11,---,---,---,---,0,0,---,0
107/05/14,0.03,0.03,0.03,0.03,3000,90,-0.02,1
107/05/15,---,---,---,---,0,0,---,0
107/05/16,---,---,---,---,0,0,---,0
107/05/17,0.02,0.02,0.02,0.02,1000,20,-0.01,1
107/05/18,---,---,---,---,0,0,---,0
107/05/21,---,---,---,---,0,0,---,0
107/05/22,0.03,0.03,0.03,0.03,1000,30,+0.01,1
107/05/23,---,---,---,---,0,0,---,0
107/05/24,---,---,---,---,0,0,---,0
107/05/25,---,---,---,---,0,0,---,0
107/05/28,---,---,---,---,0,0,---,0
107/05/29,---,---,---,---,0,0,---,0
107/05/30,---,---,---,---,0,0,---,0
107/05/31,---,---,---,---,0,0,---,0
107/06/01,---,---,---,---,0,0,---,0
107/06/04,---,---,---,---,0,0,---,0
107/06/05,---,---,---,---,0,0,---,0
