107/03/27,--,--,--,--,0,0,0.00,0
107/03/28,1.10,1.12,1.06,1.06,122000,136000,0.00,6
107/03/29,1.06,1.06,1.01,1.04,61000,63760,-0.02,8
107/03/30,--,--,--,--,0,0,0.00,0
107/03/31,1.17,1.19,1.14,1.17,236000,275900,0.00,8
107/04/02,1.13,1.13,0.98,1.00,143000,146360,-0.17,13
107/04/03,0.97,0.97,0.77,0.78,227000,190510,-0.22,15
107/04/09,0.75,0.95,0.72,0.95,430000,359120,0.17,25
107/04/10,0.90,1.01,0.87,0.98,542000,508440,0.03,30
107/04/11,1.00,1.07,1.00,1.06,623000,654430,0.08,18
107/04/12,1.03,1.03,0.98,0.98,267000,268020,-0.08,7
107/04/13,1.04,1.04,1.01,1.03,142000,146240,0.05,6
107/04/16,1.04,1.12,1.04,1.09,730000,793390,0.06,17
107/04/17,1.15,1.15,1.04,1.04,1644000,1782820,-0.05,54
107/04/18,1.15,1.17,1.09,1.14,1904000,2131300,0.10,49
107/04/19,1.16,1.38,1.15,1.32,2899000,3722830,0.18,112
107/04/20,1.26,1.34,1.15,1.15,1401000,1749090,-0.17,61
107/04/23,1.19,1.22,1.04,1.06,369000,423060,-0.09,31
107/04/24,1.04,1.04,0.98,1.04,511000,521380,-0.02,15
107/04/25,0.94,0.94,0.93,0.94,15000,14030,-0.10,3
107/04/26,0.96,0.96,0.91,0.91,13000,11980,-0.03,2
107/04/27,0.96,0.98,0.89,0.89,936000,844710,-0.02,10
107/04/30,0.93,0.98,0.93,0.96,296000,287150,0.07,8
107/05/02,0.96,0.97,0.92,0.92,237000,227380,-0.04,5
107/05/03,0.92,1.01,0.92,0.94,301000,298160,0.02,9
107/05/04,0.95,0.95,0.88,0.90,338000,312960,-0.04,8
107/05/07,0.90,0.90,0.88,0.88,162000,142750,-0.02,12
107/05/08,0.90,0.90,0.87,0.89,434000,386120,0.01,26
107/05/09,0.88,0.92,0.85,0.86,759000,681340,-0.03,35
107/05/10,0.87,0.89,0.82,0.87,480000,405680,0.01,24
107/05/11,0.86,0.88,0.83,0.84,549000,474810,-0.03,27
107/05/14,0.83,0.92,0.83,0.90,547000,481730,0.06,20
107/05/15,0.96,1.07,0.81,0.83,1652000,1577580,-0.07,59
107/05/16,0.83,0.86,0.79,0.84,349000,289130,0.01,21
107/05/17,0.86,0.91,0.85,0.89,322000,281970,0.05,13
107/05/18,0.88,1.05,0.87,1.00,1194000,1174460,0.11,50
107/05/21,1.03,1.05,0.96,0.98,1403000,1416210,-0.02,76
107/05/22,1.03,1.03,0.88,0.88,313000,295010,-0.10,15
107/05/23,0.87,0.92,0.87,0.91,145000,130050,0.03,14
107/05/24,0.88,0.90,0.88,0.90,228000,204020,-0.01,8
107/05/25,0.88,0.92,0.87,0.91,169000,150300,0.01,9
107/05/28,0.89,1.01,0.89,0.99,756000,741220,0.08,25
107/05/29,0.97,0.97,0.92,0.93,667000,632900,-0.06,21
107/05/30,0.87,0.87,0.86,0.86,53000,45610,-0.07,2
107/05/31,0.87,0.87,0.80,0.80,434000,369300,-0.06,10
107/06/01,0.83,0.83,0.81,0.83,221000,180330,0.03,9
107/06/04,0.83,0.83,0.82,0.83,149000,123650,0.00,5
107/06/05,0.91,0.92,0.82,0.82,142000,128170,-0.01,8
107/06/06,0.87,0.92,0.87,0.91,602000,539800,0.09,17
107/06/07,0.90,0.90,0.76,0.76,498000,426900,-0.15,25
107/06/08,0.77,0.77,0.77,0.77,25000,19250,0.01,2
107/06/11,0.70,0.70,0.65,0.65,75000,51350,-0.12,6
107/06/12,0.70,0.70,0.67,0.67,170000,118700,0.02,5
107/06/13,0.66,0.66,0.54,0.54,559000,318890,-0.13,15
107/06/14,0.55,0.57,0.54,0.54,69000,37710,0.00,5
107/06/15,0.52,0.54,0.50,0.54,128000,66620,0.00,7
107/06/19,0.54,0.59,0.54,0.56,1414000,785460,0.02,24
107/06/20,0.53,0.53,0.52,0.53,757000,398250,-0.03,9
107/06/21,0.52,0.53,0.49,0.49,94000,49390,-0.04,14
107/06/22,0.45,0.45,0.41,0.41,189000,82010,-0.08,8
107/06/25,0.39,0.39,0.38,0.38,88000,33940,-0.03,2
107/06/26,0.34,0.34,0.31,0.33,232000,75860,-0.05,7
107/06/27,0.34,0.36,0.33,0.33,211000,72450,0.00,7
107/06/28,0.32,0.37,0.32,0.36,1278000,460420,0.03,9
107/06/29,0.35,0.46,0.35,0.45,430000,169090,0.09,19
107/07/02,0.40,0.43,0.30,0.30,528000,190980,-0.15,16
107/07/03,0.28,0.29,0.15,0.15,648000,141450,-0.15,11
107/07/04,0.13,0.14,0.12,0.13,231000,30080,-0.02,5
107/07/05,0.11,0.11,0.11,0.11,55000,6050,-0.02,1
107/07/06,0.12,0.12,0.11,0.11,207000,23690,0.00,5
107/07/09,0.16,0.16,0.11,0.11,158000,20680,0.00,2
107/07/10,0.17,0.23,0.17,0.23,295000,58190,0.12,8
107/07/11,0.18,0.20,0.18,0.20,105000,19000,-0.03,2
107/07/12,0.22,0.22,0.22,0.22,85000,18700,0.02,6
107/07/13,0.20,0.20,0.20,0.20,148000,29600,-0.02,3
107/07/16,0.21,0.21,0.19,0.19,97000,18810,-0.01,2
107/07/17,0.16,0.16,0.14,0.14,76000,11020,-0.05,3
107/07/18,0.16,0.18,0.16,0.18,106000,18440,0.04,3
107/07/19,0.16,0.16,0.15,0.16,171000,26200,-0.02,8
107/07/20,0.16,0.16,0.16,0.16,5000,800,0.00,1
107/07/23,0.16,0.16,0.10,0.10,155000,17300,-0.06,4
107/07/24,0.11,0.12,0.09,0.09,128000,14420,-0.01,7
107/07/25,0.12,0.12,0.10,0.10,343000,37730,0.01,6
107/07/26,0.11,0.11,0.09,0.09,155000,15250,-0.01,4
107/07/27,0.11,0.11,0.11,0.11,115000,12650,0.02,2
107/07/30,--,--,--,--,0,0,0.00,0
107/07/31,0.11,0.11,0.11,0.11,100000,11000,0.00,1
107/08/01,0.10,0.10,0.10,0.10,200000,20000,-0.01,1
107/08/02,--,--,--,--,0,0,0.00,0
107/08/03,0.09,0.10,0.09,0.10,136000,12600,0.00,3
107/08/06,0.09,0.11,0.09,0.11,64000,6310,0.01,3
107/08/07,0.09,0.09,0.09,0.09,24000,2160,-0.02,1
107/08/08,--,--,--,--,0,0,0.00,0
107/08/09,0.07,0.07,0.07,0.07,100000,7000,0.00,1
107/08/10,0.06,0.07,0.06,0.06,70000,4400,-0.01,3
107/08/13,0.04,0.04,0.03,0.03,70000,2200,-0.03,2
107/08/14,--,--,--,--,0,0,0.00,0
107/08/15,--,--,--,--,0,0,0.00,0
107/08/16,--,--,--,--,0,0,0.00,0
107/08/17,--,--,--,--,0,0,0.00,0
107/08/20,--,--,--,--,0,0,0.00,0
107/08/21,--,--,--,--,0,0,0.00,0
107/08/22,--,--,--,--,0,0,0.00,0
107/08/23,--,--,--,--,0,0,0.00,0
107/08/24,--,--,--,--,0,0,0.00,0
107/08/27,--,--,--,--,0,0,0.00,0
107/08/28,--,--,--,--,0,0,0.00,0
107/08/29,--,--,--,--,0,0,0.00,0
107/08/30,--,--,--,--,0,0,0.00,0
107/08/31,--,--,--,--,0,0,0.00,0
107/09/03,0.01,0.01,0.01,0.01,10000,100,0.00,10
107/09/04,--,--,--,--,0,0,0.00,0
107/09/05,--,--,--,--,0,0,0.00,0
107/09/06,--,--,--,--,0,0,0.00,0
107/09/07,--,--,--,--,0,0,0.00,0
107/09/10,--,--,--,--,0,0,0.00,0
107/09/11,--,--,--,--,0,0,0.00,0
107/09/12,--,--,--,--,0,0,0.00,0
107/09/13,--,--,--,--,0,0,0.00,0
107/09/14,--,--,--,--,0,0,0.00,0
107/09/17,--,--,--,--,0,0,0.00,0
107/09/18,--,--,--,--,0,0,0.00,0
107/09/19,--,--,--,--,0,0,0.00,0
107/09/20,--,--,--,--,0,0,0.00,0
107/09/21,--,--,--,--,0,0,0.00,0
107/12/23,--,--,--,--,0,0,0.00,0
