106/09/25,0.89,0.95,0.78,0.80,234000,210350,-0.17,13
106/09/26,0.80,1.14,0.79,1.14,237000,210680,+0.34,14
106/09/27,1.05,1.05,0.99,1.04,51000,52590,-0.10,6
106/09/28,1.00,1.04,1.00,1.03,32000,32680,-0.01,3
106/09/29,0.99,1.05,0.99,1.04,68000,68080,+0.01,4
106/09/30,0.94,0.94,0.89,0.89,73000,67620,-0.15,2
106/10/02,0.88,0.88,0.88,0.88,60000,52800,-0.01,1
106/10/03,0.85,0.90,0.84,0.90,62000,52500,+0.02,3
106/10/05,0.87,0.87,0.87,0.87,40000,34800,-0.03,1
106/10/06,0.87,0.88,0.87,0.88,16000,14050,+0.01,3
106/10/11,0.86,0.88,0.86,0.88,4000,3480,0.00,2
106/10/12,0.79,0.79,0.79,0.79,30000,23700,-0.09,1
106/10/13,0.72,0.72,0.67,0.68,39000,26420,-0.11,3
106/10/16,0.58,0.59,0.58,0.58,111000,64400,-0.10,5
106/10/17,0.56,0.61,0.56,0.57,209000,118910,-0.01,6
106/10/18,0.56,0.58,0.49,0.57,132000,74120,0.00,7
106/10/19,0.56,0.56,0.53,0.53,158000,85330,-0.04,9
106/10/20,0.54,0.54,0.48,0.48,18000,9160,-0.05,4
106/10/23,0.38,0.45,0.38,0.42,62000,25420,-0.06,7
106/10/24,0.39,0.42,0.39,0.42,174000,71990,0.00,7
106/10/25,0.39,0.39,0.39,0.39,181000,70590,-0.03,3
106/10/26,0.36,0.36,0.35,0.35,8000,2830,-0.04,2
106/10/27,0.32,0.40,0.32,0.40,154000,61280,+0.05,4
106/10/30,0.37,0.37,0.37,0.37,3000,1110,-0.03,1
106/10/31,0.35,0.35,0.35,0.35,8000,2800,-0.02,2
106/11/01,0.34,0.34,0.34,0.34,3000,1020,-0.01,1
106/11/02,0.34,0.38,0.34,0.38,7000,2500,+0.04,4
106/11/03,0.35,0.42,0.35,0.40,224000,92090,+0.02,12
106/11/06,0.41,0.41,0.38,0.38,34000,13700,-0.02,4
106/11/07,0.38,0.38,0.38,0.38,3000,1140,0.00,1
106/11/08,0.37,0.37,0.27,0.27,126000,36130,-0.11,7
106/11/09,0.32,0.41,0.31,0.40,17000,5590,+0.13,5
106/11/10,0.35,0.39,0.35,0.39,13000,4670,-0.01,2
106/11/13,0.34,0.34,0.31,0.32,19000,5990,-0.07,4
106/11/14,0.33,0.33,0.33,0.33,1000,330,+0.01,1
106/11/15,0.33,0.33,0.30,0.30,71000,23220,-0.03,4
106/11/16,0.31,0.31,0.29,0.31,61000,17950,+0.01,7
106/11/17,0.30,0.32,0.30,0.32,51000,16100,+0.01,3
106/11/20,0.35,0.35,0.35,0.35,65000,22750,+0.03,3
106/11/21,0.35,0.35,0.32,0.32,30000,9900,-0.03,2
106/11/22,---,---,---,---,0,0,---,0
106/11/23,---,---,---,---,0,0,---,0
106/11/24,---,---,---,---,0,0,---,0
106/11/27,0.18,0.20,0.17,0.20,24000,4730,-0.07,6
106/11/28,0.21,0.21,0.19,0.19,5000,1010,-0.01,2
106/11/29,---,---,---,---,0,0,---,0
106/11/30,0.20,0.22,0.20,0.22,52000,11410,+0.03,3
106/12/01,0.26,0.26,0.26,0.26,10000,2600,+0.04,1
106/12/04,0.21,0.21,0.20,0.20,3000,620,-0.06,2
106/12/05,0.20,0.22,0.20,0.22,22000,4420,+0.02,3
