106/09/25,0.81,0.86,0.71,0.86,24000,19340,-0.08,4
106/09/26,0.86,0.96,0.86,0.96,93000,84830,+0.10,4
106/09/27,0.91,0.91,0.91,0.91,77000,70070,-0.05,1
106/09/28,---,---,---,---,0,0,---,0
106/09/29,0.71,0.71,0.71,0.71,50000,35500,-0.18,1
106/09/30,---,---,---,---,0,0,---,0
106/10/02,1.05,1.05,0.99,1.00,100000,100800,+0.09,3
106/10/03,---,---,---,---,0,0,---,0
106/10/05,0.94,0.97,0.94,0.97,20000,19100,+0.03,4
106/10/06,0.93,0.93,0.93,0.93,20000,18600,-0.04,2
106/10/11,0.88,0.95,0.88,0.95,258000,243000,+0.02,8
106/10/12,0.92,0.93,0.87,0.87,356000,319140,-0.08,5
106/10/13,0.88,1.09,0.88,1.09,177000,172270,+0.22,6
106/10/16,1.05,1.05,1.05,1.05,10000,10500,-0.04,1
106/10/17,0.97,0.97,0.97,0.97,9000,8730,-0.08,1
106/10/18,---,---,---,---,0,0,---,0
106/10/19,0.77,0.77,0.69,0.69,90000,67820,-0.08,5
106/10/20,0.62,0.76,0.62,0.73,43000,30140,+0.04,7
106/10/23,0.70,0.70,0.70,0.70,13000,9100,-0.03,2
106/10/24,0.59,0.59,0.59,0.59,200000,118000,-0.11,2
106/10/25,---,---,---,---,0,0,---,0
106/10/26,0.51,0.54,0.51,0.54,29000,15180,-0.05,5
106/10/27,0.55,0.69,0.55,0.59,68000,41780,+0.05,11
106/10/30,0.64,0.64,0.55,0.56,336000,201840,-0.03,17
106/10/31,0.58,0.64,0.58,0.62,86000,52920,+0.06,10
106/11/01,0.61,0.70,0.58,0.65,203000,126860,+0.03,26
106/11/02,0.67,0.72,0.67,0.69,752000,517130,+0.04,16
106/11/03,0.62,0.63,0.56,0.56,689000,428660,-0.13,11
106/11/06,0.54,0.57,0.53,0.55,81000,44620,-0.01,9
106/11/07,0.51,0.51,0.49,0.50,96000,47990,-0.05,8
106/11/08,0.50,0.51,0.50,0.51,128000,65160,+0.01,9
106/11/09,0.50,0.56,0.50,0.53,88000,46440,+0.02,7
106/11/10,0.38,0.38,0.36,0.36,62000,22560,-0.17,2
106/11/13,0.32,0.33,0.24,0.24,355000,109550,-0.12,4
106/11/14,0.27,0.27,0.27,0.27,50000,13500,+0.03,3
106/11/15,0.26,0.27,0.26,0.27,35000,9250,0.00,2
106/11/16,---,---,---,---,0,0,---,0
106/11/17,0.23,0.23,0.23,0.23,15000,3450,0.00,1
106/11/20,0.22,0.22,0.22,0.22,10000,2200,-0.01,1
106/11/21,---,---,---,---,0,0,---,0
106/11/22,0.24,0.24,0.24,0.24,15000,3600,+0.05,1
106/11/23,---,---,---,---,0,0,---,0
106/11/24,---,---,---,---,0,0,---,0
106/11/27,0.16,0.16,0.16,0.16,50000,8000,-0.07,1
106/11/28,---,---,---,---,0,0,---,0
106/11/29,---,---,---,---,0,0,---,0
106/11/30,---,---,---,---,0,0,---,0
106/12/01,---,---,---,---,0,0,---,0
106/12/04,---,---,---,---,0,0,---,0
106/12/05,---,---,---,---,0,0,---,0
106/12/06,0.05,0.05,0.05,0.05,120000,6000,-0.01,1
106/12/07,0.05,0.05,0.05,0.05,70000,3500,0.00,1
106/12/08,---,---,---,---,0,0,---,0
106/12/11,---,---,---,---,0,0,---,0
106/12/12,---,---,---,---,0,0,---,0
106/12/13,---,---,---,---,0,0,---,0
106/12/14,---,---,---,---,0,0,---,0
106/12/15,---,---,---,---,0,0,---,0
106/12/18,---,---,---,---,0,0,---,0
106/12/19,---,---,---,---,0,0,---,0
106/12/20,---,---,---,---,0,0,---,0
106/12/21,---,---,---,---,0,0,---,0
106/12/22,---,---,---,---,0,0,---,0
106/12/25,---,---,---,---,0,0,---,0
106/12/26,---,---,---,---,0,0,---,0
106/12/27,---,---,---,---,0,0,---,0
106/12/28,---,---,---,---,0,0,---,0
106/12/29,---,---,---,---,0,0,---,0
107/01/02,---,---,---,---,0,0,---,0
107/01/03,---,---,---,---,0,0,---,0
