106/09/25,0.46,0.46,0.37,0.37,608000,250360,-0.09,12
106/09/26,0.40,0.40,0.31,0.32,265000,96960,-0.05,9
106/09/27,0.33,0.34,0.33,0.34,12000,4060,+0.02,2
106/09/28,0.33,0.33,0.31,0.31,10000,3120,-0.03,3
106/09/29,0.32,0.32,0.31,0.32,24000,7570,+0.01,5
106/09/30,0.32,0.32,0.32,0.32,10000,3200,0.00,1
106/10/02,0.35,0.43,0.35,0.39,572000,229070,+0.07,16
106/10/03,0.37,0.37,0.36,0.37,497000,182890,-0.02,9
106/10/05,0.38,0.39,0.37,0.37,419000,158280,0.00,11
106/10/06,0.39,0.44,0.39,0.42,599000,250600,+0.05,14
106/10/11,0.42,0.42,0.31,0.31,738000,253140,-0.11,16
106/10/12,0.30,0.32,0.29,0.32,387000,117390,+0.01,6
106/10/13,0.33,0.34,0.33,0.33,258000,86430,+0.01,6
106/10/16,0.29,0.31,0.26,0.28,319000,91880,-0.05,9
106/10/17,0.31,0.35,0.31,0.31,234000,76700,+0.03,11
106/10/18,0.32,0.36,0.30,0.35,2241000,758760,+0.04,28
106/10/19,0.40,0.40,0.33,0.34,578000,212310,-0.01,20
106/10/20,0.31,0.35,0.30,0.33,256000,83090,-0.01,8
106/10/23,0.34,0.36,0.32,0.32,362000,120110,-0.01,13
106/10/24,0.32,0.32,0.30,0.32,71000,21840,0.00,5
106/10/25,0.36,0.36,0.34,0.34,208000,72800,+0.02,4
106/10/26,0.31,0.31,0.31,0.31,279000,86490,-0.03,4
106/10/27,0.30,0.33,0.27,0.27,316000,92880,-0.04,9
106/10/30,0.22,0.22,0.12,0.14,665000,94300,-0.13,17
106/10/31,0.11,0.12,0.11,0.11,39000,4340,-0.03,3
106/11/01,0.13,0.13,0.11,0.11,115000,13750,0.00,3
106/11/02,0.11,0.11,0.09,0.09,49000,4590,-0.02,2
106/11/03,0.10,0.10,0.10,0.10,340000,34000,+0.01,5
106/11/06,---,---,---,---,0,0,---,0
106/11/07,---,---,---,---,0,0,---,0
106/11/08,---,---,---,---,0,0,---,0
106/11/09,---,---,---,---,0,0,---,0
106/11/10,---,---,---,---,0,0,---,0
106/11/13,---,---,---,---,0,0,---,0
106/11/14,---,---,---,---,0,0,---,0
106/11/15,---,---,---,---,0,0,---,0
106/11/16,0.06,0.06,0.06,0.06,10000,600,-0.03,1
106/11/17,---,---,---,---,0,0,---,0
106/11/20,---,---,---,---,0,0,---,0
106/11/21,---,---,---,---,0,0,---,0
106/11/22,---,---,---,---,0,0,---,0
106/11/23,---,---,---,---,0,0,---,0
106/11/24,---,---,---,---,0,0,---,0
106/11/27,0.08,0.08,0.08,0.08,10000,800,+0.02,2
106/11/28,---,---,---,---,0,0,---,0
106/11/29,---,---,---,---,0,0,---,0
106/11/30,---,---,---,---,0,0,---,0
106/12/01,0.12,0.12,0.12,0.12,1000,120,+0.04,1
106/12/04,---,---,---,---,0,0,---,0
106/12/05,---,---,---,---,0,0,---,0
106/12/06,---,---,---,---,0,0,---,0
106/12/07,0.02,0.02,0.02,0.02,10000,200,-0.09,1
106/12/08,0.03,0.03,0.03,0.03,30000,900,+0.01,1
106/12/11,---,---,---,---,0,0,---,0
106/12/12,---,---,---,---,0,0,---,0
106/12/13,---,---,---,---,0,0,---,0
106/12/14,0.03,0.03,0.03,0.03,10000,300,0.00,1
106/12/15,0.03,0.03,0.03,0.03,50000,1500,0.00,1
106/12/18,---,---,---,---,0,0,---,0
106/12/19,0.01,0.01,0.01,0.01,440000,4400,-0.02,4
106/12/20,---,---,---,---,0,0,---,0
106/12/21,0.02,0.02,0.02,0.02,20000,400,+0.01,1
106/12/22,0.02,0.02,0.02,0.02,277000,5540,0.00,1
106/12/25,---,---,---,---,0,0,---,0
106/12/26,---,---,---,---,0,0,---,0
106/12/27,---,---,---,---,0,0,---,0
106/12/28,---,---,---,---,0,0,---,0
106/12/29,---,---,---,---,0,0,---,0
107/01/02,---,---,---,---,0,0,---,0
107/01/03,0.11,0.11,0.11,0.11,1000,110,+0.09,1
107/01/04,0.11,0.11,0.11,0.11,10000,1100,0.00,2
107/01/05,---,---,---,---,0,0,---,0
107/01/08,---,---,---,---,0,0,---,0
107/01/09,---,---,---,---,0,0,---,0
107/01/10,0.01,0.01,0.01,0.01,1612000,16120,-0.08,4
107/01/11,---,---,---,---,0,0,---,0
107/01/12,---,---,---,---,0,0,---,0
107/01/15,0.01,0.01,0.01,0.01,36000,360,0.00,1
107/01/16,0.01,0.01,0.01,0.01,154000,1540,0.00,2
107/01/17,0.01,0.01,0.01,0.01,100000,1000,0.00,1
107/01/18,---,---,---,---,0,0,---,0
107/01/19,---,---,---,---,0,0,---,0
107/01/22,0.01,0.01,0.01,0.01,5000,50,0.00,1
107/01/23,---,---,---,---,0,0,---,0
107/01/24,0.01,0.01,0.01,0.01,150000,1500,0.00,1
107/01/25,---,---,---,---,0,0,---,0
107/01/26,---,---,---,---,0,0,---,0
107/01/29,0.01,0.01,0.01,0.01,5000,50,0.00,1
107/01/30,---,---,---,---,0,0,---,0
107/01/31,0.01,0.01,0.01,0.01,155000,1550,0.00,1
107/02/01,0.01,0.01,0.01,0.01,150000,1500,0.00,1
107/02/02,---,---,---,---,0,0,---,0
107/02/05,---,---,---,---,0,0,---,0
107/02/06,---,---,---,---,0,0,---,0
107/02/07,---,---,---,---,0,0,---,0
107/02/08,---,---,---,---,0,0,---,0
107/02/09,---,---,---,---,0,0,---,0
107/02/12,---,---,---,---,0,0,---,0
107/02/21,---,---,---,---,0,0,---,0
107/02/22,---,---,---,---,0,0,---,0
107/02/23,---,---,---,---,0,0,---,0
107/02/26,---,---,---,---,0,0,---,0
107/02/27,---,---,---,---,0,0,---,0
107/03/01,---,---,---,---,0,0,---,0
107/03/02,---,---,---,---,0,0,---,0
107/03/05,---,---,---,---,0,0,---,0
