106/09/25,0.54,0.54,0.54,0.54,15000,8100,-0.15,1
106/09/26,---,---,---,---,0,0,---,0
106/09/27,---,---,---,---,0,0,---,0
106/09/28,---,---,---,---,0,0,---,0
106/09/29,---,---,---,---,0,0,---,0
106/09/30,0.58,0.58,0.58,0.58,50000,29000,+0.04,1
106/10/02,0.63,0.68,0.63,0.68,100000,65500,+0.10,2
106/10/03,---,---,---,---,0,0,---,0
106/10/05,0.71,0.71,0.71,0.71,50000,35500,+0.02,1
106/10/06,---,---,---,---,0,0,---,0
106/10/11,---,---,---,---,0,0,---,0
106/10/12,---,---,---,---,0,0,---,0
106/10/13,---,---,---,---,0,0,---,0
106/10/16,---,---,---,---,0,0,---,0
106/10/17,---,---,---,---,0,0,---,0
106/10/18,---,---,---,---,0,0,---,0
106/10/19,---,---,---,---,0,0,---,0
106/10/20,---,---,---,---,0,0,---,0
106/10/23,0.71,0.82,0.71,0.80,131000,96490,+0.11,3
106/10/24,0.75,0.77,0.75,0.77,129000,98730,-0.03,3
106/10/25,0.83,0.91,0.83,0.91,13000,11590,+0.14,2
106/10/26,0.73,0.75,0.70,0.75,5000,3680,-0.16,3
106/10/27,---,---,---,---,0,0,---,0
106/10/30,---,---,---,---,0,0,---,0
106/10/31,---,---,---,---,0,0,---,0
106/11/01,0.77,0.84,0.77,0.84,120000,93800,+0.14,3
106/11/02,1.14,1.33,1.14,1.27,995000,1216400,+0.43,40
106/11/03,1.27,1.47,1.23,1.36,1704000,2254790,+0.09,58
106/11/06,1.59,1.61,1.38,1.40,987000,1473340,+0.04,42
106/11/07,1.41,1.59,1.36,1.45,1016000,1469710,+0.05,39
106/11/08,1.53,2.47,1.53,2.44,1644000,3241000,+0.99,72
106/11/09,2.88,3.84,2.88,3.61,942000,3111990,+1.17,104
106/11/10,3.70,4.16,3.70,3.95,279000,1096810,+0.34,35
106/11/13,4.20,4.48,3.98,3.98,193000,813060,+0.03,23
106/11/14,4.45,5.05,4.14,5.05,88000,396730,+1.07,19
106/11/15,4.86,4.91,4.31,4.40,159000,726780,-0.65,22
106/11/16,3.73,3.76,3.50,3.67,405000,1491680,-0.73,13
106/11/17,4.56,5.20,4.46,4.83,73000,355000,+1.16,8
106/11/20,5.60,5.60,4.95,4.95,24000,131300,+0.12,4
106/11/21,4.96,4.96,4.91,4.91,5000,24750,-0.04,2
106/11/22,5.50,5.50,5.50,5.50,2000,11000,+0.59,1
106/11/23,---,---,---,---,0,0,---,0
106/11/24,---,---,---,---,0,0,---,0
106/11/27,4.92,4.92,4.92,4.92,10000,49200,+0.50,1
106/11/28,4.58,5.65,4.58,5.25,91000,468050,+0.33,7
106/11/29,5.10,5.10,5.10,5.10,10000,51000,-0.15,2
106/11/30,4.17,4.17,3.82,3.82,3000,12010,-1.28,3
106/12/01,---,---,---,---,0,0,---,0
106/12/04,4.61,4.61,4.61,4.61,10000,46100,+0.73,1
106/12/05,3.37,3.37,3.37,3.37,1000,3370,-1.24,1
106/12/06,---,---,---,---,0,0,---,0
106/12/07,2.94,2.94,2.94,2.94,1000,2940,-0.46,1
106/12/08,---,---,---,---,0,0,---,0
106/12/11,---,---,---,---,0,0,---,0
106/12/12,---,---,---,---,0,0,---,0
106/12/13,---,---,---,---,0,0,---,0
106/12/14,---,---,---,---,0,0,---,0
106/12/15,2.84,2.84,2.84,2.84,10000,28400,-0.72,1
106/12/18,---,---,---,---,0,0,---,0
106/12/19,2.92,2.94,2.92,2.92,29000,84920,+0.08,6
106/12/20,---,---,---,---,0,0,---,0
106/12/21,2.45,2.45,2.45,2.45,10000,24500,-0.47,2
106/12/22,3.10,3.10,3.03,3.03,10000,30510,+0.58,2
106/12/25,4.10,4.60,4.10,4.60,20000,87000,+1.57,2
106/12/26,5.00,5.00,5.00,5.00,10000,50000,+0.40,1
106/12/27,---,---,---,---,0,0,---,0
106/12/28,---,---,---,---,0,0,---,0
106/12/29,---,---,---,---,0,0,---,0
107/01/02,---,---,---,---,0,0,---,0
107/01/03,---,---,---,---,0,0,---,0
107/01/04,---,---,---,---,0,0,---,0
107/01/05,---,---,---,---,0,0,---,0
107/01/08,---,---,---,---,0,0,---,0
107/01/09,---,---,---,---,0,0,---,0
107/01/10,---,---,---,---,0,0,---,0
107/01/11,---,---,---,---,0,0,---,0
107/01/12,4.33,4.33,4.33,4.33,2000,8660,-0.67,1
107/01/15,4.79,4.79,4.75,4.75,20000,95400,+0.42,2
107/01/16,4.24,4.55,4.12,4.43,40000,173400,-0.32,4
107/01/17,4.49,4.49,4.12,4.12,20000,86100,-0.31,2
107/01/18,4.32,4.32,4.13,4.13,20000,84500,+0.01,2
107/01/19,4.35,4.74,4.35,4.74,27000,122680,+0.61,3
107/01/22,3.45,3.48,3.45,3.48,17000,58950,-1.26,2
107/01/23,---,---,---,---,0,0,---,0
107/01/24,---,---,---,---,0,0,---,0
107/01/25,---,---,---,---,0,0,---,0
107/01/26,---,---,---,---,0,0,---,0
107/01/29,3.08,3.08,3.08,3.08,1000,3080,+0.07,1
107/01/30,---,---,---,---,0,0,---,0
107/01/31,---,---,---,---,0,0,---,0
107/02/01,---,---,---,---,0,0,---,0
107/02/02,---,---,---,---,0,0,---,0
107/02/05,---,---,---,---,0,0,---,0
107/02/06,---,---,---,---,0,0,---,0
107/02/07,1.00,1.00,1.00,1.00,2000,2000,+0.11,1
107/02/08,---,---,---,---,0,0,---,0
107/02/09,---,---,---,---,0,0,---,0
107/02/12,---,---,---,---,0,0,---,0
107/02/21,---,---,---,---,0,0,---,0
107/02/22,---,---,---,---,0,0,---,0
107/02/23,---,---,---,---,0,0,---,0
107/02/26,1.05,1.05,1.05,1.05,11000,11550,+0.04,1
107/02/27,---,---,---,---,0,0,---,0
107/03/01,---,---,---,---,0,0,---,0
