106/09/25,0.38,0.45,0.38,0.45,262000,109640,+0.01,5
106/09/26,0.40,0.49,0.40,0.49,419000,193560,+0.04,9
106/09/27,0.52,0.52,0.48,0.48,57000,29120,-0.01,4
106/09/28,0.48,0.48,0.46,0.46,9000,4300,-0.02,2
106/09/29,0.52,0.55,0.52,0.54,125000,66790,+0.08,6
106/09/30,0.52,0.52,0.49,0.50,45000,22210,-0.04,3
106/10/02,0.47,0.51,0.47,0.51,438000,213460,+0.01,6
106/10/03,0.48,0.62,0.48,0.58,987000,510810,+0.07,21
106/10/05,0.63,0.63,0.53,0.58,862000,526060,0.00,15
106/10/06,0.46,0.57,0.46,0.57,1109000,615090,-0.01,17
106/10/11,0.52,0.54,0.48,0.48,408000,215720,-0.09,6
106/10/12,0.42,0.42,0.40,0.41,550000,226000,-0.07,6
106/10/13,0.44,0.46,0.44,0.46,221000,101380,+0.05,3
106/10/16,0.42,0.42,0.41,0.41,214000,89740,-0.05,3
106/10/17,0.44,0.44,0.44,0.44,10000,4400,+0.03,1
106/10/18,0.48,0.50,0.48,0.49,781000,384980,+0.05,12
106/10/19,0.46,0.47,0.45,0.47,871000,403770,-0.02,13
106/10/20,0.43,0.44,0.42,0.42,540000,230100,-0.05,8
106/10/23,0.42,0.42,0.41,0.41,110000,46100,-0.01,2
106/10/24,---,---,---,---,0,0,---,0
106/10/25,0.39,0.39,0.39,0.39,14000,5460,0.00,1
106/10/26,0.37,0.37,0.37,0.37,212000,78440,-0.02,3
106/10/27,0.38,0.40,0.38,0.40,113000,44080,+0.03,6
106/10/30,0.36,0.46,0.36,0.43,272000,110910,+0.03,11
106/10/31,0.39,0.39,0.28,0.28,362000,128170,-0.15,13
106/11/01,0.19,0.19,0.16,0.17,333000,58580,-0.11,7
106/11/02,0.17,0.17,0.17,0.17,10000,1700,0.00,1
106/11/03,0.15,0.15,0.13,0.13,40000,5400,-0.04,2
106/11/06,0.11,0.12,0.11,0.12,120000,14200,-0.01,2
106/11/07,---,---,---,---,0,0,---,0
106/11/08,0.09,0.09,0.09,0.09,100000,9000,-0.02,1
106/11/09,0.11,0.11,0.11,0.11,70000,7700,+0.02,2
106/11/10,0.09,0.09,0.09,0.09,20000,1800,-0.02,1
106/11/13,0.08,0.10,0.08,0.10,90000,7400,+0.01,5
106/11/14,---,---,---,---,0,0,---,0
106/11/15,---,---,---,---,0,0,---,0
106/11/16,0.10,0.10,0.10,0.10,1000,100,+0.02,1
106/11/17,0.09,0.09,0.09,0.09,30000,2700,-0.01,2
106/11/20,---,---,---,---,0,0,---,0
106/11/21,---,---,---,---,0,0,---,0
106/11/22,---,---,---,---,0,0,---,0
106/11/23,0.12,0.16,0.12,0.15,221000,32240,+0.06,7
106/11/24,0.15,0.15,0.12,0.12,623000,86460,-0.03,18
106/11/27,0.12,0.12,0.12,0.12,639000,76680,0.00,3
106/11/28,---,---,---,---,0,0,---,0
106/11/29,---,---,---,---,0,0,---,0
106/11/30,---,---,---,---,0,0,---,0
106/12/01,---,---,---,---,0,0,---,0
106/12/04,---,---,---,---,0,0,---,0
106/12/05,---,---,---,---,0,0,---,0
106/12/06,---,---,---,---,0,0,---,0
106/12/07,---,---,---,---,0,0,---,0
106/12/08,---,---,---,---,0,0,---,0
106/12/11,---,---,---,---,0,0,---,0
106/12/12,---,---,---,---,0,0,---,0
106/12/13,---,---,---,---,0,0,---,0
106/12/14,---,---,---,---,0,0,---,0
106/12/15,0.01,0.01,0.01,0.01,6000,60,-0.01,1
106/12/18,---,---,---,---,0,0,---,0
106/12/19,---,---,---,---,0,0,---,0
106/12/20,---,---,---,---,0,0,---,0
106/12/21,---,---,---,---,0,0,---,0
106/12/22,---,---,---,---,0,0,---,0
106/12/25,---,---,---,---,0,0,---,0
106/12/26,---,---,---,---,0,0,---,0
106/12/27,---,---,---,---,0,0,---,0
106/12/28,---,---,---,---,0,0,---,0
106/12/29,---,---,---,---,0,0,---,0
107/01/02,---,---,---,---,0,0,---,0
107/01/03,---,---,---,---,0,0,---,0
