106/10/12,0.92,0.93,0.91,0.92,52000,47900,-0.08,8
106/10/13,0.86,0.89,0.86,0.87,110000,97650,-0.05,3
106/10/16,---,---,---,---,0,0,---,0
106/10/17,0.87,0.89,0.86,0.86,142000,124810,+0.02,6
106/10/18,0.86,0.87,0.83,0.84,172000,146930,-0.02,12
106/10/19,0.82,0.83,0.82,0.83,108000,89560,-0.01,2
106/10/20,0.83,0.86,0.83,0.85,125000,106190,+0.02,6
106/10/23,0.86,0.87,0.81,0.81,113000,97190,-0.04,12
106/10/24,---,---,---,---,0,0,---,0
106/10/25,0.79,0.79,0.77,0.77,35000,27350,-0.02,3
106/10/26,0.73,0.73,0.73,0.73,35000,25550,-0.04,3
106/10/27,0.72,0.72,0.67,0.67,28000,19660,-0.06,3
106/10/30,0.57,0.57,0.57,0.57,100000,57000,-0.10,1
106/10/31,0.63,0.63,0.63,0.63,100000,63000,+0.06,1
106/11/01,0.64,0.64,0.64,0.64,100000,64000,+0.01,6
106/11/02,---,---,---,---,0,0,---,0
106/11/03,---,---,---,---,0,0,---,0
106/11/06,---,---,---,---,0,0,---,0
106/11/07,---,---,---,---,0,0,---,0
106/11/08,---,---,---,---,0,0,---,0
106/11/09,---,---,---,---,0,0,---,0
106/11/10,---,---,---,---,0,0,---,0
106/11/13,---,---,---,---,0,0,---,0
106/11/14,---,---,---,---,0,0,---,0
106/11/15,---,---,---,---,0,0,---,0
106/11/16,---,---,---,---,0,0,---,0
106/11/17,0.47,0.47,0.47,0.47,10000,4700,+0.02,1
106/11/20,---,---,---,---,0,0,---,0
106/11/21,---,---,---,---,0,0,---,0
106/11/22,---,---,---,---,0,0,---,0
106/11/23,0.47,0.47,0.47,0.47,100000,47000,0.00,1
106/11/24,0.44,0.44,0.44,0.44,100000,44000,-0.03,1
106/11/27,---,---,---,---,0,0,---,0
106/11/28,---,---,---,---,0,0,---,0
106/11/29,0.42,0.42,0.42,0.42,2000,840,+0.01,1
106/11/30,---,---,---,---,0,0,---,0
106/12/01,0.36,0.36,0.36,0.36,2000,720,-0.03,1
106/12/04,---,---,---,---,0,0,---,0
106/12/05,---,---,---,---,0,0,---,0
106/12/06,---,---,---,---,0,0,---,0
