106/09/25,0.58,0.62,0.58,0.62,249000,148380,-0.03,2
106/09/26,0.66,0.79,0.66,0.79,1051000,742920,+0.17,19
106/09/27,0.71,0.72,0.67,0.68,1165000,833030,-0.11,17
106/09/28,0.67,0.70,0.67,0.70,757000,519930,+0.02,12
106/09/29,0.70,0.74,0.70,0.73,1043000,757240,+0.03,16
106/09/30,0.68,0.69,0.64,0.68,672000,450960,-0.05,17
106/10/02,0.66,0.68,0.58,0.60,127000,82180,-0.08,8
106/10/03,0.60,0.60,0.60,0.60,133000,79800,0.00,3
106/10/05,0.53,0.53,0.43,0.43,177000,88550,-0.17,9
106/10/06,0.44,0.45,0.44,0.45,153000,67350,+0.02,3
106/10/11,0.46,0.54,0.46,0.53,314000,155070,+0.08,12
106/10/12,0.52,0.54,0.48,0.48,209000,110580,-0.05,8
106/10/13,0.51,0.51,0.51,0.51,69000,35190,+0.03,3
106/10/16,0.49,0.49,0.49,0.49,1000,490,-0.02,1
106/10/17,---,---,---,---,0,0,---,0
106/10/18,0.47,0.51,0.46,0.51,490000,241200,+0.02,13
106/10/19,0.47,0.47,0.47,0.47,386000,181420,-0.04,7
106/10/20,0.47,0.47,0.47,0.47,50000,23500,0.00,1
106/10/23,0.44,0.45,0.44,0.45,102000,45880,-0.02,3
106/10/24,0.45,0.47,0.45,0.47,285000,130610,+0.02,6
106/10/25,0.47,0.52,0.47,0.52,642000,307890,+0.05,7
106/10/26,0.55,0.58,0.54,0.58,1389000,792440,+0.06,16
106/10/27,0.55,0.64,0.53,0.64,1191000,673620,+0.06,21
106/10/30,0.60,0.71,0.60,0.67,843000,563400,+0.03,17
106/10/31,0.64,0.66,0.64,0.64,793000,510420,-0.03,20
106/11/01,0.57,0.58,0.57,0.57,299000,170930,-0.07,4
106/11/02,0.68,0.68,0.63,0.63,420000,274300,+0.06,9
106/11/03,0.60,0.64,0.60,0.63,469000,292070,0.00,8
106/11/06,0.63,0.63,0.62,0.63,248000,155250,0.00,3
106/11/07,0.63,0.70,0.63,0.69,700000,462600,+0.06,11
106/11/08,0.68,0.78,0.67,0.77,1364000,966430,+0.08,23
106/11/09,0.77,0.91,0.76,0.90,1737000,1421370,+0.13,28
106/11/10,0.95,1.14,0.95,1.05,2189000,2253830,+0.15,78
106/11/13,1.13,1.30,1.09,1.30,725000,837080,+0.25,43
106/11/14,1.23,1.30,1.23,1.30,568000,713530,0.00,32
106/11/15,1.37,1.43,1.34,1.40,268000,370970,+0.10,17
106/11/16,1.32,1.40,1.32,1.40,360000,490900,0.00,10
106/11/17,1.38,1.38,1.33,1.37,228000,309000,-0.03,5
106/11/20,1.34,1.34,1.33,1.33,16000,21360,-0.04,2
106/11/21,---,---,---,---,0,0,---,0
106/11/22,---,---,---,---,0,0,---,0
106/11/23,1.34,1.35,1.34,1.35,41000,55200,+0.09,2
106/11/24,---,---,---,---,0,0,---,0
106/11/27,---,---,---,---,0,0,---,0
106/11/28,---,---,---,---,0,0,---,0
106/11/29,---,---,---,---,0,0,---,0
106/11/30,---,---,---,---,0,0,---,0
106/12/01,---,---,---,---,0,0,---,0
106/12/04,---,---,---,---,0,0,---,0
106/12/05,---,---,---,---,0,0,---,0
106/12/06,---,---,---,---,0,0,---,0
106/12/07,---,---,---,---,0,0,---,0
106/12/08,---,---,---,---,0,0,---,0
106/12/11,0.72,0.72,0.72,0.72,13000,9360,-0.26,1
106/12/12,---,---,---,---,0,0,---,0
106/12/13,---,---,---,---,0,0,---,0
106/12/14,---,---,---,---,0,0,---,0
106/12/15,---,---,---,---,0,0,---,0
106/12/18,---,---,---,---,0,0,---,0
106/12/19,---,---,---,---,0,0,---,0
106/12/20,---,---,---,---,0,0,---,0
106/12/21,---,---,---,---,0,0,---,0
106/12/22,---,---,---,---,0,0,---,0
106/12/25,---,---,---,---,0,0,---,0
106/12/26,---,---,---,---,0,0,---,0
106/12/27,---,---,---,---,0,0,---,0
106/12/28,---,---,---,---,0,0,---,0
106/12/29,---,---,---,---,0,0,---,0
107/01/02,---,---,---,---,0,0,---,0
107/01/03,---,---,---,---,0,0,---,0
107/01/04,---,---,---,---,0,0,---,0
107/01/05,---,---,---,---,0,0,---,0
107/01/08,---,---,---,---,0,0,---,0
107/01/09,---,---,---,---,0,0,---,0
107/01/10,---,---,---,---,0,0,---,0
107/01/11,---,---,---,---,0,0,---,0
107/01/12,---,---,---,---,0,0,---,0
107/01/15,---,---,---,---,0,0,---,0
107/01/16,---,---,---,---,0,0,---,0
107/01/17,---,---,---,---,0,0,---,0
107/01/18,---,---,---,---,0,0,---,0
107/01/19,---,---,---,---,0,0,---,0
107/01/22,---,---,---,---,0,0,---,0
107/01/23,---,---,---,---,0,0,---,0
