106/09/25,1.05,1.11,0.97,1.07,349000,357480,+0.03,16
106/09/26,1.09,1.09,0.93,0.93,223000,234230,-0.14,14
106/09/27,0.98,1.03,0.98,1.02,330000,332160,+0.09,15
106/09/28,1.09,1.22,1.09,1.19,869000,1019510,+0.17,35
106/09/29,1.21,1.30,1.17,1.19,699000,875020,0.00,19
106/09/30,1.31,1.33,1.29,1.29,416000,548320,+0.10,12
106/10/02,1.28,1.28,1.26,1.27,369000,469130,-0.02,7
106/10/03,1.43,1.55,1.43,1.55,348000,517470,+0.28,12
106/10/05,1.50,1.60,1.50,1.50,200000,302730,-0.05,9
106/10/06,1.75,1.75,1.60,1.60,51000,87410,+0.10,4
106/10/11,1.70,1.73,1.70,1.73,35000,60520,+0.13,3
106/10/12,1.97,2.36,1.92,2.36,167000,342250,+0.63,13
106/10/13,2.17,2.17,2.05,2.12,146000,308250,-0.24,12
106/10/16,2.20,2.20,2.14,2.14,19000,41700,+0.02,4
106/10/17,2.04,2.46,2.04,2.41,148000,326880,+0.27,11
106/10/18,2.22,2.23,2.12,2.13,133000,292530,-0.28,9
106/10/19,2.39,2.53,2.37,2.37,107000,261930,+0.24,14
106/10/20,2.20,2.30,2.15,2.30,43000,94400,-0.07,6
106/10/23,2.35,2.35,2.35,2.35,1000,2350,+0.05,1
106/10/24,2.71,3.16,2.62,3.16,108000,298980,+0.81,17
106/10/25,3.04,3.22,2.91,3.07,56000,168230,-0.09,12
106/10/26,3.16,3.16,3.04,3.04,4000,12460,-0.03,3
106/10/27,2.82,2.82,2.23,2.23,102000,282840,-0.81,6
106/10/30,2.59,2.64,1.84,2.05,18000,36960,-0.18,6
106/10/31,2.55,2.55,2.55,2.55,11000,28050,+0.50,2
106/11/01,2.93,3.10,2.93,3.10,25000,73520,+0.55,3
106/11/02,3.34,3.34,3.34,3.34,2000,6680,+0.24,1
106/11/03,3.56,3.56,3.45,3.45,4000,14020,+0.11,2
106/11/06,---,---,---,---,0,0,---,0
106/11/07,3.11,3.11,3.11,3.11,9000,27990,-0.24,1
106/11/08,---,---,---,---,0,0,---,0
106/11/09,---,---,---,---,0,0,---,0
106/11/10,---,---,---,---,0,0,---,0
106/11/13,---,---,---,---,0,0,---,0
106/11/14,---,---,---,---,0,0,---,0
106/11/15,---,---,---,---,0,0,---,0
106/11/16,3.68,3.68,3.68,3.68,10000,36800,+0.26,1
106/11/17,3.78,4.59,3.78,4.59,16000,63620,+0.91,5
106/11/20,4.83,4.83,4.20,4.20,7000,30660,-0.39,2
106/11/21,---,---,---,---,0,0,---,0
106/11/22,4.57,4.57,4.57,4.57,10000,45700,+0.13,1
106/11/23,4.51,4.51,4.51,4.51,10000,45100,-0.06,2
106/11/24,4.56,4.76,4.56,4.61,18000,82940,+0.10,5
106/11/27,4.61,4.89,4.61,4.89,16000,75440,+0.28,3
106/11/28,4.77,4.77,4.77,4.77,1000,4770,-0.12,1
106/11/29,---,---,---,---,0,0,---,0
106/11/30,---,---,---,---,0,0,---,0
106/12/01,5.25,5.25,5.25,5.25,6000,31500,0.00,2
106/12/04,---,---,---,---,0,0,---,0
106/12/05,---,---,---,---,0,0,---,0
106/12/06,---,---,---,---,0,0,---,0
106/12/07,3.18,3.18,3.18,3.18,1000,3180,+0.21,1
106/12/08,3.92,3.92,3.92,3.92,1000,3920,+0.74,1
106/12/11,---,---,---,---,0,0,---,0
106/12/12,---,---,---,---,0,0,---,0
106/12/13,---,---,---,---,0,0,---,0
106/12/14,---,---,---,---,0,0,---,0
106/12/15,4.52,4.52,4.28,4.52,10000,44600,+0.24,5
106/12/18,4.13,4.94,4.13,4.94,44000,202720,+0.42,15
106/12/19,5.10,5.10,5.05,5.05,34000,172200,+0.11,3
106/12/20,---,---,---,---,0,0,---,0
106/12/21,---,---,---,---,0,0,---,0
106/12/22,---,---,---,---,0,0,---,0
106/12/25,4.65,4.81,4.65,4.81,26000,123040,+0.27,5
106/12/26,4.26,4.26,4.26,4.26,10000,42600,-0.55,1
106/12/27,3.54,3.54,3.45,3.45,9000,31590,-0.81,3
106/12/28,3.75,3.75,3.75,3.75,7000,26250,+0.30,2
106/12/29,---,---,---,---,0,0,---,0
107/01/02,---,---,---,---,0,0,---,0
107/01/03,4.27,4.59,4.27,4.59,30000,131800,+0.79,3
107/01/04,4.71,4.71,4.71,4.71,30000,141300,+0.12,1
107/01/05,---,---,---,---,0,0,---,0
107/01/08,---,---,---,---,0,0,---,0
107/01/09,---,---,---,---,0,0,---,0
107/01/10,---,---,---,---,0,0,---,0
107/01/11,---,---,---,---,0,0,---,0
107/01/12,---,---,---,---,0,0,---,0
107/01/15,---,---,---,---,0,0,---,0
107/01/16,---,---,---,---,0,0,---,0
107/01/17,---,---,---,---,0,0,---,0
107/01/18,---,---,---,---,0,0,---,0
107/01/19,---,---,---,---,0,0,---,0
107/01/22,---,---,---,---,0,0,---,0
107/01/23,---,---,---,---,0,0,---,0
107/01/24,---,---,---,---,0,0,---,0
107/01/25,---,---,---,---,0,0,---,0
107/01/26,---,---,---,---,0,0,---,0
107/01/29,---,---,---,---,0,0,---,0
107/01/30,---,---,---,---,0,0,---,0
107/01/31,---,---,---,---,0,0,---,0
107/02/01,---,---,---,---,0,0,---,0
107/02/02,---,---,---,---,0,0,---,0
107/02/05,---,---,---,---,0,0,---,0
107/02/06,---,---,---,---,0,0,---,0
107/02/07,---,---,---,---,0,0,---,0
107/02/08,---,---,---,---,0,0,---,0
107/02/09,---,---,---,---,0,0,---,0
107/02/12,---,---,---,---,0,0,---,0
107/02/21,---,---,---,---,0,0,---,0
107/02/22,---,---,---,---,0,0,---,0
107/02/23,---,---,---,---,0,0,---,0
107/02/26,---,---,---,---,0,0,---,0
