106/09/25,0.22,0.23,0.22,0.23,12000,2700,+0.03,2
106/09/26,0.22,0.22,0.22,0.22,3000,660,-0.01,1
106/09/27,0.21,0.21,0.19,0.19,6000,1200,-0.03,3
106/09/28,0.18,0.18,0.17,0.17,36000,6150,-0.02,4
106/09/29,0.18,0.18,0.18,0.18,25000,4500,+0.01,2
106/09/30,0.17,0.17,0.17,0.17,5000,850,-0.01,1
106/10/02,0.16,0.16,0.14,0.14,467000,65730,-0.03,9
106/10/03,0.12,0.14,0.12,0.14,336000,43800,0.00,6
106/10/05,0.13,0.13,0.12,0.13,30000,3790,-0.01,3
106/10/06,0.14,0.14,0.14,0.14,8000,1120,+0.01,1
106/10/11,0.12,0.12,0.12,0.12,137000,16440,-0.02,2
106/10/12,0.13,0.15,0.13,0.13,41000,5430,+0.01,4
106/10/13,0.14,0.14,0.14,0.14,7000,980,+0.01,1
106/10/16,0.15,0.15,0.15,0.15,7000,1050,+0.01,1
106/10/17,0.13,0.13,0.13,0.13,7000,910,-0.02,1
106/10/18,0.12,0.12,0.12,0.12,1000,120,-0.01,1
106/10/19,---,---,---,---,0,0,---,0
106/10/20,---,---,---,---,0,0,---,0
106/10/23,---,---,---,---,0,0,---,0
106/10/24,---,---,---,---,0,0,---,0
106/10/25,---,---,---,---,0,0,---,0
106/10/26,---,---,---,---,0,0,---,0
106/10/27,---,---,---,---,0,0,---,0
106/10/30,---,---,---,---,0,0,---,0
106/10/31,---,---,---,---,0,0,---,0
106/11/01,---,---,---,---,0,0,---,0
106/11/02,---,---,---,---,0,0,---,0
106/11/03,---,---,---,---,0,0,---,0
106/11/06,---,---,---,---,0,0,---,0
106/11/07,---,---,---,---,0,0,---,0
106/11/08,0.13,0.14,0.13,0.14,22000,3050,+0.03,4
106/11/09,0.14,0.16,0.14,0.16,60000,9400,+0.02,2
106/11/10,0.16,0.16,0.16,0.16,21000,3360,0.00,2
106/11/13,0.16,0.16,0.16,0.16,2000,320,0.00,1
106/11/14,---,---,---,---,0,0,---,0
106/11/15,---,---,---,---,0,0,---,0
106/11/16,0.13,0.13,0.13,0.13,2000,260,-0.02,1
106/11/17,---,---,---,---,0,0,---,0
106/11/20,---,---,---,---,0,0,---,0
106/11/21,---,---,---,---,0,0,---,0
106/11/22,0.12,0.12,0.12,0.12,5000,600,0.00,1
106/11/23,0.12,0.12,0.12,0.12,10000,1200,0.00,1
106/11/24,---,---,---,---,0,0,---,0
106/11/27,---,---,---,---,0,0,---,0
106/11/28,---,---,---,---,0,0,---,0
106/11/29,---,---,---,---,0,0,---,0
106/11/30,0.15,0.15,0.15,0.15,10000,1500,+0.04,1
106/12/01,---,---,---,---,0,0,---,0
106/12/04,---,---,---,---,0,0,---,0
106/12/05,---,---,---,---,0,0,---,0
106/12/06,---,---,---,---,0,0,---,0
106/12/07,0.14,0.14,0.14,0.14,38000,5320,-0.01,1
106/12/08,0.12,0.12,0.10,0.10,76000,8360,-0.04,2
106/12/11,---,---,---,---,0,0,---,0
106/12/12,---,---,---,---,0,0,---,0
106/12/13,---,---,---,---,0,0,---,0
106/12/14,---,---,---,---,0,0,---,0
106/12/15,---,---,---,---,0,0,---,0
106/12/18,---,---,---,---,0,0,---,0
106/12/19,---,---,---,---,0,0,---,0
106/12/20,---,---,---,---,0,0,---,0
106/12/21,---,---,---,---,0,0,---,0
106/12/22,---,---,---,---,0,0,---,0
106/12/25,---,---,---,---,0,0,---,0
106/12/26,---,---,---,---,0,0,---,0
106/12/27,---,---,---,---,0,0,---,0
106/12/28,---,---,---,---,0,0,---,0
106/12/29,---,---,---,---,0,0,---,0
107/01/02,---,---,---,---,0,0,---,0
107/01/03,---,---,---,---,0,0,---,0
107/01/04,---,---,---,---,0,0,---,0
107/01/05,---,---,---,---,0,0,---,0
107/01/08,---,---,---,---,0,0,---,0
107/01/09,---,---,---,---,0,0,---,0
107/01/10,---,---,---,---,0,0,---,0
107/01/11,---,---,---,---,0,0,---,0
107/01/12,---,---,---,---,0,0,---,0
107/01/15,---,---,---,---,0,0,---,0
107/01/16,---,---,---,---,0,0,---,0
107/01/17,---,---,---,---,0,0,---,0
107/01/18,---,---,---,---,0,0,---,0
107/01/19,---,---,---,---,0,0,---,0
107/01/22,---,---,---,---,0,0,---,0
107/01/23,---,---,---,---,0,0,---,0
107/01/24,---,---,---,---,0,0,---,0
