106/09/25,0.62,0.63,0.54,0.56,85000,50320,-0.03,11
106/09/26,0.61,0.62,0.61,0.62,23000,14060,+0.06,3
106/09/27,0.60,0.60,0.57,0.57,32000,18790,-0.05,3
106/09/28,---,---,---,---,0,0,---,0
106/09/29,0.45,0.45,0.45,0.45,40000,18000,-0.06,2
106/09/30,0.40,0.40,0.40,0.40,18000,7200,-0.05,2
106/10/02,0.41,0.41,0.41,0.41,10000,4100,+0.01,1
106/10/03,---,---,---,---,0,0,---,0
106/10/05,---,---,---,---,0,0,---,0
106/10/06,0.29,0.29,0.27,0.27,30000,8300,-0.04,3
106/10/11,0.27,0.27,0.27,0.27,20000,5400,0.00,1
106/10/12,0.19,0.19,0.13,0.13,355000,58450,-0.14,5
106/10/13,0.16,0.16,0.16,0.16,100000,16000,+0.03,1
106/10/16,0.15,0.15,0.15,0.15,100000,15000,-0.01,1
106/10/17,---,---,---,---,0,0,---,0
106/10/18,---,---,---,---,0,0,---,0
106/10/19,0.10,0.10,0.10,0.10,5000,500,-0.05,1
106/10/20,0.11,0.11,0.11,0.11,50000,5500,+0.01,1
106/10/23,---,---,---,---,0,0,---,0
106/10/24,0.08,0.08,0.06,0.07,630000,41800,-0.03,10
106/10/25,---,---,---,---,0,0,---,0
106/10/26,---,---,---,---,0,0,---,0
106/10/27,0.08,0.12,0.08,0.11,525000,54950,+0.05,8
106/10/30,0.25,0.25,0.09,0.09,681000,75280,-0.02,10
106/10/31,0.08,0.08,0.07,0.07,438000,32660,-0.02,3
106/11/01,0.06,0.06,0.04,0.05,475000,22750,-0.02,7
106/11/02,0.05,0.05,0.04,0.04,320000,12900,-0.01,5
106/11/03,0.03,0.03,0.03,0.03,144000,4320,-0.01,1
106/11/06,0.03,0.04,0.03,0.04,105000,4150,+0.01,2
106/11/07,---,---,---,---,0,0,---,0
106/11/08,---,---,---,---,0,0,---,0
106/11/09,0.02,0.02,0.02,0.02,30000,600,-0.02,1
106/11/10,0.02,0.02,0.02,0.02,300000,6000,0.00,1
106/11/13,---,---,---,---,0,0,---,0
106/11/14,---,---,---,---,0,0,---,0
106/11/15,0.04,0.04,0.04,0.04,200000,8000,+0.02,3
106/11/16,---,---,---,---,0,0,---,0
106/11/17,---,---,---,---,0,0,---,0
106/11/20,---,---,---,---,0,0,---,0
106/11/21,---,---,---,---,0,0,---,0
106/11/22,---,---,---,---,0,0,---,0
106/11/23,---,---,---,---,0,0,---,0
106/11/24,---,---,---,---,0,0,---,0
106/11/27,---,---,---,---,0,0,---,0
106/11/28,---,---,---,---,0,0,---,0
106/11/29,---,---,---,---,0,0,---,0
106/11/30,---,---,---,---,0,0,---,0
106/12/01,---,---,---,---,0,0,---,0
106/12/04,---,---,---,---,0,0,---,0
106/12/05,---,---,---,---,0,0,---,0
106/12/06,0.01,0.01,0.01,0.01,200000,2000,-0.03,1
106/12/07,---,---,---,---,0,0,---,0
106/12/08,0.01,0.01,0.01,0.01,310000,3100,0.00,1
106/12/11,---,---,---,---,0,0,---,0
106/12/12,---,---,---,---,0,0,---,0
106/12/13,---,---,---,---,0,0,---,0
106/12/14,---,---,---,---,0,0,---,0
106/12/15,---,---,---,---,0,0,---,0
106/12/18,---,---,---,---,0,0,---,0
106/12/19,---,---,---,---,0,0,---,0
106/12/20,---,---,---,---,0,0,---,0
106/12/21,---,---,---,---,0,0,---,0
106/12/22,---,---,---,---,0,0,---,0
106/12/25,---,---,---,---,0,0,---,0
106/12/26,---,---,---,---,0,0,---,0
106/12/27,---,---,---,---,0,0,---,0
106/12/28,---,---,---,---,0,0,---,0
106/12/29,---,---,---,---,0,0,---,0
107/01/02,---,---,---,---,0,0,---,0
107/01/03,---,---,---,---,0,0,---,0
107/01/04,---,---,---,---,0,0,---,0
107/01/05,---,---,---,---,0,0,---,0
107/01/08,---,---,---,---,0,0,---,0
107/01/09,---,---,---,---,0,0,---,0
107/01/10,---,---,---,---,0,0,---,0
107/01/11,---,---,---,---,0,0,---,0
107/01/12,---,---,---,---,0,0,---,0
107/01/15,---,---,---,---,0,0,---,0
107/01/16,---,---,---,---,0,0,---,0
107/01/17,---,---,---,---,0,0,---,0
107/01/18,---,---,---,---,0,0,---,0
107/01/19,---,---,---,---,0,0,---,0
107/01/22,---,---,---,---,0,0,---,0
107/01/23,---,---,---,---,0,0,---,0
107/01/24,---,---,---,---,0,0,---,0
