106/09/25,0.64,0.66,0.62,0.64,57000,36220,-0.13,5
106/09/26,0.72,0.89,0.72,0.88,475000,383640,+0.24,11
106/09/27,0.82,0.90,0.70,0.70,493000,412270,-0.18,15
106/09/28,0.69,0.73,0.67,0.73,514000,362190,+0.03,13
106/09/29,0.72,0.87,0.71,0.82,755000,592660,+0.09,14
106/09/30,0.74,0.76,0.73,0.76,277000,202440,-0.06,6
106/10/02,0.76,0.77,0.76,0.77,435000,334750,+0.01,4
106/10/03,0.67,0.67,0.62,0.62,151000,96880,-0.15,6
106/10/05,0.52,0.52,0.52,0.52,10000,5200,-0.10,1
106/10/06,0.59,0.59,0.59,0.59,85000,50150,+0.07,1
106/10/11,0.46,0.54,0.43,0.54,254000,129210,-0.05,6
106/10/12,0.52,0.52,0.43,0.44,289000,137430,-0.10,14
106/10/13,0.48,0.48,0.48,0.48,20000,9600,+0.04,1
106/10/16,0.40,0.45,0.38,0.45,523000,208450,-0.03,9
106/10/17,0.42,0.44,0.38,0.40,673000,285020,-0.05,11
106/10/18,0.38,0.42,0.38,0.40,225000,90100,0.00,8
106/10/19,0.37,0.37,0.29,0.29,420000,135200,-0.11,13
106/10/20,0.26,0.30,0.25,0.29,220000,60600,0.00,5
106/10/23,---,---,---,---,0,0,---,0
106/10/24,0.34,0.35,0.34,0.35,36000,12590,+0.05,2
106/10/25,0.35,0.38,0.34,0.38,317000,113130,+0.03,8
106/10/26,0.33,0.33,0.32,0.32,80000,26000,-0.06,2
106/10/27,0.37,0.43,0.37,0.43,282000,114340,+0.11,8
106/10/30,0.32,0.32,0.32,0.32,30000,9600,-0.11,2
106/10/31,0.29,0.30,0.29,0.30,100000,29500,-0.02,2
106/11/01,---,---,---,---,0,0,---,0
106/11/02,0.33,0.33,0.33,0.33,1000,330,+0.02,1
106/11/03,0.38,0.39,0.38,0.38,170000,65100,+0.05,5
106/11/06,0.34,0.34,0.33,0.33,50000,16700,-0.05,2
106/11/07,0.28,0.28,0.26,0.26,400000,109500,-0.07,9
106/11/08,0.27,0.27,0.24,0.25,500000,128000,-0.01,5
106/11/09,0.25,0.34,0.25,0.32,845000,239950,+0.07,10
106/11/10,0.31,0.31,0.21,0.21,270000,68300,-0.11,7
106/11/13,0.17,0.17,0.12,0.12,813000,114570,-0.09,12
106/11/14,0.13,0.13,0.13,0.13,197000,25610,+0.01,3
106/11/15,---,---,---,---,0,0,---,0
106/11/16,---,---,---,---,0,0,---,0
106/11/17,0.11,0.11,0.10,0.10,30000,3150,-0.02,2
106/11/20,---,---,---,---,0,0,---,0
106/11/21,0.07,0.07,0.07,0.07,100000,7000,-0.03,1
106/11/22,0.05,0.05,0.05,0.05,400000,20000,-0.02,2
106/11/23,0.09,0.09,0.09,0.09,1000,90,+0.04,1
106/11/24,---,---,---,---,0,0,---,0
106/11/27,---,---,---,---,0,0,---,0
106/11/28,---,---,---,---,0,0,---,0
106/11/29,---,---,---,---,0,0,---,0
106/11/30,0.07,0.07,0.07,0.07,134000,9380,-0.01,1
106/12/01,---,---,---,---,0,0,---,0
106/12/04,---,---,---,---,0,0,---,0
106/12/05,0.10,0.10,0.10,0.10,4000,400,+0.03,1
106/12/06,0.11,0.12,0.11,0.12,130000,15000,+0.02,9
106/12/07,---,---,---,---,0,0,---,0
106/12/08,---,---,---,---,0,0,---,0
106/12/11,---,---,---,---,0,0,---,0
106/12/12,---,---,---,---,0,0,---,0
106/12/13,---,---,---,---,0,0,---,0
106/12/14,---,---,---,---,0,0,---,0
106/12/15,---,---,---,---,0,0,---,0
106/12/18,---,---,---,---,0,0,---,0
106/12/19,---,---,---,---,0,0,---,0
106/12/20,---,---,---,---,0,0,---,0
106/12/21,---,---,---,---,0,0,---,0
106/12/22,---,---,---,---,0,0,---,0
106/12/25,---,---,---,---,0,0,---,0
106/12/26,0.02,0.02,0.01,0.01,130000,1700,-0.02,3
106/12/27,0.02,0.02,0.02,0.02,90000,1800,+0.01,5
106/12/28,0.03,0.03,0.03,0.03,10000,300,+0.01,1
106/12/29,---,---,---,---,0,0,---,0
107/01/02,---,---,---,---,0,0,---,0
107/01/03,---,---,---,---,0,0,---,0
107/01/04,---,---,---,---,0,0,---,0
107/01/05,---,---,---,---,0,0,---,0
107/01/08,---,---,---,---,0,0,---,0
107/01/09,---,---,---,---,0,0,---,0
107/01/10,---,---,---,---,0,0,---,0
107/01/11,---,---,---,---,0,0,---,0
107/01/12,---,---,---,---,0,0,---,0
107/01/15,---,---,---,---,0,0,---,0
107/01/16,---,---,---,---,0,0,---,0
107/01/17,---,---,---,---,0,0,---,0
107/01/18,---,---,---,---,0,0,---,0
107/01/19,---,---,---,---,0,0,---,0
107/01/22,---,---,---,---,0,0,---,0
107/01/23,---,---,---,---,0,0,---,0
107/01/24,---,---,---,---,0,0,---,0
107/01/25,---,---,---,---,0,0,---,0
107/01/26,---,---,---,---,0,0,---,0
107/01/29,---,---,---,---,0,0,---,0
107/01/30,---,---,---,---,0,0,---,0
107/01/31,---,---,---,---,0,0,---,0
107/02/01,---,---,---,---,0,0,---,0
107/02/02,---,---,---,---,0,0,---,0
107/02/05,---,---,---,---,0,0,---,0
107/02/06,---,---,---,---,0,0,---,0
107/02/07,---,---,---,---,0,0,---,0
107/02/08,---,---,---,---,0,0,---,0
107/02/09,---,---,---,---,0,0,---,0
107/02/12,---,---,---,---,0,0,---,0
107/02/21,---,---,---,---,0,0,---,0
107/02/22,---,---,---,---,0,0,---,0
107/02/23,---,---,---,---,0,0,---,0
107/02/26,---,---,---,---,0,0,---,0
