106/09/25,0.22,0.25,0.22,0.24,1344000,316690,+0.02,22
106/09/26,0.23,0.24,0.22,0.24,450000,101800,0.00,10
106/09/27,0.20,0.21,0.17,0.17,2000000,366000,-0.07,38
106/09/28,0.15,0.18,0.15,0.15,1109000,189530,-0.02,25
106/09/29,0.14,0.17,0.14,0.16,922000,137190,+0.01,22
106/09/30,0.13,0.17,0.12,0.17,819000,112320,+0.01,25
106/10/02,0.14,0.14,0.11,0.11,439000,52290,-0.06,20
106/10/03,0.12,0.12,0.09,0.10,552000,57480,-0.01,24
106/10/05,0.11,0.13,0.11,0.12,459000,53080,+0.02,20
106/10/06,0.13,0.13,0.10,0.10,226000,25330,-0.02,11
106/10/11,0.11,0.14,0.11,0.14,370000,46160,+0.04,11
106/10/12,0.13,0.13,0.08,0.09,95000,8650,-0.05,7
106/10/13,0.09,0.09,0.07,0.08,1575000,119500,-0.01,19
106/10/16,0.08,0.08,0.08,0.08,225000,18000,0.00,11
106/10/17,0.07,0.14,0.07,0.14,1243000,144620,+0.06,37
106/10/18,0.12,0.13,0.09,0.13,147000,15860,-0.01,15
106/10/19,0.11,0.11,0.11,0.11,270000,29700,-0.02,6
106/10/20,0.10,0.13,0.10,0.11,227000,26340,0.00,8
106/10/23,0.09,0.11,0.07,0.11,106000,7560,0.00,5
106/10/24,0.10,0.10,0.09,0.09,15000,1400,-0.02,2
106/10/25,0.07,0.08,0.07,0.08,126000,10070,-0.01,4
106/10/26,0.10,0.10,0.02,0.07,118000,8250,-0.01,16
106/10/27,0.06,0.07,0.06,0.07,250000,17400,0.00,7
106/10/30,0.06,0.06,0.06,0.06,85000,5100,-0.01,5
106/10/31,---,---,---,---,0,0,---,0
106/11/01,0.06,0.06,0.04,0.05,113000,5160,-0.01,7
106/11/02,0.05,0.05,0.05,0.05,10000,500,0.00,1
106/11/03,0.05,0.05,0.04,0.04,151000,7030,-0.01,5
106/11/06,0.04,0.04,0.04,0.04,15000,600,0.00,2
106/11/07,0.05,0.18,0.05,0.11,979000,80750,+0.07,29
106/11/08,0.14,0.14,0.14,0.14,4000,560,+0.03,3
106/11/09,0.15,0.15,0.10,0.10,109000,11470,-0.04,10
106/11/10,0.05,0.11,0.04,0.11,233000,10860,+0.01,6
106/11/13,0.10,0.10,0.07,0.09,87000,6590,-0.02,5
106/11/14,0.06,0.09,0.03,0.08,16000,950,-0.01,6
106/11/15,0.03,0.07,0.03,0.07,104000,3220,-0.01,3
106/11/16,---,---,---,---,0,0,---,0
106/11/17,0.03,0.03,0.01,0.02,227000,2710,-0.04,5
106/11/20,0.01,0.03,0.01,0.02,170000,2970,0.00,4
106/11/21,---,---,---,---,0,0,---,0
106/11/22,0.01,0.03,0.01,0.02,481000,7630,0.00,12
106/11/23,---,---,---,---,0,0,---,0
106/11/24,0.01,0.01,0.01,0.01,210000,2100,-0.01,2
106/11/27,---,---,---,---,0,0,---,0
106/11/28,---,---,---,---,0,0,---,0
106/11/29,---,---,---,---,0,0,---,0
106/11/30,---,---,---,---,0,0,---,0
106/12/01,0.04,0.04,0.03,0.03,30000,1000,+0.02,3
106/12/04,0.04,0.04,0.04,0.04,10000,400,+0.01,1
106/12/05,0.02,0.02,0.02,0.02,10000,200,-0.02,1
106/12/06,0.02,0.02,0.02,0.02,64000,1280,0.00,4
106/12/07,0.01,0.04,0.01,0.04,402000,4080,+0.02,3
106/12/08,---,---,---,---,0,0,---,0
106/12/11,---,---,---,---,0,0,---,0
106/12/12,---,---,---,---,0,0,---,0
106/12/13,---,---,---,---,0,0,---,0
106/12/14,---,---,---,---,0,0,---,0
106/12/15,---,---,---,---,0,0,---,0
106/12/18,---,---,---,---,0,0,---,0
106/12/19,---,---,---,---,0,0,---,0
106/12/20,---,---,---,---,0,0,---,0
106/12/21,---,---,---,---,0,0,---,0
106/12/22,---,---,---,---,0,0,---,0
106/12/25,---,---,---,---,0,0,---,0
106/12/26,---,---,---,---,0,0,---,0
106/12/27,---,---,---,---,0,0,---,0
106/12/28,---,---,---,---,0,0,---,0
106/12/29,---,---,---,---,0,0,---,0
107/01/02,---,---,---,---,0,0,---,0
107/01/03,---,---,---,---,0,0,---,0
107/01/04,---,---,---,---,0,0,---,0
107/01/05,---,---,---,---,0,0,---,0
107/01/08,---,---,---,---,0,0,---,0
