106/09/25,0.79,0.84,0.66,0.69,1620000,1274240,-0.13,36
106/09/26,0.77,1.03,0.74,1.02,3267000,2742920,+0.33,60
106/09/27,0.94,0.98,0.86,0.93,1921000,1799210,-0.09,54
106/09/28,0.90,0.91,0.87,0.87,163000,147400,-0.06,6
106/09/29,0.85,0.92,0.79,0.82,1736000,1504910,-0.05,19
106/09/30,0.82,0.84,0.76,0.77,658000,528430,-0.05,11
106/10/02,0.76,0.77,0.76,0.77,237000,181480,0.00,3
106/10/03,0.76,0.81,0.74,0.81,973000,747260,+0.04,12
106/10/05,0.78,0.79,0.74,0.78,1087000,843310,-0.03,62
106/10/06,---,---,---,---,0,0,---,0
106/10/11,---,---,---,---,0,0,---,0
106/10/12,0.68,0.68,0.66,0.66,1091000,733920,-0.12,6
106/10/13,0.58,0.67,0.55,0.58,1841000,1125410,-0.08,21
106/10/16,0.49,0.54,0.49,0.54,234000,120910,-0.04,4
106/10/17,0.49,0.55,0.49,0.52,425000,223460,-0.02,11
106/10/18,0.49,0.50,0.46,0.46,707000,340520,-0.06,16
106/10/19,0.48,0.50,0.46,0.47,655000,309220,+0.01,7
106/10/20,0.45,0.50,0.43,0.45,828000,386440,-0.02,12
106/10/23,0.34,0.39,0.34,0.39,146000,54050,-0.06,9
106/10/24,0.36,0.36,0.36,0.36,293000,105480,-0.03,6
106/10/25,0.36,0.36,0.35,0.35,4000,1430,-0.01,2
106/10/26,0.30,0.32,0.30,0.31,911000,280400,-0.04,6
106/10/27,0.34,0.37,0.34,0.36,499000,177990,+0.05,8
106/10/30,---,---,---,---,0,0,---,0
106/10/31,0.30,0.31,0.30,0.31,273000,83600,-0.02,6
106/11/01,0.30,0.31,0.30,0.31,112000,33800,0.00,2
106/11/02,0.31,0.31,0.30,0.31,136000,42100,0.00,3
106/11/03,0.35,0.36,0.34,0.34,150000,52450,+0.03,6
106/11/06,0.35,0.35,0.33,0.33,17000,5630,-0.01,3
106/11/07,0.31,0.31,0.31,0.31,20000,6200,-0.02,1
106/11/08,---,---,---,---,0,0,---,0
106/11/09,---,---,---,---,0,0,---,0
106/11/10,---,---,---,---,0,0,---,0
106/11/13,---,---,---,---,0,0,---,0
106/11/14,---,---,---,---,0,0,---,0
106/11/15,---,---,---,---,0,0,---,0
106/11/16,---,---,---,---,0,0,---,0
106/11/17,---,---,---,---,0,0,---,0
106/11/20,---,---,---,---,0,0,---,0
106/11/21,---,---,---,---,0,0,---,0
106/11/22,---,---,---,---,0,0,---,0
106/11/23,---,---,---,---,0,0,---,0
106/11/24,---,---,---,---,0,0,---,0
106/11/27,0.13,0.13,0.13,0.13,300000,39000,-0.08,2
106/11/28,---,---,---,---,0,0,---,0
106/11/29,---,---,---,---,0,0,---,0
106/11/30,---,---,---,---,0,0,---,0
106/12/01,---,---,---,---,0,0,---,0
106/12/04,0.15,0.15,0.15,0.15,14000,2100,0.00,2
106/12/05,---,---,---,---,0,0,---,0
106/12/06,---,---,---,---,0,0,---,0
106/12/07,---,---,---,---,0,0,---,0
106/12/08,---,---,---,---,0,0,---,0
106/12/11,---,---,---,---,0,0,---,0
106/12/12,---,---,---,---,0,0,---,0
106/12/13,---,---,---,---,0,0,---,0
106/12/14,---,---,---,---,0,0,---,0
106/12/15,---,---,---,---,0,0,---,0
106/12/18,---,---,---,---,0,0,---,0
106/12/19,---,---,---,---,0,0,---,0
106/12/20,---,---,---,---,0,0,---,0
106/12/21,---,---,---,---,0,0,---,0
106/12/22,---,---,---,---,0,0,---,0
106/12/25,---,---,---,---,0,0,---,0
106/12/26,---,---,---,---,0,0,---,0
106/12/27,---,---,---,---,0,0,---,0
106/12/28,---,---,---,---,0,0,---,0
106/12/29,0.10,0.10,0.10,0.10,200000,20000,-0.02,1
107/01/02,---,---,---,---,0,0,---,0
107/01/03,---,---,---,---,0,0,---,0
107/01/04,---,---,---,---,0,0,---,0
107/01/05,---,---,---,---,0,0,---,0
107/01/08,---,---,---,---,0,0,---,0
107/01/09,---,---,---,---,0,0,---,0
107/01/10,---,---,---,---,0,0,---,0
107/01/11,---,---,---,---,0,0,---,0
107/01/12,---,---,---,---,0,0,---,0
107/01/15,---,---,---,---,0,0,---,0
107/01/16,---,---,---,---,0,0,---,0
107/01/17,---,---,---,---,0,0,---,0
107/01/18,---,---,---,---,0,0,---,0
107/01/19,---,---,---,---,0,0,---,0
107/01/22,---,---,---,---,0,0,---,0
107/01/23,---,---,---,---,0,0,---,0
107/01/24,---,---,---,---,0,0,---,0
107/01/25,---,---,---,---,0,0,---,0
107/01/26,---,---,---,---,0,0,---,0
107/01/29,---,---,---,---,0,0,---,0
107/01/30,---,---,---,---,0,0,---,0
107/01/31,---,---,---,---,0,0,---,0
107/02/01,---,---,---,---,0,0,---,0
107/02/02,---,---,---,---,0,0,---,0
107/02/05,---,---,---,---,0,0,---,0
107/02/06,---,---,---,---,0,0,---,0
107/02/07,---,---,---,---,0,0,---,0
107/02/08,---,---,---,---,0,0,---,0
107/02/09,---,---,---,---,0,0,---,0
