106/09/25,1.09,1.14,0.89,0.96,1254000,1292090,-0.13,26
106/09/26,1.01,1.41,0.99,1.37,2074000,2298910,+0.41,38
106/09/27,1.25,1.31,1.16,1.26,1139000,1438600,-0.11,20
106/09/28,1.20,1.23,1.20,1.21,112000,135120,-0.05,4
106/09/29,1.18,1.25,1.11,1.11,643000,779560,-0.10,11
106/09/30,1.12,1.12,0.98,0.99,412000,443630,-0.12,15
106/10/02,1.04,1.05,1.00,1.01,663000,679500,+0.02,12
106/10/03,1.00,1.07,0.99,1.06,1373000,1416900,+0.05,16
106/10/05,1.01,1.04,1.00,1.04,1037000,1062060,-0.02,25
106/10/06,1.05,1.05,1.05,1.05,98000,102900,+0.01,1
106/10/11,0.93,1.01,0.93,1.01,188000,183400,-0.04,5
106/10/12,1.01,1.01,0.89,0.89,249000,242530,-0.12,4
106/10/13,0.86,0.86,0.78,0.78,586000,478740,-0.11,9
106/10/16,0.64,0.65,0.64,0.65,518000,331710,-0.13,2
106/10/17,0.68,0.73,0.68,0.72,795000,570310,+0.07,8
106/10/18,0.63,0.65,0.51,0.65,1521000,913620,-0.07,20
106/10/19,0.58,0.62,0.58,0.59,1326000,794920,-0.06,20
106/10/20,0.60,0.63,0.57,0.61,706000,424640,+0.02,9
106/10/23,0.41,0.49,0.41,0.48,564000,256430,-0.13,9
106/10/24,0.44,0.47,0.44,0.46,479000,216600,-0.02,8
106/10/25,0.42,0.44,0.42,0.43,523000,224120,-0.03,6
106/10/26,0.45,0.47,0.39,0.39,438000,195440,-0.04,5
106/10/27,0.38,0.47,0.35,0.47,211000,74660,+0.08,5
106/10/30,0.42,0.44,0.42,0.44,80000,33660,-0.03,2
106/10/31,0.40,0.42,0.39,0.39,279000,112810,-0.05,6
106/11/01,0.38,0.40,0.38,0.40,338000,132000,+0.01,3
106/11/02,0.38,0.40,0.36,0.40,180000,67480,0.00,4
106/11/03,0.43,0.45,0.43,0.45,30000,13300,+0.05,2
106/11/06,0.44,0.44,0.44,0.44,21000,9240,-0.01,2
106/11/07,---,---,---,---,0,0,---,0
106/11/08,0.42,0.42,0.41,0.41,200000,83000,-0.01,2
106/11/09,0.35,0.41,0.35,0.41,225000,90750,0.00,2
106/11/10,0.41,0.41,0.41,0.41,25000,10250,0.00,1
106/11/13,0.36,0.36,0.36,0.36,100000,36000,-0.05,1
106/11/14,0.36,0.36,0.36,0.36,125000,45000,0.00,2
106/11/15,0.36,0.36,0.36,0.36,225000,81000,0.00,2
106/11/16,0.32,0.32,0.32,0.32,225000,72000,-0.04,3
106/11/17,0.33,0.33,0.32,0.32,392000,127110,0.00,2
106/11/20,0.32,0.37,0.32,0.37,492000,172960,+0.05,8
106/11/21,0.37,0.37,0.33,0.35,254000,93200,-0.02,4
106/11/22,0.31,0.31,0.31,0.31,19000,5890,-0.04,1
106/11/23,0.25,0.27,0.25,0.27,336000,90140,-0.04,3
106/11/24,0.25,0.26,0.24,0.26,536000,135500,-0.01,3
106/11/27,0.16,0.16,0.12,0.15,460000,67100,-0.11,8
106/11/28,0.19,0.19,0.19,0.19,60000,11400,+0.04,2
106/11/29,0.16,0.16,0.16,0.16,350000,56000,-0.03,2
106/11/30,0.20,0.20,0.20,0.20,150000,30000,+0.04,1
106/12/01,0.20,0.20,0.18,0.18,20000,3800,-0.02,2
106/12/04,---,---,---,---,0,0,---,0
106/12/05,---,---,---,---,0,0,---,0
106/12/06,---,---,---,---,0,0,---,0
106/12/07,0.24,0.24,0.24,0.24,110000,26400,+0.03,2
106/12/08,---,---,---,---,0,0,---,0
106/12/11,---,---,---,---,0,0,---,0
106/12/12,---,---,---,---,0,0,---,0
106/12/13,---,---,---,---,0,0,---,0
106/12/14,---,---,---,---,0,0,---,0
106/12/15,---,---,---,---,0,0,---,0
106/12/18,---,---,---,---,0,0,---,0
106/12/19,---,---,---,---,0,0,---,0
106/12/20,---,---,---,---,0,0,---,0
106/12/21,---,---,---,---,0,0,---,0
106/12/22,---,---,---,---,0,0,---,0
106/12/25,---,---,---,---,0,0,---,0
106/12/26,0.21,0.28,0.21,0.28,21000,5810,+0.15,2
106/12/27,0.22,0.22,0.22,0.22,1000,220,-0.06,1
106/12/28,---,---,---,---,0,0,---,0
106/12/29,---,---,---,---,0,0,---,0
107/01/02,---,---,---,---,0,0,---,0
107/01/03,---,---,---,---,0,0,---,0
107/01/04,---,---,---,---,0,0,---,0
107/01/05,---,---,---,---,0,0,---,0
107/01/08,---,---,---,---,0,0,---,0
107/01/09,0.05,0.05,0.05,0.05,12000,600,0.00,1
107/01/10,---,---,---,---,0,0,---,0
107/01/11,---,---,---,---,0,0,---,0
107/01/12,---,---,---,---,0,0,---,0
107/01/15,---,---,---,---,0,0,---,0
107/01/16,---,---,---,---,0,0,---,0
107/01/17,---,---,---,---,0,0,---,0
107/01/18,---,---,---,---,0,0,---,0
107/01/19,---,---,---,---,0,0,---,0
107/01/22,---,---,---,---,0,0,---,0
107/01/23,---,---,---,---,0,0,---,0
107/01/24,---,---,---,---,0,0,---,0
107/01/25,---,---,---,---,0,0,---,0
107/01/26,---,---,---,---,0,0,---,0
107/01/29,---,---,---,---,0,0,---,0
107/01/30,---,---,---,---,0,0,---,0
107/01/31,---,---,---,---,0,0,---,0
