106/09/25,0.69,0.72,0.67,0.71,278000,191960,-0.08,12
106/09/26,0.73,0.88,0.73,0.86,1209000,989450,+0.15,24
106/09/27,0.83,0.87,0.72,0.72,1454000,1173530,-0.14,27
106/09/28,0.71,0.74,0.71,0.74,1629000,1182410,+0.02,21
106/09/29,0.76,0.84,0.76,0.82,706000,549600,+0.08,13
106/09/30,0.77,0.77,0.74,0.77,884000,669490,-0.05,17
106/10/02,0.77,0.78,0.71,0.73,1441000,1061870,-0.04,16
106/10/03,0.69,0.69,0.65,0.66,1130000,746840,-0.07,13
106/10/05,0.61,0.62,0.58,0.61,954000,577530,-0.05,30
106/10/06,0.63,0.64,0.61,0.61,992000,619220,0.00,16
106/10/11,---,---,---,---,0,0,---,0
106/10/12,0.53,0.54,0.50,0.53,1021000,527600,-0.07,20
106/10/13,0.55,0.55,0.53,0.53,281000,149530,0.00,3
106/10/16,0.48,0.49,0.48,0.49,113000,54340,-0.04,3
106/10/17,0.52,0.52,0.47,0.50,355000,176000,+0.01,8
106/10/18,0.47,0.50,0.47,0.47,345000,165450,-0.03,6
106/10/19,0.47,0.47,0.36,0.39,619000,253790,-0.08,16
106/10/20,0.35,0.38,0.35,0.38,176000,62580,-0.01,8
106/10/23,0.39,0.39,0.39,0.39,10000,3900,+0.01,1
106/10/24,0.42,0.43,0.42,0.43,539000,231670,+0.04,6
106/10/25,0.41,0.47,0.41,0.47,70000,31700,+0.04,5
106/10/26,0.46,0.46,0.40,0.40,76000,32700,-0.07,5
106/10/27,0.44,0.50,0.44,0.50,40000,18800,+0.10,4
106/10/30,0.41,0.45,0.41,0.42,80000,34200,-0.08,5
106/10/31,0.41,0.41,0.38,0.38,20000,7900,-0.04,2
106/11/01,0.40,0.41,0.40,0.41,60000,24200,+0.03,4
106/11/02,0.39,0.41,0.39,0.41,60000,24200,0.00,4
106/11/03,0.45,0.47,0.45,0.47,210000,94700,+0.06,2
106/11/06,0.42,0.45,0.41,0.41,230000,96850,-0.06,6
106/11/07,0.37,0.37,0.34,0.35,95000,33550,-0.06,6
106/11/08,0.35,0.35,0.34,0.35,40000,13900,0.00,4
106/11/09,0.34,0.39,0.34,0.39,60000,22400,+0.04,4
106/11/10,0.31,0.31,0.27,0.27,70000,19900,-0.12,3
106/11/13,0.20,0.21,0.20,0.21,45000,9050,-0.06,2
106/11/14,0.18,0.21,0.18,0.21,25000,5100,0.00,2
106/11/15,---,---,---,---,0,0,---,0
106/11/16,0.16,0.16,0.16,0.16,70000,11200,-0.01,2
106/11/17,---,---,---,---,0,0,---,0
106/11/20,0.15,0.16,0.15,0.16,140000,21400,0.00,2
106/11/21,---,---,---,---,0,0,---,0
106/11/22,---,---,---,---,0,0,---,0
106/11/23,0.11,0.11,0.11,0.11,75000,8250,+0.01,2
106/11/24,0.25,0.25,0.10,0.10,110000,15500,-0.01,3
106/11/27,0.08,0.08,0.08,0.08,30000,2400,-0.02,1
106/11/28,0.10,0.10,0.10,0.10,2000,200,+0.02,1
106/11/29,---,---,---,---,0,0,---,0
106/11/30,0.09,0.09,0.09,0.09,50000,4500,-0.01,1
106/12/01,0.13,0.13,0.12,0.12,62000,7860,+0.03,2
106/12/04,---,---,---,---,0,0,---,0
106/12/05,0.13,0.14,0.13,0.14,16000,2230,+0.02,2
106/12/06,0.15,0.17,0.15,0.17,40000,6400,+0.03,2
106/12/07,---,---,---,---,0,0,---,0
106/12/08,0.14,0.14,0.14,0.14,1000,140,-0.01,1
106/12/11,---,---,---,---,0,0,---,0
106/12/12,---,---,---,---,0,0,---,0
106/12/13,---,---,---,---,0,0,---,0
106/12/14,---,---,---,---,0,0,---,0
106/12/15,0.08,0.08,0.08,0.08,1000,80,0.00,1
106/12/18,---,---,---,---,0,0,---,0
106/12/19,---,---,---,---,0,0,---,0
106/12/20,---,---,---,---,0,0,---,0
106/12/21,0.04,0.04,0.04,0.04,300000,12000,-0.02,1
106/12/22,0.04,0.04,0.04,0.04,479000,19160,0.00,1
106/12/25,---,---,---,---,0,0,---,0
106/12/26,---,---,---,---,0,0,---,0
106/12/27,0.05,0.05,0.05,0.05,15000,750,+0.01,3
106/12/28,---,---,---,---,0,0,---,0
106/12/29,---,---,---,---,0,0,---,0
107/01/02,---,---,---,---,0,0,---,0
107/01/03,---,---,---,---,0,0,---,0
107/01/04,---,---,---,---,0,0,---,0
107/01/05,---,---,---,---,0,0,---,0
107/01/08,---,---,---,---,0,0,---,0
107/01/09,---,---,---,---,0,0,---,0
107/01/10,---,---,---,---,0,0,---,0
107/01/11,---,---,---,---,0,0,---,0
107/01/12,---,---,---,---,0,0,---,0
107/01/15,---,---,---,---,0,0,---,0
107/01/16,---,---,---,---,0,0,---,0
107/01/17,---,---,---,---,0,0,---,0
107/01/18,---,---,---,---,0,0,---,0
107/01/19,---,---,---,---,0,0,---,0
107/01/22,---,---,---,---,0,0,---,0
107/01/23,---,---,---,---,0,0,---,0
107/01/24,---,---,---,---,0,0,---,0
107/01/25,---,---,---,---,0,0,---,0
107/01/26,---,---,---,---,0,0,---,0
107/01/29,---,---,---,---,0,0,---,0
