106/09/25,0.68,0.73,0.68,0.72,253000,180730,+0.10,7
106/09/26,0.72,0.83,0.69,0.82,613000,469080,+0.10,14
106/09/27,0.80,0.83,0.79,0.79,1016000,814860,-0.03,35
106/09/28,0.77,0.77,0.76,0.77,210000,159710,-0.02,5
106/09/29,0.81,0.81,0.77,0.77,401000,317810,0.00,6
106/09/30,0.73,0.73,0.64,0.65,359000,249780,-0.12,18
106/10/02,0.63,0.66,0.63,0.66,127000,81920,+0.01,10
106/10/03,0.65,0.65,0.61,0.65,102000,63620,-0.01,7
106/10/05,0.64,0.64,0.63,0.64,65000,41100,-0.01,3
106/10/06,0.57,0.59,0.54,0.58,34000,19570,-0.06,5
106/10/11,0.60,0.64,0.60,0.63,214000,134960,+0.05,5
106/10/12,0.40,0.40,0.37,0.38,147000,56860,-0.25,7
106/10/13,0.38,0.40,0.37,0.37,358000,136370,-0.01,23
106/10/16,0.35,0.36,0.35,0.36,90000,31900,-0.01,3
106/10/17,0.36,0.36,0.33,0.35,110000,38100,-0.01,5
106/10/18,0.35,0.42,0.35,0.42,97000,37840,+0.07,4
106/10/19,0.39,0.39,0.34,0.34,307000,113220,-0.08,14
106/10/20,0.35,0.35,0.35,0.35,98000,34300,+0.01,1
106/10/23,0.32,0.34,0.32,0.33,487000,163700,-0.02,6
106/10/24,0.34,0.34,0.34,0.34,40000,13600,+0.01,1
106/10/25,0.35,0.35,0.35,0.35,190000,66500,+0.01,3
106/10/26,0.37,0.37,0.37,0.37,10000,3700,+0.02,1
106/10/27,0.36,0.36,0.36,0.36,199000,71640,-0.01,1
106/10/30,0.33,0.36,0.33,0.36,317000,107150,0.00,5
106/10/31,0.32,0.32,0.32,0.32,199000,63680,-0.04,1
106/11/01,0.28,0.28,0.28,0.28,15000,4200,-0.04,1
106/11/02,---,---,---,---,0,0,---,0
106/11/03,0.29,0.29,0.29,0.29,18000,5220,+0.01,1
106/11/06,0.27,0.29,0.27,0.29,300000,84000,0.00,5
106/11/07,0.28,0.28,0.28,0.28,300000,84000,-0.01,2
106/11/08,0.22,0.22,0.22,0.22,10000,2200,-0.06,1
106/11/09,---,---,---,---,0,0,---,0
106/11/10,---,---,---,---,0,0,---,0
106/11/13,---,---,---,---,0,0,---,0
106/11/14,---,---,---,---,0,0,---,0
106/11/15,---,---,---,---,0,0,---,0
106/11/16,---,---,---,---,0,0,---,0
106/11/17,---,---,---,---,0,0,---,0
106/11/20,---,---,---,---,0,0,---,0
106/11/21,0.05,0.05,0.05,0.05,100000,5000,-0.01,1
106/11/22,0.04,0.04,0.04,0.04,100000,4000,-0.01,1
106/11/23,---,---,---,---,0,0,---,0
106/11/24,---,---,---,---,0,0,---,0
106/11/27,---,---,---,---,0,0,---,0
106/11/28,---,---,---,---,0,0,---,0
106/11/29,---,---,---,---,0,0,---,0
106/11/30,---,---,---,---,0,0,---,0
106/12/01,---,---,---,---,0,0,---,0
106/12/04,---,---,---,---,0,0,---,0
106/12/05,---,---,---,---,0,0,---,0
106/12/06,---,---,---,---,0,0,---,0
106/12/07,---,---,---,---,0,0,---,0
106/12/08,0.03,0.03,0.03,0.03,100000,3000,-0.01,1
106/12/11,---,---,---,---,0,0,---,0
106/12/12,---,---,---,---,0,0,---,0
106/12/13,---,---,---,---,0,0,---,0
106/12/14,---,---,---,---,0,0,---,0
106/12/15,---,---,---,---,0,0,---,0
106/12/18,---,---,---,---,0,0,---,0
106/12/19,---,---,---,---,0,0,---,0
106/12/20,---,---,---,---,0,0,---,0
106/12/21,---,---,---,---,0,0,---,0
106/12/22,---,---,---,---,0,0,---,0
106/12/25,---,---,---,---,0,0,---,0
106/12/26,---,---,---,---,0,0,---,0
106/12/27,---,---,---,---,0,0,---,0
106/12/28,---,---,---,---,0,0,---,0
106/12/29,---,---,---,---,0,0,---,0
107/01/02,---,---,---,---,0,0,---,0
107/01/03,---,---,---,---,0,0,---,0
107/01/04,---,---,---,---,0,0,---,0
107/01/05,---,---,---,---,0,0,---,0
107/01/08,---,---,---,---,0,0,---,0
107/01/09,---,---,---,---,0,0,---,0
107/01/10,---,---,---,---,0,0,---,0
107/01/11,---,---,---,---,0,0,---,0
107/01/12,---,---,---,---,0,0,---,0
107/01/15,---,---,---,---,0,0,---,0
107/01/16,---,---,---,---,0,0,---,0
107/01/17,---,---,---,---,0,0,---,0
107/01/18,---,---,---,---,0,0,---,0
107/01/19,---,---,---,---,0,0,---,0
107/01/22,---,---,---,---,0,0,---,0
107/01/23,---,---,---,---,0,0,---,0
107/01/24,---,---,---,---,0,0,---,0
107/01/25,---,---,---,---,0,0,---,0
107/01/26,---,---,---,---,0,0,---,0
107/01/29,---,---,---,---,0,0,---,0
107/01/30,---,---,---,---,0,0,---,0
107/01/31,---,---,---,---,0,0,---,0
107/02/01,---,---,---,---,0,0,---,0
