106/09/25,1.26,1.38,1.26,1.38,20000,26400,-0.89,2
106/09/26,1.39,1.42,1.39,1.42,20000,28100,+0.04,2
106/09/27,1.30,1.30,1.29,1.29,20000,25900,-0.13,2
106/09/28,1.52,1.52,1.44,1.44,20000,29600,+0.15,2
106/09/29,1.15,1.20,1.15,1.20,20000,23500,-0.24,2
106/09/30,1.35,1.35,1.35,1.35,10000,13500,+0.15,1
106/10/02,1.34,1.34,1.34,1.34,10000,13400,-0.01,1
106/10/03,1.51,1.51,1.50,1.50,20000,30100,+0.16,2
106/10/05,---,---,---,---,0,0,---,0
106/10/06,---,---,---,---,0,0,---,0
106/10/11,---,---,---,---,0,0,---,0
106/10/12,---,---,---,---,0,0,---,0
106/10/13,1.08,1.08,1.08,1.08,10000,10800,-0.43,1
106/10/16,1.07,1.07,1.07,1.07,10000,10700,-0.01,1
106/10/17,1.07,1.07,1.07,1.07,10000,10700,0.00,1
106/10/18,---,---,---,---,0,0,---,0
106/10/19,---,---,---,---,0,0,---,0
106/10/20,1.00,1.00,1.00,1.00,10000,10000,-0.02,1
106/10/23,1.00,1.01,1.00,1.01,20000,20100,+0.01,2
106/10/24,0.97,1.04,0.97,1.04,20000,20100,+0.03,2
106/10/25,1.12,1.12,1.12,1.12,10000,11200,+0.08,1
106/10/26,1.07,1.07,1.07,1.07,3000,3210,-0.05,1
106/10/27,1.08,1.08,1.02,1.02,11000,11820,-0.05,2
106/10/30,0.90,0.90,0.90,0.90,10000,9000,-0.12,1
106/10/31,---,---,---,---,0,0,---,0
106/11/01,---,---,---,---,0,0,---,0
106/11/02,---,---,---,---,0,0,---,0
106/11/03,---,---,---,---,0,0,---,0
106/11/06,---,---,---,---,0,0,---,0
106/11/07,---,---,---,---,0,0,---,0
106/11/08,---,---,---,---,0,0,---,0
106/11/09,---,---,---,---,0,0,---,0
106/11/10,---,---,---,---,0,0,---,0
106/11/13,---,---,---,---,0,0,---,0
106/11/14,---,---,---,---,0,0,---,0
106/11/15,---,---,---,---,0,0,---,0
106/11/16,---,---,---,---,0,0,---,0
106/11/17,---,---,---,---,0,0,---,0
106/11/20,---,---,---,---,0,0,---,0
106/11/21,---,---,---,---,0,0,---,0
106/11/22,---,---,---,---,0,0,---,0
106/11/23,---,---,---,---,0,0,---,0
106/11/24,---,---,---,---,0,0,---,0
106/11/27,---,---,---,---,0,0,---,0
106/11/28,---,---,---,---,0,0,---,0
106/11/29,---,---,---,---,0,0,---,0
106/11/30,---,---,---,---,0,0,---,0
106/12/01,---,---,---,---,0,0,---,0
106/12/04,---,---,---,---,0,0,---,0
106/12/05,---,---,---,---,0,0,---,0
106/12/06,---,---,---,---,0,0,---,0
106/12/07,---,---,---,---,0,0,---,0
106/12/08,---,---,---,---,0,0,---,0
106/12/11,---,---,---,---,0,0,---,0
106/12/12,---,---,---,---,0,0,---,0
106/12/13,---,---,---,---,0,0,---,0
106/12/14,---,---,---,---,0,0,---,0
106/12/15,---,---,---,---,0,0,---,0
106/12/18,---,---,---,---,0,0,---,0
106/12/19,---,---,---,---,0,0,---,0
106/12/20,---,---,---,---,0,0,---,0
106/12/21,---,---,---,---,0,0,---,0
106/12/22,---,---,---,---,0,0,---,0
106/12/25,---,---,---,---,0,0,---,0
106/12/26,---,---,---,---,0,0,---,0
106/12/27,---,---,---,---,0,0,---,0
106/12/28,---,---,---,---,0,0,---,0
106/12/29,---,---,---,---,0,0,---,0
107/01/02,---,---,---,---,0,0,---,0
107/01/03,---,---,---,---,0,0,---,0
