107/07/02,1.20,1.20,1.20,1.20,4000,4800,+0.10,1
107/07/03,1.24,1.27,1.24,1.27,292000,370510,+0.07,10
107/07/04,1.29,1.49,1.28,1.45,1298000,1782970,+0.18,31
107/07/05,1.42,1.44,1.37,1.44,1057000,1493570,-0.01,19
107/07/06,1.38,1.39,1.23,1.25,350000,460280,-0.19,20
107/07/09,1.24,1.27,1.22,1.24,430000,534230,-0.01,11
107/07/10,1.19,1.21,1.12,1.12,459000,533220,-0.12,14
107/07/11,1.17,1.17,1.10,1.10,393000,450910,-0.02,6
107/07/12,1.09,1.09,1.09,1.09,3000,3270,-0.01,1
107/07/13,1.04,1.04,1.04,1.04,400000,416000,-0.05,2
107/07/16,1.06,1.06,1.04,1.04,55000,57300,0.00,2
107/07/17,1.04,1.06,1.04,1.06,100000,105800,+0.02,4
107/07/18,1.05,1.13,1.04,1.11,320000,344830,+0.05,13
107/07/19,1.06,1.06,1.03,1.04,520000,541860,-0.07,9
107/07/20,0.96,1.05,0.95,1.03,408000,397050,-0.01,6
107/07/23,1.09,1.15,1.09,1.10,422000,472910,+0.07,8
107/07/24,1.04,1.04,1.03,1.03,10000,10340,-0.07,2
107/07/25,0.99,1.02,0.99,1.02,331000,334270,-0.01,4
107/07/26,0.99,1.00,0.99,1.00,26000,25940,-0.02,2
107/07/27,---,---,---,---,0,0,---,0
107/07/30,1.00,1.03,1.00,1.03,414000,424140,+0.06,11
107/07/31,1.05,1.05,1.00,1.03,475000,489550,0.00,10
107/08/01,0.97,1.05,0.97,1.05,217000,222760,+0.02,9
107/08/02,1.04,1.21,1.04,1.21,752000,835370,+0.16,23
107/08/03,1.14,1.22,1.14,1.15,686000,803430,-0.06,22
107/08/06,1.18,1.18,1.15,1.15,65000,76130,0.00,4
107/08/07,1.07,1.07,1.07,1.07,8000,8560,-0.08,1
107/08/08,1.07,1.08,1.07,1.08,41000,43950,+0.01,2
107/08/09,1.08,1.11,1.06,1.06,99000,107880,-0.02,6
107/08/10,---,---,---,---,0,0,---,0
107/08/13,1.12,1.29,1.12,1.26,585000,696720,+0.19,24
107/08/14,1.25,1.32,1.22,1.23,847000,1073310,-0.03,45
107/08/15,1.25,1.36,1.25,1.34,303000,392310,+0.11,20
107/08/16,1.46,1.46,1.35,1.36,189000,269130,+0.02,15
107/08/17,1.28,1.35,1.28,1.31,39000,51600,-0.05,6
107/08/20,1.30,1.53,1.30,1.52,72000,101860,+0.21,12
107/08/21,1.48,1.49,1.47,1.47,69000,102310,-0.05,6
107/08/22,1.50,1.52,1.50,1.50,616000,926370,+0.03,21
107/08/23,1.49,1.51,1.47,1.50,812000,1207610,0.00,22
107/08/24,1.52,1.67,1.52,1.67,329000,537270,+0.17,9
107/08/27,1.60,1.60,1.54,1.54,49000,76900,-0.13,5
107/08/28,1.44,1.44,1.44,1.44,1000,1440,-0.10,1
107/08/29,---,---,---,---,0,0,---,0
107/08/30,1.40,1.40,1.40,1.40,2000,2800,-0.03,1
107/08/31,1.49,1.49,1.49,1.49,26000,38740,+0.09,2
107/09/03,1.45,1.64,1.45,1.64,136000,204720,+0.15,7
107/09/04,1.59,1.59,1.58,1.58,179000,283710,-0.06,4
107/09/05,---,---,---,---,0,0,---,0
107/09/06,---,---,---,---,0,0,---,0
107/09/07,1.58,1.76,1.58,1.76,122000,199760,+0.19,3
107/09/10,1.77,1.99,1.76,1.99,151000,269070,+0.23,7
107/09/11,1.89,1.89,1.79,1.85,64000,118120,-0.14,6
107/09/12,1.91,1.91,1.87,1.91,53000,100030,+0.06,3
107/09/13,1.84,1.84,1.84,1.84,15000,27600,-0.07,1
107/09/14,---,---,---,---,0,0,---,0
107/09/17,---,---,---,---,0,0,---,0
107/09/18,1.69,1.70,1.69,1.70,87000,147130,+0.07,3
107/09/19,1.64,1.64,1.63,1.63,82000,134160,-0.07,4
107/09/20,1.69,1.69,1.69,1.69,5000,8450,+0.06,1
107/09/21,---,---,---,---,0,0,---,0
107/09/25,---,---,---,---,0,0,---,0
107/09/26,---,---,---,---,0,0,---,0
107/09/27,---,---,---,---,0,0,---,0
