106/09/25,0.31,0.31,0.31,0.31,1000,310,-0.08,1
106/09/26,0.35,0.35,0.35,0.35,20000,7000,+0.04,1
106/09/27,0.29,0.35,0.28,0.32,414000,129150,-0.03,8
106/09/28,0.31,0.32,0.27,0.28,531000,157270,-0.04,7
106/09/29,0.27,0.27,0.26,0.26,547000,146700,-0.02,7
106/09/30,0.29,0.37,0.28,0.29,650000,189300,+0.03,10
106/10/02,0.31,0.31,0.30,0.30,353000,106400,+0.01,7
106/10/03,0.30,0.37,0.30,0.33,831000,291230,+0.03,11
106/10/05,---,---,---,---,0,0,---,0
106/10/06,0.31,0.31,0.28,0.28,510000,147800,-0.04,6
106/10/11,---,---,---,---,0,0,---,0
106/10/12,0.23,0.23,0.23,0.23,594000,136620,+0.02,6
106/10/13,---,---,---,---,0,0,---,0
106/10/16,0.21,0.21,0.21,0.21,100000,21000,-0.02,1
106/10/17,0.21,0.21,0.21,0.21,99000,20790,0.00,1
106/10/18,0.20,0.29,0.19,0.19,1001000,193320,-0.02,8
106/10/19,0.20,0.20,0.20,0.20,609000,121800,+0.01,5
106/10/20,0.20,0.22,0.19,0.19,840000,162030,-0.01,7
106/10/23,---,---,---,---,0,0,---,0
106/10/24,0.21,0.22,0.21,0.22,97000,20740,+0.03,2
106/10/25,0.21,0.21,0.20,0.20,122000,24630,-0.02,3
106/10/26,0.20,0.21,0.19,0.19,601000,117210,-0.01,7
106/10/27,0.19,0.21,0.17,0.17,500000,93010,-0.02,6
106/10/30,0.16,0.16,0.15,0.15,499000,76850,-0.02,5
106/10/31,0.16,0.16,0.16,0.16,1000,160,+0.01,1
106/11/01,0.16,0.16,0.16,0.16,2000,320,0.00,1
106/11/02,0.15,0.15,0.14,0.14,102000,15280,-0.02,2
106/11/03,0.15,0.16,0.15,0.16,60000,9200,+0.02,4
106/11/06,0.16,0.19,0.16,0.19,5000,850,+0.03,3
106/11/07,0.20,0.24,0.20,0.24,3000,670,+0.05,3
106/11/08,0.17,0.17,0.17,0.17,367000,62390,-0.07,2
106/11/09,0.19,0.19,0.19,0.19,1000,190,+0.02,1
106/11/10,---,---,---,---,0,0,---,0
106/11/13,0.16,0.16,0.16,0.16,3000,480,-0.02,1
106/11/14,0.15,0.16,0.15,0.15,300000,46000,-0.01,3
106/11/15,0.14,0.14,0.13,0.13,63000,8220,-0.02,2
106/11/16,0.14,0.14,0.13,0.13,6000,790,0.00,2
106/11/17,0.14,0.15,0.14,0.15,550000,81500,+0.02,6
106/11/20,0.15,0.15,0.15,0.15,5000,750,0.00,1
106/11/21,0.15,0.15,0.15,0.15,1000,150,0.00,1
106/11/22,0.15,0.15,0.15,0.15,11000,1650,0.00,2
106/11/23,---,---,---,---,0,0,---,0
106/11/24,0.14,0.14,0.14,0.14,1000,140,+0.01,1
106/11/27,0.16,0.17,0.16,0.17,120000,19800,+0.03,3
106/11/28,---,---,---,---,0,0,---,0
106/11/29,---,---,---,---,0,0,---,0
106/11/30,---,---,---,---,0,0,---,0
106/12/01,---,---,---,---,0,0,---,0
106/12/04,---,---,---,---,0,0,---,0
106/12/05,---,---,---,---,0,0,---,0
106/12/06,---,---,---,---,0,0,---,0
106/12/07,0.06,0.06,0.06,0.06,23000,1380,-0.01,1
106/12/08,---,---,---,---,0,0,---,0
106/12/11,---,---,---,---,0,0,---,0
106/12/12,---,---,---,---,0,0,---,0
106/12/13,---,---,---,---,0,0,---,0
106/12/14,0.05,0.05,0.05,0.05,500000,25000,-0.01,2
106/12/15,---,---,---,---,0,0,---,0
106/12/18,---,---,---,---,0,0,---,0
106/12/19,0.04,0.04,0.04,0.04,10000,400,-0.01,1
106/12/20,---,---,---,---,0,0,---,0
106/12/21,---,---,---,---,0,0,---,0
106/12/22,---,---,---,---,0,0,---,0
106/12/25,0.03,0.03,0.03,0.03,60000,1800,-0.01,1
106/12/26,0.02,0.02,0.02,0.02,50000,1000,-0.01,1
106/12/27,---,---,---,---,0,0,---,0
106/12/28,---,---,---,---,0,0,---,0
106/12/29,---,---,---,---,0,0,---,0
107/01/02,---,---,---,---,0,0,---,0
107/01/03,---,---,---,---,0,0,---,0
107/01/04,---,---,---,---,0,0,---,0
107/01/05,---,---,---,---,0,0,---,0
107/01/08,---,---,---,---,0,0,---,0
107/01/09,---,---,---,---,0,0,---,0
107/01/10,---,---,---,---,0,0,---,0
107/01/11,---,---,---,---,0,0,---,0
107/01/12,---,---,---,---,0,0,---,0
107/01/15,---,---,---,---,0,0,---,0
107/01/16,---,---,---,---,0,0,---,0
107/01/17,---,---,---,---,0,0,---,0
107/01/18,---,---,---,---,0,0,---,0
107/01/19,---,---,---,---,0,0,---,0
107/01/22,---,---,---,---,0,0,---,0
107/01/23,---,---,---,---,0,0,---,0
107/01/24,---,---,---,---,0,0,---,0
107/01/25,---,---,---,---,0,0,---,0
107/01/26,---,---,---,---,0,0,---,0
107/01/29,---,---,---,---,0,0,---,0
107/01/30,---,---,---,---,0,0,---,0
107/01/31,---,---,---,---,0,0,---,0
107/02/01,---,---,---,---,0,0,---,0
107/02/02,---,---,---,---,0,0,---,0
107/02/05,---,---,---,---,0,0,---,0
107/02/06,---,---,---,---,0,0,---,0
107/02/07,---,---,---,---,0,0,---,0
107/02/08,---,---,---,---,0,0,---,0
107/02/09,---,---,---,---,0,0,---,0
107/02/12,---,---,---,---,0,0,---,0
107/02/21,---,---,---,---,0,0,---,0
107/02/22,---,---,---,---,0,0,---,0
107/02/23,---,---,---,---,0,0,---,0
107/02/26,---,---,---,---,0,0,---,0
