106/09/25,0.98,1.14,0.94,1.14,1008000,1063530,+0.15,38
106/09/26,1.15,1.30,1.02,1.02,2055000,2436160,-0.12,105
106/09/27,1.02,1.05,0.97,1.05,639000,650140,+0.03,27
106/09/28,1.04,1.08,1.02,1.02,377000,402580,-0.03,10
106/09/29,0.98,0.98,0.90,0.95,581000,550220,-0.07,18
106/09/30,0.94,0.95,0.94,0.95,25000,23650,0.00,3
106/10/02,0.98,1.04,0.98,0.98,834000,840650,+0.03,26
106/10/03,0.96,0.97,0.93,0.93,530000,506330,-0.05,25
106/10/05,0.97,1.06,0.97,0.99,1415000,1439280,+0.06,53
106/10/06,1.03,1.04,0.92,0.94,1022000,996900,-0.05,34
106/10/11,0.93,0.97,0.93,0.94,261000,245320,0.00,8
106/10/12,0.94,0.94,0.94,0.94,10000,9400,0.00,1
106/10/13,0.91,0.91,0.89,0.90,67000,60560,-0.04,5
106/10/16,0.89,0.89,0.84,0.84,65000,55250,-0.06,7
106/10/17,0.82,0.91,0.80,0.89,940000,808480,+0.05,42
106/10/18,0.90,0.90,0.82,0.82,745000,639720,-0.07,40
106/10/19,0.83,0.83,0.83,0.83,84000,69720,+0.01,10
106/10/20,0.80,0.86,0.80,0.85,212000,179990,+0.02,9
106/10/23,0.83,0.86,0.83,0.86,539000,460400,+0.01,22
106/10/24,0.84,0.97,0.83,0.94,971000,874060,+0.08,46
106/10/25,0.96,0.99,0.92,0.96,1152000,1111590,+0.02,52
106/10/26,0.96,1.01,0.94,0.95,812000,779500,-0.01,48
106/10/27,0.95,0.95,0.87,0.87,824000,743430,-0.08,33
106/10/30,0.95,1.32,0.95,1.19,3919000,4337620,+0.32,152
106/10/31,1.17,1.31,1.13,1.13,3029000,3668120,-0.06,117
106/11/01,1.13,1.20,1.11,1.18,703000,820510,+0.05,45
106/11/02,1.21,1.95,1.21,1.77,2614000,3862010,+0.59,114
106/11/03,1.65,1.68,1.48,1.56,1010000,1588410,-0.21,48
106/11/06,1.60,2.00,1.60,1.77,214000,391570,+0.21,19
106/11/07,1.90,1.90,1.67,1.67,95000,175690,-0.10,10
106/11/08,1.71,2.07,1.71,1.84,43000,75260,+0.17,9
106/11/09,1.78,1.92,1.72,1.72,6000,10940,-0.12,4
106/11/10,1.68,1.76,1.54,1.76,54000,89880,+0.04,7
106/11/13,2.00,2.37,2.00,2.37,104000,245940,+0.61,5
106/11/14,2.19,2.42,2.19,2.42,21000,46220,+0.05,2
106/11/15,2.20,2.20,2.20,2.20,1000,2200,-0.22,1
106/11/16,2.40,2.40,2.40,2.40,5000,12000,+0.20,1
106/11/17,---,---,---,---,0,0,---,0
106/11/20,---,---,---,---,0,0,---,0
106/11/21,---,---,---,---,0,0,---,0
106/11/22,2.50,2.50,2.09,2.09,30000,70900,-0.48,2
106/11/23,2.22,2.22,2.22,2.22,6000,13320,+0.13,1
106/11/24,2.33,2.33,2.33,2.33,10000,23300,+0.11,1
106/11/27,---,---,---,---,0,0,---,0
106/11/28,---,---,---,---,0,0,---,0
106/11/29,---,---,---,---,0,0,---,0
106/11/30,---,---,---,---,0,0,---,0
106/12/01,---,---,---,---,0,0,---,0
106/12/04,---,---,---,---,0,0,---,0
106/12/05,---,---,---,---,0,0,---,0
106/12/06,---,---,---,---,0,0,---,0
106/12/07,---,---,---,---,0,0,---,0
106/12/08,---,---,---,---,0,0,---,0
106/12/11,---,---,---,---,0,0,---,0
106/12/12,---,---,---,---,0,0,---,0
106/12/13,---,---,---,---,0,0,---,0
106/12/14,---,---,---,---,0,0,---,0
106/12/15,---,---,---,---,0,0,---,0
106/12/18,---,---,---,---,0,0,---,0
106/12/19,---,---,---,---,0,0,---,0
106/12/20,---,---,---,---,0,0,---,0
106/12/21,---,---,---,---,0,0,---,0
106/12/22,---,---,---,---,0,0,---,0
106/12/25,---,---,---,---,0,0,---,0
106/12/26,---,---,---,---,0,0,---,0
106/12/27,---,---,---,---,0,0,---,0
106/12/28,---,---,---,---,0,0,---,0
106/12/29,---,---,---,---,0,0,---,0
107/01/02,---,---,---,---,0,0,---,0
107/01/03,---,---,---,---,0,0,---,0
107/01/04,---,---,---,---,0,0,---,0
107/01/05,---,---,---,---,0,0,---,0
107/01/08,3.78,3.78,3.78,3.78,6000,22680,-0.04,1
107/01/09,3.82,3.82,3.82,3.82,5000,19100,+0.04,1
