106/09/25,0.12,0.14,0.12,0.13,209000,26920,-0.04,4
106/09/26,0.16,0.18,0.14,0.14,123000,17720,+0.01,3
106/09/27,0.16,0.16,0.16,0.16,76000,12160,+0.02,1
106/09/28,0.17,0.17,0.16,0.16,40000,6700,0.00,4
106/09/29,0.14,0.15,0.11,0.15,408000,53310,-0.01,7
106/09/30,---,---,---,---,0,0,---,0
106/10/02,---,---,---,---,0,0,---,0
106/10/03,0.17,0.17,0.17,0.17,150000,25500,-0.01,4
106/10/05,0.18,0.19,0.17,0.17,200000,35790,0.00,4
106/10/06,0.17,0.17,0.17,0.17,6000,1020,0.00,1
106/10/11,0.15,0.15,0.15,0.15,78000,11700,-0.02,3
106/10/12,---,---,---,---,0,0,---,0
106/10/13,0.21,0.21,0.21,0.21,229000,48090,+0.06,5
106/10/16,---,---,---,---,0,0,---,0
106/10/17,---,---,---,---,0,0,---,0
106/10/18,---,---,---,---,0,0,---,0
106/10/19,0.12,0.12,0.12,0.12,75000,9000,-0.02,1
106/10/20,0.11,0.11,0.11,0.11,15000,1650,-0.01,1
106/10/23,---,---,---,---,0,0,---,0
106/10/24,0.09,0.09,0.09,0.09,219000,19710,-0.02,1
106/10/25,---,---,---,---,0,0,---,0
106/10/26,---,---,---,---,0,0,---,0
106/10/27,---,---,---,---,0,0,---,0
106/10/30,---,---,---,---,0,0,---,0
106/10/31,0.10,0.10,0.10,0.10,30000,3000,+0.01,1
106/11/01,0.11,0.11,0.11,0.11,70000,7700,+0.01,1
106/11/02,---,---,---,---,0,0,---,0
106/11/03,0.11,0.11,0.10,0.10,40000,4300,-0.02,2
106/11/06,---,---,---,---,0,0,---,0
106/11/07,---,---,---,---,0,0,---,0
106/11/08,---,---,---,---,0,0,---,0
106/11/09,---,---,---,---,0,0,---,0
106/11/10,---,---,---,---,0,0,---,0
106/11/13,---,---,---,---,0,0,---,0
106/11/14,0.03,0.03,0.03,0.03,10000,300,-0.07,1
106/11/15,0.03,0.03,0.03,0.03,25000,750,0.00,2
106/11/16,---,---,---,---,0,0,---,0
106/11/17,---,---,---,---,0,0,---,0
106/11/20,---,---,---,---,0,0,---,0
106/11/21,---,---,---,---,0,0,---,0
106/11/22,---,---,---,---,0,0,---,0
106/11/23,---,---,---,---,0,0,---,0
106/11/24,0.03,0.03,0.03,0.03,100000,3000,0.00,1
106/11/27,---,---,---,---,0,0,---,0
106/11/28,---,---,---,---,0,0,---,0
106/11/29,---,---,---,---,0,0,---,0
106/11/30,---,---,---,---,0,0,---,0
106/12/01,---,---,---,---,0,0,---,0
106/12/04,---,---,---,---,0,0,---,0
106/12/05,---,---,---,---,0,0,---,0
106/12/06,---,---,---,---,0,0,---,0
106/12/07,---,---,---,---,0,0,---,0
106/12/08,---,---,---,---,0,0,---,0
106/12/11,---,---,---,---,0,0,---,0
106/12/12,---,---,---,---,0,0,---,0
106/12/13,---,---,---,---,0,0,---,0
106/12/14,---,---,---,---,0,0,---,0
106/12/15,---,---,---,---,0,0,---,0
106/12/18,---,---,---,---,0,0,---,0
106/12/19,---,---,---,---,0,0,---,0
106/12/20,0.01,0.01,0.01,0.01,59000,590,-0.01,3
106/12/21,0.01,0.01,0.01,0.01,16000,160,0.00,1
106/12/22,---,---,---,---,0,0,---,0
106/12/25,---,---,---,---,0,0,---,0
106/12/26,---,---,---,---,0,0,---,0
106/12/27,---,---,---,---,0,0,---,0
106/12/28,---,---,---,---,0,0,---,0
106/12/29,---,---,---,---,0,0,---,0
107/01/02,---,---,---,---,0,0,---,0
107/01/03,---,---,---,---,0,0,---,0
107/01/04,---,---,---,---,0,0,---,0
107/01/05,---,---,---,---,0,0,---,0
107/01/08,---,---,---,---,0,0,---,0
107/01/09,---,---,---,---,0,0,---,0
107/01/10,---,---,---,---,0,0,---,0
107/01/11,---,---,---,---,0,0,---,0
107/01/12,---,---,---,---,0,0,---,0
107/01/15,0.01,0.01,0.01,0.01,50000,500,0.00,1
107/01/16,---,---,---,---,0,0,---,0
107/01/17,---,---,---,---,0,0,---,0
107/01/18,---,---,---,---,0,0,---,0
107/01/19,---,---,---,---,0,0,---,0
107/01/22,---,---,---,---,0,0,---,0
107/01/23,---,---,---,---,0,0,---,0
107/01/24,---,---,---,---,0,0,---,0
107/01/25,---,---,---,---,0,0,---,0
107/01/26,0.01,0.01,0.01,0.01,25000,250,0.00,1
107/01/29,---,---,---,---,0,0,---,0
107/01/30,---,---,---,---,0,0,---,0
107/01/31,---,---,---,---,0,0,---,0
107/02/01,---,---,---,---,0,0,---,0
107/02/02,---,---,---,---,0,0,---,0
107/02/05,---,---,---,---,0,0,---,0
107/02/06,0.01,0.01,0.01,0.01,10000,100,0.00,1
107/02/07,---,---,---,---,0,0,---,0
107/02/08,---,---,---,---,0,0,---,0
107/02/09,---,---,---,---,0,0,---,0
107/02/12,0.01,0.01,0.01,0.01,50000,500,0.00,1
107/02/21,---,---,---,---,0,0,---,0
107/02/22,0.01,0.01,0.01,0.01,180000,1800,0.00,1
107/02/23,0.01,0.01,0.01,0.01,235000,2350,0.00,1
