106/09/25,0.89,1.06,0.89,0.97,178000,174400,+0.17,19
106/09/26,1.00,1.09,0.87,0.87,340000,323120,-0.10,27
106/09/27,0.92,0.94,0.84,0.94,354000,328650,+0.07,7
106/09/28,1.01,1.10,0.98,1.08,972000,1024240,+0.14,24
106/09/29,1.00,1.04,0.93,1.01,824000,814010,-0.07,21
106/09/30,1.00,1.04,0.97,1.00,430000,429400,-0.01,18
106/10/02,1.01,1.25,0.99,1.20,1104000,1184790,+0.20,29
106/10/03,1.14,1.14,1.06,1.07,634000,704450,-0.13,19
106/10/05,1.07,1.16,1.07,1.16,289000,318350,+0.09,6
106/10/06,1.21,1.21,1.04,1.05,501000,563100,-0.11,21
106/10/11,0.97,0.97,0.95,0.95,91000,87260,-0.10,7
106/10/12,0.97,0.98,0.97,0.98,132000,129040,+0.03,3
106/10/13,0.96,0.96,0.96,0.96,28000,26880,-0.02,1
106/10/16,0.86,0.86,0.85,0.86,118000,101080,-0.10,9
106/10/17,---,---,---,---,0,0,---,0
106/10/18,---,---,---,---,0,0,---,0
106/10/19,0.80,0.80,0.80,0.80,30000,24000,0.00,2
106/10/20,0.83,0.83,0.83,0.83,34000,28220,+0.03,1
106/10/23,0.85,0.85,0.85,0.85,34000,28900,+0.02,1
106/10/24,0.81,0.86,0.81,0.86,95000,78350,+0.01,3
106/10/25,0.80,0.80,0.80,0.80,140000,112000,-0.06,4
106/10/26,0.80,0.87,0.79,0.87,411000,346570,+0.07,13
106/10/27,0.87,0.87,0.81,0.81,306000,262550,-0.06,12
106/10/30,0.81,0.81,0.81,0.81,28000,22680,0.00,1
106/10/31,0.82,0.82,0.78,0.78,73000,58060,-0.03,2
106/11/01,0.76,0.76,0.76,0.76,4000,3040,-0.02,1
106/11/02,---,---,---,---,0,0,---,0
106/11/03,---,---,---,---,0,0,---,0
106/11/06,---,---,---,---,0,0,---,0
106/11/07,0.70,0.70,0.70,0.70,10000,7000,-0.03,1
106/11/08,0.62,0.62,0.47,0.47,110000,54700,-0.23,8
106/11/09,---,---,---,---,0,0,---,0
106/11/10,---,---,---,---,0,0,---,0
106/11/13,---,---,---,---,0,0,---,0
106/11/14,0.41,0.41,0.41,0.41,10000,4100,-0.01,1
106/11/15,0.46,0.46,0.46,0.46,74000,34040,+0.05,2
106/11/16,0.45,0.45,0.45,0.45,74000,33300,-0.01,2
106/11/17,---,---,---,---,0,0,---,0
106/11/20,0.30,0.30,0.30,0.30,58000,17400,-0.10,1
106/11/21,0.30,0.35,0.30,0.35,116000,37700,+0.05,2
106/11/22,0.37,0.46,0.37,0.46,175000,73520,+0.11,4
106/11/23,0.43,0.43,0.43,0.43,132000,56760,-0.03,2
106/11/24,0.47,0.48,0.47,0.47,482000,228950,+0.04,7
106/11/27,0.45,0.46,0.45,0.46,482000,221140,-0.01,5
106/11/28,---,---,---,---,0,0,---,0
106/11/29,0.46,0.51,0.46,0.51,323000,157690,+0.07,7
106/11/30,0.46,0.46,0.38,0.38,381000,163170,-0.13,7
106/12/01,0.42,0.42,0.39,0.39,83000,34110,+0.01,2
106/12/04,0.41,0.41,0.41,0.41,158000,64780,+0.02,3
106/12/05,0.34,0.37,0.34,0.37,448000,158700,-0.04,7
106/12/06,0.30,0.31,0.30,0.31,290000,88160,-0.06,3
106/12/07,---,---,---,---,0,0,---,0
106/12/08,---,---,---,---,0,0,---,0
106/12/11,---,---,---,---,0,0,---,0
106/12/12,---,---,---,---,0,0,---,0
106/12/13,---,---,---,---,0,0,---,0
106/12/14,---,---,---,---,0,0,---,0
106/12/15,---,---,---,---,0,0,---,0
106/12/18,---,---,---,---,0,0,---,0
106/12/19,---,---,---,---,0,0,---,0
106/12/20,---,---,---,---,0,0,---,0
106/12/21,---,---,---,---,0,0,---,0
106/12/22,---,---,---,---,0,0,---,0
106/12/25,---,---,---,---,0,0,---,0
106/12/26,---,---,---,---,0,0,---,0
106/12/27,0.17,0.17,0.17,0.17,40000,6800,-0.01,1
106/12/28,---,---,---,---,0,0,---,0
106/12/29,---,---,---,---,0,0,---,0
107/01/02,---,---,---,---,0,0,---,0
107/01/03,---,---,---,---,0,0,---,0
107/01/04,---,---,---,---,0,0,---,0
107/01/05,---,---,---,---,0,0,---,0
107/01/08,---,---,---,---,0,0,---,0
107/01/09,---,---,---,---,0,0,---,0
107/01/10,---,---,---,---,0,0,---,0
107/01/11,---,---,---,---,0,0,---,0
107/01/12,---,---,---,---,0,0,---,0
107/01/15,0.11,0.11,0.11,0.11,10000,1100,-0.02,1
107/01/16,---,---,---,---,0,0,---,0
107/01/17,---,---,---,---,0,0,---,0
107/01/18,---,---,---,---,0,0,---,0
107/01/19,---,---,---,---,0,0,---,0
107/01/22,---,---,---,---,0,0,---,0
107/01/23,---,---,---,---,0,0,---,0
107/01/24,---,---,---,---,0,0,---,0
107/01/25,---,---,---,---,0,0,---,0
107/01/26,0.18,0.20,0.18,0.20,218000,39600,+0.03,2
107/01/29,---,---,---,---,0,0,---,0
107/01/30,0.10,0.10,0.10,0.10,260000,26000,-0.03,2
107/01/31,---,---,---,---,0,0,---,0
107/02/01,---,---,---,---,0,0,---,0
107/02/02,---,---,---,---,0,0,---,0
107/02/05,---,---,---,---,0,0,---,0
107/02/06,0.01,0.01,0.01,0.01,10000,100,-0.04,1
107/02/07,---,---,---,---,0,0,---,0
107/02/08,---,---,---,---,0,0,---,0
107/02/09,---,---,---,---,0,0,---,0
107/02/12,---,---,---,---,0,0,---,0
