106/11/08,1.52,2.09,1.52,2.07,657000,1147600,+0.65,21
106/11/09,2.27,2.76,2.27,2.74,649000,1563290,+0.67,50
106/11/10,2.93,2.93,2.52,2.76,410000,1146950,+0.02,42
106/11/13,2.71,3.08,2.71,2.88,181000,524900,+0.12,20
106/11/14,2.98,3.29,2.72,3.12,655000,1883470,+0.24,20
106/11/15,3.18,3.20,2.94,2.94,62000,190300,-0.18,5
106/11/16,2.64,2.65,2.59,2.65,55000,145400,-0.29,5
106/11/17,3.01,3.38,3.01,3.24,46000,149140,+0.59,7
106/11/20,3.56,3.56,3.24,3.40,178000,597460,+0.16,21
106/11/21,3.28,3.28,3.18,3.20,259000,825800,-0.20,6
106/11/22,3.47,3.47,3.47,3.47,10000,34700,+0.27,1
106/11/23,3.15,3.15,3.15,3.15,2000,6300,-0.32,1
106/11/24,3.12,3.12,3.12,3.12,2000,6240,-0.03,1
106/11/27,3.24,3.24,3.24,3.24,10000,32400,+0.12,1
106/11/28,3.05,3.47,3.05,3.47,14000,44280,+0.23,3
106/11/29,3.27,3.38,3.27,3.38,14000,46880,-0.09,2
106/11/30,2.79,2.79,2.79,2.79,10000,27900,-0.59,1
106/12/01,2.62,2.62,2.62,2.62,1000,2620,-0.17,1
106/12/04,---,---,---,---,0,0,---,0
106/12/05,2.83,2.83,2.54,2.54,20000,53700,-0.52,2
106/12/06,---,---,---,---,0,0,---,0
106/12/07,---,---,---,---,0,0,---,0
106/12/08,---,---,---,---,0,0,---,0
106/12/11,---,---,---,---,0,0,---,0
106/12/12,---,---,---,---,0,0,---,0
106/12/13,---,---,---,---,0,0,---,0
106/12/14,---,---,---,---,0,0,---,0
106/12/15,---,---,---,---,0,0,---,0
106/12/18,---,---,---,---,0,0,---,0
106/12/19,---,---,---,---,0,0,---,0
106/12/20,---,---,---,---,0,0,---,0
106/12/21,---,---,---,---,0,0,---,0
106/12/22,---,---,---,---,0,0,---,0
106/12/25,---,---,---,---,0,0,---,0
106/12/26,---,---,---,---,0,0,---,0
106/12/27,2.33,2.33,2.33,2.33,5000,11650,-0.09,1
106/12/28,2.28,2.28,2.24,2.24,6000,13560,-0.09,3
106/12/29,2.46,2.47,2.45,2.45,24000,59020,+0.21,4
107/01/02,2.46,2.46,2.37,2.40,17000,41330,-0.05,6
107/01/03,2.54,2.54,2.54,2.54,4000,10160,+0.14,1
107/01/04,---,---,---,---,0,0,---,0
107/01/05,---,---,---,---,0,0,---,0
107/01/08,---,---,---,---,0,0,---,0
107/01/09,---,---,---,---,0,0,---,0
107/01/10,---,---,---,---,0,0,---,0
107/01/11,---,---,---,---,0,0,---,0
107/01/12,3.15,3.15,3.15,3.15,1000,3150,-0.04,1
107/01/15,---,---,---,---,0,0,---,0
107/01/16,3.15,3.15,3.15,3.15,1000,3150,+0.07,1
107/01/17,---,---,---,---,0,0,---,0
107/01/18,---,---,---,---,0,0,---,0
107/01/19,3.29,3.29,3.29,3.29,1000,3290,+0.42,1
107/01/22,2.75,2.80,2.75,2.80,6000,16550,-0.49,2
107/01/23,---,---,---,---,0,0,---,0
107/01/24,---,---,---,---,0,0,---,0
107/01/25,2.56,2.56,2.56,2.56,5000,12800,-0.12,1
107/01/26,---,---,---,---,0,0,---,0
107/01/29,---,---,---,---,0,0,---,0
107/01/30,---,---,---,---,0,0,---,0
107/01/31,2.07,2.07,2.07,2.07,2000,4140,-0.31,1
107/02/01,---,---,---,---,0,0,---,0
107/02/02,---,---,---,---,0,0,---,0
107/02/05,1.95,1.95,1.95,1.95,2000,3900,-0.22,1
107/02/06,1.54,1.54,1.54,1.54,4000,6160,-0.41,1
107/02/07,---,---,---,---,0,0,---,0
107/02/08,---,---,---,---,0,0,---,0
107/02/09,---,---,---,---,0,0,---,0
107/02/12,---,---,---,---,0,0,---,0
107/02/21,---,---,---,---,0,0,---,0
107/02/22,---,---,---,---,0,0,---,0
107/02/23,---,---,---,---,0,0,---,0
107/02/26,---,---,---,---,0,0,---,0
107/02/27,---,---,---,---,0,0,---,0
107/03/01,---,---,---,---,0,0,---,0
107/03/02,---,---,---,---,0,0,---,0
107/03/05,---,---,---,---,0,0,---,0
107/03/06,---,---,---,---,0,0,---,0
107/03/07,---,---,---,---,0,0,---,0
107/03/08,1.75,1.75,1.75,1.75,30000,52500,+0.16,3
107/03/09,---,---,---,---,0,0,---,0
107/03/12,2.17,2.17,2.17,2.17,30000,65100,+0.23,1
107/03/13,---,---,---,---,0,0,---,0
107/03/14,---,---,---,---,0,0,---,0
107/03/15,---,---,---,---,0,0,---,0
107/03/16,---,---,---,---,0,0,---,0
107/03/19,---,---,---,---,0,0,---,0
107/03/20,---,---,---,---,0,0,---,0
107/03/21,2.15,2.15,2.15,2.15,10000,21500,-0.01,1
107/03/22,---,---,---,---,0,0,---,0
107/03/23,1.80,1.80,1.80,1.80,2000,3600,-0.35,1
107/03/26,---,---,---,---,0,0,---,0
107/03/27,---,---,---,---,0,0,---,0
107/03/28,---,---,---,---,0,0,---,0
107/03/29,---,---,---,---,0,0,---,0
107/03/30,---,---,---,---,0,0,---,0
107/03/31,2.19,2.19,2.19,2.19,10000,21900,+0.10,1
107/04/02,---,---,---,---,0,0,---,0
107/04/03,---,---,---,---,0,0,---,0
107/04/09,---,---,---,---,0,0,---,0
107/04/10,2.04,2.05,2.01,2.05,220000,448700,-0.21,22
107/04/11,---,---,---,---,0,0,---,0
107/04/12,1.87,1.87,1.86,1.86,30000,55900,-0.12,3
107/04/13,1.64,1.64,1.60,1.60,61000,99600,-0.26,7
107/04/16,1.45,1.45,1.28,1.30,104000,137410,-0.30,15
107/04/17,1.36,1.46,1.36,1.46,3000,4210,+0.16,3
107/04/18,1.52,1.60,1.47,1.47,107000,157870,+0.01,4
107/04/19,1.50,1.54,1.50,1.54,44000,67350,+0.07,3
107/04/20,---,---,---,---,0,0,---,0
107/04/23,---,---,---,---,0,0,---,0
107/04/24,0.57,0.57,0.55,0.56,30000,16800,-0.43,3
107/04/25,0.45,0.55,0.45,0.48,440000,229900,-0.08,8
107/04/26,0.71,0.71,0.55,0.55,420000,292600,+0.07,5
107/04/27,0.59,0.61,0.59,0.61,130000,78700,+0.06,2
107/04/30,---,---,---,---,0,0,---,0
107/05/02,---,---,---,---,0,0,---,0
107/05/03,---,---,---,---,0,0,---,0
