106/09/25,1.30,1.42,1.26,1.32,1172000,1538290,+0.10,63
106/09/26,1.27,1.28,0.99,0.99,668000,748280,-0.33,52
106/09/27,1.10,1.30,1.10,1.19,487000,586340,+0.20,26
106/09/28,1.23,1.24,1.12,1.12,1204000,1400730,-0.07,42
106/09/29,0.99,1.02,0.88,0.96,267000,255520,-0.16,12
106/09/30,1.00,1.02,1.00,1.00,98000,98800,+0.04,5
106/10/02,1.06,1.25,1.06,1.20,470000,568420,+0.20,19
106/10/03,1.13,1.17,1.13,1.17,279000,324730,-0.03,11
106/10/05,1.34,1.36,1.31,1.34,228000,301880,+0.17,10
106/10/06,1.23,1.23,1.16,1.16,28000,33880,-0.18,3
106/10/11,1.10,1.10,1.08,1.08,60000,65800,-0.08,2
106/10/12,1.13,1.18,1.13,1.17,508000,587310,+0.09,9
106/10/13,1.11,1.13,1.10,1.11,297000,329270,-0.06,17
106/10/16,1.14,1.14,1.13,1.14,181000,205050,+0.03,5
106/10/17,1.14,1.14,1.14,1.14,10000,11400,0.00,1
106/10/18,1.26,1.40,1.25,1.40,276000,367620,+0.26,15
106/10/19,1.47,1.59,1.46,1.51,302000,457680,+0.11,23
106/10/20,1.40,1.44,1.35,1.35,59000,83250,-0.16,5
106/10/23,1.53,1.60,1.53,1.59,53000,83190,+0.24,5
106/10/24,---,---,---,---,0,0,---,0
106/10/25,---,---,---,---,0,0,---,0
106/10/26,1.49,1.49,1.49,1.49,20000,29800,+0.05,1
106/10/27,1.75,1.75,1.75,1.75,30000,52500,+0.26,1
106/10/30,---,---,---,---,0,0,---,0
106/10/31,1.52,1.52,1.52,1.52,30000,45600,-0.04,1
106/11/01,1.60,1.60,1.60,1.60,1000,1600,+0.08,1
106/11/02,---,---,---,---,0,0,---,0
106/11/03,---,---,---,---,0,0,---,0
106/11/06,---,---,---,---,0,0,---,0
106/11/07,---,---,---,---,0,0,---,0
106/11/08,---,---,---,---,0,0,---,0
106/11/09,---,---,---,---,0,0,---,0
106/11/10,---,---,---,---,0,0,---,0
106/11/13,---,---,---,---,0,0,---,0
106/11/14,---,---,---,---,0,0,---,0
106/11/15,---,---,---,---,0,0,---,0
106/11/16,1.06,1.06,1.06,1.06,20000,21200,+0.13,2
106/11/17,1.09,1.09,1.08,1.08,20000,21700,+0.02,2
106/11/20,---,---,---,---,0,0,---,0
106/11/21,1.04,1.04,1.04,1.04,300000,312000,+0.02,9
106/11/22,1.07,1.07,1.07,1.07,13000,13910,+0.03,1
106/11/23,---,---,---,---,0,0,---,0
106/11/24,---,---,---,---,0,0,---,0
106/11/27,---,---,---,---,0,0,---,0
106/11/28,---,---,---,---,0,0,---,0
106/11/29,---,---,---,---,0,0,---,0
106/11/30,---,---,---,---,0,0,---,0
106/12/01,---,---,---,---,0,0,---,0
106/12/04,0.87,0.87,0.87,0.87,15000,13050,-0.06,1
106/12/05,---,---,---,---,0,0,---,0
106/12/06,---,---,---,---,0,0,---,0
106/12/07,---,---,---,---,0,0,---,0
106/12/08,---,---,---,---,0,0,---,0
106/12/11,---,---,---,---,0,0,---,0
106/12/12,---,---,---,---,0,0,---,0
106/12/13,---,---,---,---,0,0,---,0
106/12/14,---,---,---,---,0,0,---,0
106/12/15,---,---,---,---,0,0,---,0
106/12/18,---,---,---,---,0,0,---,0
106/12/19,---,---,---,---,0,0,---,0
106/12/20,---,---,---,---,0,0,---,0
106/12/21,---,---,---,---,0,0,---,0
106/12/22,---,---,---,---,0,0,---,0
106/12/25,---,---,---,---,0,0,---,0
106/12/26,---,---,---,---,0,0,---,0
106/12/27,---,---,---,---,0,0,---,0
106/12/28,---,---,---,---,0,0,---,0
106/12/29,---,---,---,---,0,0,---,0
107/01/02,---,---,---,---,0,0,---,0
107/01/03,---,---,---,---,0,0,---,0
107/01/04,---,---,---,---,0,0,---,0
