106/10/13,1.07,1.10,1.02,1.07,460000,490000,-0.03,10
106/10/16,1.02,1.25,0.97,1.04,1936000,2098400,-0.03,61
106/10/17,1.00,1.08,0.86,0.93,1078000,1092430,-0.11,49
106/10/18,0.97,1.04,0.84,0.87,951000,895910,-0.06,40
106/10/19,0.89,1.08,0.85,1.00,1497000,1430930,+0.13,78
106/10/20,0.93,1.02,0.89,0.92,725000,697270,-0.08,31
106/10/23,0.91,0.91,0.82,0.85,472000,402270,-0.07,31
106/10/24,0.85,0.96,0.83,0.84,506000,445930,-0.01,31
106/10/25,0.83,0.85,0.76,0.76,1084000,865870,-0.08,33
106/10/26,0.71,0.71,0.63,0.68,1548000,1013410,-0.08,89
106/10/27,0.68,0.71,0.57,0.57,987000,648220,-0.11,70
106/10/30,0.61,0.61,0.53,0.53,502000,278200,-0.04,38
106/10/31,0.60,0.82,0.56,0.79,1493000,1081410,+0.26,86
106/11/01,0.82,0.82,0.71,0.72,838000,624830,-0.07,51
106/11/02,0.66,0.68,0.64,0.65,554000,360130,-0.07,19
106/11/03,0.59,0.60,0.56,0.58,516000,296130,-0.07,36
106/11/06,0.57,0.57,0.52,0.53,400000,216200,-0.05,26
106/11/07,0.63,0.72,0.63,0.65,753000,514890,+0.12,33
106/11/08,0.62,0.62,0.58,0.59,424000,252330,-0.06,41
106/11/09,0.62,0.64,0.50,0.53,379000,220940,-0.06,28
106/11/10,0.51,0.53,0.43,0.53,228000,110840,0.00,22
106/11/13,0.60,0.60,0.53,0.53,310000,169920,0.00,13
106/11/14,0.57,0.57,0.51,0.54,236000,129100,+0.01,19
106/11/15,0.51,0.51,0.50,0.51,143000,72880,-0.03,15
106/11/16,0.49,0.53,0.49,0.52,45000,23250,+0.01,5
106/11/17,0.56,0.57,0.51,0.51,213000,111910,-0.01,9
106/11/20,0.47,0.47,0.46,0.46,326000,151230,-0.05,7
106/11/21,0.51,0.51,0.51,0.51,4000,2040,+0.05,1
106/11/22,0.53,0.55,0.53,0.53,153000,82090,+0.02,5
106/11/23,0.47,0.48,0.46,0.48,727000,337250,-0.05,6
106/11/24,0.52,0.52,0.52,0.52,10000,5200,+0.04,1
106/11/27,---,---,---,---,0,0,---,0
106/11/28,0.58,0.58,0.53,0.53,9000,5020,+0.01,3
106/11/29,0.53,0.53,0.53,0.53,10000,5300,0.00,2
106/11/30,0.40,0.40,0.39,0.39,23000,9070,-0.14,3
106/12/01,0.34,0.34,0.28,0.31,215000,64250,-0.08,8
106/12/04,0.29,0.29,0.26,0.26,31000,8210,-0.05,5
106/12/05,0.25,0.25,0.25,0.25,20000,5000,-0.01,1
106/12/06,0.33,0.33,0.32,0.32,24000,7870,+0.07,3
106/12/07,---,---,---,---,0,0,---,0
106/12/08,---,---,---,---,0,0,---,0
106/12/11,---,---,---,---,0,0,---,0
106/12/12,---,---,---,---,0,0,---,0
106/12/13,0.31,0.33,0.31,0.33,7000,2270,+0.01,2
106/12/14,---,---,---,---,0,0,---,0
106/12/15,0.26,0.26,0.25,0.25,20000,5100,-0.08,3
106/12/18,0.29,0.29,0.29,0.29,50000,14500,+0.04,4
106/12/19,0.29,0.29,0.29,0.29,8000,2320,0.00,2
106/12/20,---,---,---,---,0,0,---,0
106/12/21,0.27,0.27,0.27,0.27,2000,540,-0.02,1
106/12/22,0.27,0.27,0.27,0.27,22000,5940,0.00,3
106/12/25,0.27,0.27,0.25,0.25,106000,28210,-0.02,4
106/12/26,0.24,0.24,0.20,0.20,82000,17280,-0.05,5
106/12/27,0.19,0.19,0.19,0.19,28000,5320,-0.01,3
106/12/28,0.19,0.19,0.19,0.19,20000,3800,0.00,1
106/12/29,0.19,0.19,0.19,0.19,5000,950,0.00,1
107/01/02,0.20,0.20,0.20,0.20,12000,2400,+0.01,2
107/01/03,0.22,0.22,0.21,0.21,28000,6080,+0.01,3
107/01/04,---,---,---,---,0,0,---,0
107/01/05,0.19,0.19,0.19,0.19,3000,570,+0.01,1
107/01/08,0.21,0.21,0.21,0.21,10000,2100,+0.02,1
107/01/09,0.16,0.16,0.16,0.16,17000,2720,-0.05,1
107/01/10,0.17,0.17,0.16,0.16,30000,5000,0.00,2
107/01/11,---,---,---,---,0,0,---,0
107/01/12,0.17,0.17,0.17,0.17,5000,850,+0.01,1
107/01/15,---,---,---,---,0,0,---,0
107/01/16,---,---,---,---,0,0,---,0
107/01/17,0.20,0.35,0.20,0.30,101000,27190,+0.14,14
107/01/18,0.30,0.30,0.26,0.26,87000,24540,-0.04,8
107/01/19,0.25,0.25,0.25,0.25,10000,2500,-0.01,1
107/01/22,0.26,0.26,0.25,0.25,64000,16340,0.00,8
107/01/23,0.21,0.21,0.21,0.21,15000,3150,-0.04,2
107/01/24,0.20,0.20,0.19,0.19,35000,6700,-0.02,4
107/01/25,0.21,0.21,0.21,0.21,20000,4200,+0.02,1
107/01/26,---,---,---,---,0,0,---,0
107/01/29,0.18,0.18,0.18,0.18,145000,26100,-0.01,3
107/01/30,0.15,0.15,0.15,0.15,9000,1350,-0.03,1
107/01/31,---,---,---,---,0,0,---,0
107/02/01,---,---,---,---,0,0,---,0
107/02/02,---,---,---,---,0,0,---,0
107/02/05,---,---,---,---,0,0,---,0
107/02/06,0.03,0.03,0.03,0.03,20000,600,-0.07,2
107/02/07,---,---,---,---,0,0,---,0
107/02/08,---,---,---,---,0,0,---,0
107/02/09,---,---,---,---,0,0,---,0
107/02/12,0.01,0.01,0.01,0.01,1000,10,-0.02,1
107/02/21,---,---,---,---,0,0,---,0
107/02/22,---,---,---,---,0,0,---,0
107/02/23,0.03,0.03,0.03,0.03,1000,30,+0.01,1
107/02/26,0.02,0.02,0.02,0.02,15000,300,-0.01,1
107/02/27,---,---,---,---,0,0,---,0
107/03/01,---,---,---,---,0,0,---,0
107/03/02,---,---,---,---,0,0,---,0
107/03/05,---,---,---,---,0,0,---,0
107/03/06,---,---,---,---,0,0,---,0
107/03/07,---,---,---,---,0,0,---,0
107/03/08,---,---,---,---,0,0,---,0
107/03/09,0.01,0.01,0.01,0.01,35000,350,-0.01,1
107/03/12,---,---,---,---,0,0,---,0
107/03/13,---,---,---,---,0,0,---,0
107/03/14,---,---,---,---,0,0,---,0
107/03/15,---,---,---,---,0,0,---,0
107/03/16,---,---,---,---,0,0,---,0
107/03/19,0.01,0.01,0.01,0.01,76000,760,0.00,2
107/03/20,0.01,0.01,0.01,0.01,75000,750,0.00,2
107/03/21,---,---,---,---,0,0,---,0
107/03/22,---,---,---,---,0,0,---,0
107/03/23,---,---,---,---,0,0,---,0
107/03/26,---,---,---,---,0,0,---,0
107/03/27,0.01,0.01,0.01,0.01,50000,500,0.00,1
107/03/28,---,---,---,---,0,0,---,0
107/03/29,0.01,0.01,0.01,0.01,43000,430,0.00,2
107/03/30,0.01,0.01,0.01,0.01,10000,100,0.00,1
107/03/31,0.01,0.01,0.01,0.01,34000,340,0.00,2
107/04/02,---,---,---,---,0,0,---,0
107/04/03,---,---,---,---,0,0,---,0
107/04/09,---,---,---,---,0,0,---,0
107/04/10,---,---,---,---,0,0,---,0
