106/09/25,0.68,0.72,0.63,0.69,368000,253440,-0.01,13
106/09/26,0.69,0.69,0.63,0.64,214000,139270,-0.05,15
106/09/27,0.63,0.66,0.62,0.66,160000,103400,+0.02,5
106/09/28,0.72,0.81,0.69,0.79,199000,153180,+0.13,19
106/09/29,0.81,0.86,0.80,0.80,414000,345760,+0.01,13
106/09/30,0.86,0.88,0.83,0.86,735000,633670,+0.06,21
106/10/02,0.82,0.85,0.80,0.82,410000,335520,-0.04,22
106/10/03,0.90,1.02,0.90,1.01,1029000,987790,+0.19,49
106/10/05,0.95,1.03,0.91,0.99,1146000,1093590,-0.02,52
106/10/06,1.10,1.15,1.01,1.02,1047000,1099860,+0.03,60
106/10/11,1.00,1.13,0.98,1.13,1148000,1224660,+0.11,37
106/10/12,1.30,1.72,1.26,1.68,1299000,1797830,+0.55,74
106/10/13,1.42,1.55,1.33,1.55,647000,896540,-0.13,37
106/10/16,1.47,1.56,1.36,1.43,271000,396160,-0.12,22
106/10/17,1.45,1.67,1.41,1.53,519000,800380,+0.10,25
106/10/18,1.46,1.50,1.40,1.42,418000,601190,-0.11,26
106/10/19,1.62,1.69,1.56,1.56,125000,203550,+0.14,11
106/10/20,1.56,1.64,1.42,1.48,295000,459430,-0.08,16
106/10/23,1.47,1.78,1.47,1.78,278000,441150,+0.30,20
106/10/24,1.78,2.25,1.77,2.04,535000,1067930,+0.26,36
106/10/25,2.15,2.31,2.05,2.31,392000,821300,+0.27,29
106/10/26,2.21,2.24,2.12,2.12,24000,53250,-0.19,4
106/10/27,2.07,2.07,1.41,1.48,433000,645580,-0.64,10
106/10/30,1.78,1.79,1.05,1.65,223000,304180,+0.17,25
106/10/31,1.77,1.83,1.72,1.77,70000,122560,+0.12,8
106/11/01,1.87,2.19,1.87,2.03,75000,150290,+0.26,11
106/11/02,2.25,2.34,2.20,2.29,223000,505660,+0.26,10
106/11/03,2.57,2.88,2.53,2.77,130000,355110,+0.48,16
106/11/06,2.83,2.83,2.53,2.53,239000,649370,-0.24,9
106/11/07,---,---,---,---,0,0,---,0
106/11/08,2.57,2.57,2.55,2.55,17000,43550,+0.30,2
106/11/09,2.73,2.78,2.52,2.52,29000,78050,-0.03,4
106/11/10,2.22,2.22,2.17,2.17,12000,26390,-0.35,2
106/11/13,2.54,2.62,2.54,2.62,15000,38900,+0.45,3
106/11/14,---,---,---,---,0,0,---,0
106/11/15,2.60,2.60,2.60,2.60,5000,13000,+0.08,1
106/11/16,---,---,---,---,0,0,---,0
106/11/17,2.86,3.52,2.86,3.35,18000,59680,+0.73,3
106/11/20,---,---,---,---,0,0,---,0
106/11/21,---,---,---,---,0,0,---,0
106/11/22,---,---,---,---,0,0,---,0
106/11/23,---,---,---,---,0,0,---,0
106/11/24,---,---,---,---,0,0,---,0
106/11/27,3.80,3.80,3.65,3.65,60000,226500,+0.30,4
106/11/28,---,---,---,---,0,0,---,0
106/11/29,---,---,---,---,0,0,---,0
106/11/30,---,---,---,---,0,0,---,0
106/12/01,---,---,---,---,0,0,---,0
106/12/04,---,---,---,---,0,0,---,0
106/12/05,---,---,---,---,0,0,---,0
106/12/06,---,---,---,---,0,0,---,0
106/12/07,---,---,---,---,0,0,---,0
106/12/08,2.99,2.99,2.99,2.99,1000,2990,+0.55,1
106/12/11,---,---,---,---,0,0,---,0
106/12/12,---,---,---,---,0,0,---,0
106/12/13,---,---,---,---,0,0,---,0
106/12/14,---,---,---,---,0,0,---,0
106/12/15,---,---,---,---,0,0,---,0
106/12/18,---,---,---,---,0,0,---,0
