106/09/25,0.62,0.74,0.61,0.74,1345000,935690,+0.10,21
106/09/26,0.70,0.83,0.69,0.83,1486000,1117290,+0.09,31
106/09/27,0.74,0.76,0.70,0.70,789000,583560,-0.13,20
106/09/28,0.63,0.66,0.61,0.66,85000,54400,-0.04,8
106/09/29,0.70,0.77,0.70,0.72,429000,322710,+0.06,10
106/09/30,0.69,0.70,0.69,0.70,375000,260250,-0.02,12
106/10/02,0.67,0.68,0.65,0.65,239000,160450,-0.05,6
106/10/03,0.65,0.66,0.65,0.66,390000,255900,+0.01,14
106/10/05,0.66,0.66,0.62,0.65,1064000,687730,-0.01,13
106/10/06,0.55,0.57,0.53,0.57,306000,166930,-0.08,8
106/10/11,0.55,0.57,0.55,0.57,614000,338900,0.00,5
106/10/12,0.55,0.57,0.55,0.56,340000,193730,-0.01,4
106/10/13,0.57,0.58,0.54,0.54,663000,370740,-0.02,9
106/10/16,0.51,0.53,0.49,0.53,562000,287960,-0.01,18
106/10/17,0.40,0.44,0.38,0.44,502000,205300,-0.09,10
106/10/18,0.42,0.45,0.41,0.45,620000,271600,+0.01,10
106/10/19,0.42,0.43,0.42,0.43,616000,261380,-0.02,6
106/10/20,0.46,0.46,0.43,0.45,1092000,498190,+0.02,20
106/10/23,0.43,0.43,0.41,0.43,1104000,464440,-0.02,13
106/10/24,0.43,0.43,0.42,0.43,800000,337290,0.00,11
106/10/25,0.41,0.44,0.41,0.43,1359000,586550,0.00,19
106/10/26,0.45,0.45,0.41,0.41,1271000,538800,-0.02,13
106/10/27,0.37,0.44,0.36,0.44,526000,203220,+0.03,15
106/10/30,0.41,0.44,0.41,0.43,1772000,763320,-0.01,9
106/10/31,0.44,0.44,0.41,0.41,2039000,846910,-0.02,18
106/11/01,0.40,0.40,0.38,0.39,505000,195700,-0.02,4
106/11/02,0.40,0.41,0.38,0.41,317000,125470,+0.02,8
106/11/03,0.40,0.41,0.40,0.40,280000,112450,-0.01,8
106/11/06,0.37,0.38,0.37,0.38,353000,133610,-0.02,3
106/11/07,0.36,0.36,0.36,0.36,300000,108000,-0.02,3
106/11/08,0.35,0.36,0.35,0.36,29000,10290,0.00,2
106/11/09,0.31,0.35,0.29,0.35,256000,81860,-0.01,10
106/11/10,0.38,0.39,0.36,0.36,728000,275450,+0.01,11
106/11/13,0.40,0.46,0.40,0.46,490000,199330,+0.10,6
106/11/14,0.42,0.44,0.41,0.44,371000,156610,-0.02,9
106/11/15,0.44,0.44,0.42,0.44,655000,279960,0.00,4
106/11/16,0.41,0.41,0.41,0.41,237000,97170,-0.03,1
106/11/17,0.37,0.37,0.37,0.37,6000,2220,-0.04,1
106/11/20,---,---,---,---,0,0,---,0
106/11/21,0.36,0.36,0.36,0.36,20000,7200,-0.01,1
106/11/22,0.29,0.29,0.29,0.29,10000,2900,-0.07,1
106/11/23,---,---,---,---,0,0,---,0
106/11/24,---,---,---,---,0,0,---,0
106/11/27,---,---,---,---,0,0,---,0
106/11/28,---,---,---,---,0,0,---,0
106/11/29,0.32,0.33,0.32,0.33,54000,17800,+0.03,3
106/11/30,0.38,0.38,0.36,0.38,54000,19510,+0.05,5
106/12/01,0.42,0.42,0.42,0.42,200000,84000,+0.04,1
106/12/04,---,---,---,---,0,0,---,0
106/12/05,---,---,---,---,0,0,---,0
106/12/06,0.38,0.38,0.38,0.38,90000,34200,-0.01,3
106/12/07,0.40,0.40,0.40,0.40,110000,44000,+0.02,2
106/12/08,0.43,0.44,0.43,0.44,30000,13100,+0.04,2
106/12/11,---,---,---,---,0,0,---,0
106/12/12,---,---,---,---,0,0,---,0
106/12/13,---,---,---,---,0,0,---,0
106/12/14,---,---,---,---,0,0,---,0
106/12/15,0.36,0.36,0.36,0.36,17000,6120,+0.03,1
106/12/18,---,---,---,---,0,0,---,0
106/12/19,0.37,0.38,0.37,0.37,322000,119280,-0.01,4
106/12/20,0.36,0.40,0.34,0.34,510000,178350,-0.03,7
106/12/21,---,---,---,---,0,0,---,0
106/12/22,---,---,---,---,0,0,---,0
106/12/25,0.42,0.42,0.42,0.42,100000,42000,+0.08,1
106/12/26,0.62,0.70,0.62,0.70,205000,135400,+0.28,14
106/12/27,0.71,0.71,0.70,0.70,30000,21100,0.00,5
106/12/28,0.62,0.62,0.62,0.62,100000,62000,-0.08,1
106/12/29,---,---,---,---,0,0,---,0
107/01/02,0.62,0.62,0.52,0.52,25000,14000,-0.10,2
107/01/03,0.46,0.46,0.40,0.40,17000,7400,-0.12,2
107/01/04,0.39,0.39,0.39,0.39,16000,6240,-0.01,1
107/01/05,---,---,---,---,0,0,---,0
107/01/08,0.38,0.38,0.38,0.38,10000,3800,-0.01,1
107/01/09,---,---,---,---,0,0,---,0
107/01/10,---,---,---,---,0,0,---,0
107/01/11,0.40,0.40,0.40,0.40,54000,21600,-0.05,1
107/01/12,---,---,---,---,0,0,---,0
107/01/15,---,---,---,---,0,0,---,0
107/01/16,---,---,---,---,0,0,---,0
107/01/17,---,---,---,---,0,0,---,0
107/01/18,---,---,---,---,0,0,---,0
107/01/19,0.14,0.14,0.14,0.14,2000,280,-0.14,1
107/01/22,---,---,---,---,0,0,---,0
107/01/23,---,---,---,---,0,0,---,0
