106/09/25,1.20,1.31,1.20,1.31,252000,318690,+0.10,6
106/09/26,1.31,1.33,1.30,1.32,140000,184200,+0.01,6
106/09/27,1.26,1.26,1.26,1.26,4000,5040,-0.06,1
106/09/28,1.29,1.29,1.29,1.29,54000,69660,+0.03,1
106/09/29,1.27,1.31,1.27,1.31,64000,81680,+0.02,2
106/09/30,1.24,1.24,1.24,1.24,30000,37200,-0.07,1
106/10/02,1.16,1.16,1.16,1.16,12000,13920,-0.08,1
106/10/03,1.18,1.18,1.18,1.18,100000,118000,+0.02,2
106/10/05,1.14,1.19,1.14,1.19,200000,233000,+0.01,5
106/10/06,1.21,1.23,1.21,1.23,200000,245000,+0.04,3
106/10/11,1.24,1.24,1.24,1.24,20000,24800,+0.01,1
106/10/12,1.23,1.23,1.20,1.20,300000,366000,-0.04,3
106/10/13,1.18,1.22,1.18,1.22,13000,15740,+0.02,2
106/10/16,---,---,---,---,0,0,---,0
106/10/17,1.23,1.25,1.23,1.25,355000,437550,+0.04,5
106/10/18,1.21,1.23,1.19,1.19,140000,169780,-0.06,4
106/10/19,1.23,1.23,1.23,1.23,200000,246000,+0.04,3
106/10/20,1.21,1.21,1.07,1.07,210000,252700,-0.16,2
106/10/23,1.03,1.05,1.03,1.05,50000,51990,-0.02,3
106/10/24,1.07,1.07,1.07,1.07,5000,5350,+0.02,1
106/10/25,---,---,---,---,0,0,---,0
106/10/26,---,---,---,---,0,0,---,0
106/10/27,---,---,---,---,0,0,---,0
106/10/30,---,---,---,---,0,0,---,0
106/10/31,---,---,---,---,0,0,---,0
106/11/01,---,---,---,---,0,0,---,0
106/11/02,1.04,1.04,1.04,1.04,100000,104000,-0.02,1
106/11/03,1.05,1.06,1.05,1.06,82000,86620,+0.02,3
106/11/06,1.05,1.07,1.05,1.07,7000,7410,+0.01,2
106/11/07,---,---,---,---,0,0,---,0
106/11/08,0.96,0.96,0.96,0.96,125000,120000,-0.10,1
106/11/09,1.00,1.09,0.98,1.09,377000,383580,+0.13,9
106/11/10,1.11,1.11,1.10,1.10,197000,217700,+0.01,3
106/11/13,1.06,1.06,1.06,1.06,9000,9540,-0.04,1
106/11/14,1.04,1.04,1.04,1.04,7000,7280,-0.02,1
106/11/15,1.07,1.07,1.07,1.07,50000,53500,+0.03,1
106/11/16,1.04,1.04,1.04,1.04,50000,52000,-0.03,1
106/11/17,1.04,1.04,1.04,1.04,9000,9360,0.00,1
106/11/20,1.10,1.10,1.07,1.07,24000,25950,+0.03,3
106/11/21,1.07,1.07,1.07,1.07,4000,4280,0.00,1
106/11/22,1.05,1.05,1.03,1.03,14000,14500,-0.04,2
106/11/23,---,---,---,---,0,0,---,0
106/11/24,---,---,---,---,0,0,---,0
106/11/27,1.19,1.19,1.19,1.19,20000,23800,+0.05,1
106/11/28,---,---,---,---,0,0,---,0
106/11/29,---,---,---,---,0,0,---,0
106/11/30,---,---,---,---,0,0,---,0
106/12/01,1.28,1.39,1.27,1.39,12000,16450,+0.13,3
106/12/04,1.39,1.39,1.39,1.39,12000,16680,0.00,2
106/12/05,1.29,1.29,1.29,1.29,22000,28380,-0.10,1
106/12/06,1.37,1.45,1.37,1.45,24000,34100,+0.16,3
106/12/07,---,---,---,---,0,0,---,0
106/12/08,1.35,1.35,1.35,1.35,24000,32400,-0.07,1
106/12/11,---,---,---,---,0,0,---,0
106/12/12,---,---,---,---,0,0,---,0
106/12/13,---,---,---,---,0,0,---,0
106/12/14,---,---,---,---,0,0,---,0
106/12/15,---,---,---,---,0,0,---,0
106/12/18,---,---,---,---,0,0,---,0
106/12/19,---,---,---,---,0,0,---,0
106/12/20,---,---,---,---,0,0,---,0
106/12/21,---,---,---,---,0,0,---,0
106/12/22,---,---,---,---,0,0,---,0
106/12/25,---,---,---,---,0,0,---,0
106/12/26,---,---,---,---,0,0,---,0
106/12/27,---,---,---,---,0,0,---,0
106/12/28,---,---,---,---,0,0,---,0
106/12/29,---,---,---,---,0,0,---,0
107/01/02,0.85,0.85,0.85,0.85,2000,1700,-0.17,1
107/01/03,0.86,0.86,0.86,0.86,2000,1720,+0.01,1
107/01/04,0.68,0.68,0.68,0.68,10000,6800,-0.18,1
107/01/05,0.70,0.71,0.70,0.71,110000,78000,+0.03,2
107/01/08,0.68,0.71,0.66,0.71,100000,69800,0.00,12
107/01/09,---,---,---,---,0,0,---,0
107/01/10,---,---,---,---,0,0,---,0
107/01/11,---,---,---,---,0,0,---,0
107/01/12,---,---,---,---,0,0,---,0
107/01/15,---,---,---,---,0,0,---,0
107/01/16,0.68,0.68,0.68,0.68,10000,6800,+0.02,1
107/01/17,---,---,---,---,0,0,---,0
107/01/18,---,---,---,---,0,0,---,0
107/01/19,0.56,0.56,0.56,0.56,10000,5600,-0.13,1
107/01/22,---,---,---,---,0,0,---,0
107/01/23,---,---,---,---,0,0,---,0
107/01/24,---,---,---,---,0,0,---,0
107/01/25,---,---,---,---,0,0,---,0
