106/09/25,0.72,0.78,0.72,0.78,469000,355620,+0.03,6
106/09/26,0.77,0.93,0.77,0.92,360000,313690,+0.14,8
106/09/27,0.83,0.88,0.83,0.88,452000,384650,-0.04,9
106/09/28,0.81,0.81,0.78,0.78,103000,82860,-0.10,6
106/09/29,0.79,0.80,0.79,0.80,258000,204750,+0.02,3
106/09/30,0.75,0.76,0.75,0.76,253000,191400,-0.04,3
106/10/02,0.68,0.68,0.68,0.68,51000,34680,-0.08,2
106/10/03,0.64,0.64,0.60,0.61,289000,181700,-0.07,4
106/10/05,0.64,0.66,0.63,0.66,435000,280980,+0.05,6
106/10/06,0.71,0.82,0.71,0.82,584000,433340,+0.16,12
106/10/11,0.75,0.79,0.75,0.77,446000,338800,-0.05,9
106/10/12,0.71,0.75,0.71,0.75,313000,222630,-0.02,3
106/10/13,0.71,0.71,0.66,0.66,236000,163590,-0.09,4
106/10/16,0.71,0.77,0.71,0.76,431000,327360,+0.10,10
106/10/17,0.75,0.84,0.74,0.83,280000,214570,+0.07,12
106/10/18,0.88,0.93,0.86,0.93,535000,476620,+0.10,15
106/10/19,0.84,0.84,0.73,0.75,546000,437640,-0.18,10
106/10/20,0.75,0.81,0.75,0.78,190000,147050,+0.03,7
106/10/23,0.76,0.76,0.76,0.76,110000,83600,-0.02,3
106/10/24,0.78,0.78,0.76,0.78,288000,221480,+0.02,3
106/10/25,0.59,0.61,0.54,0.59,678000,385330,-0.19,9
106/10/26,0.64,0.65,0.61,0.61,312000,199270,+0.02,5
106/10/27,0.54,0.59,0.54,0.59,325000,175650,-0.02,4
106/10/30,---,---,---,---,0,0,---,0
106/10/31,---,---,---,---,0,0,---,0
106/11/01,0.50,0.50,0.41,0.41,100000,44600,-0.14,5
106/11/02,0.47,0.47,0.47,0.47,200000,94000,+0.06,2
106/11/03,0.37,0.39,0.31,0.32,184000,65330,-0.15,9
106/11/06,0.29,0.31,0.28,0.28,112000,31910,-0.04,5
106/11/07,0.26,0.26,0.19,0.19,371000,86450,-0.09,18
106/11/08,0.22,0.22,0.18,0.20,777000,151660,+0.01,12
106/11/09,0.17,0.23,0.17,0.22,698000,131940,+0.02,12
106/11/10,0.21,0.22,0.20,0.20,188000,40360,-0.02,4
106/11/13,0.18,0.22,0.17,0.22,121000,21220,+0.02,4
106/11/14,0.20,0.21,0.17,0.17,181000,35310,-0.05,5
106/11/15,0.17,0.18,0.17,0.18,70000,12000,+0.01,3
106/11/16,0.18,0.18,0.17,0.17,55000,9400,-0.01,4
106/11/17,0.14,0.14,0.12,0.13,240000,31900,-0.04,5
106/11/20,0.13,0.13,0.13,0.13,120000,15600,0.00,3
106/11/21,0.14,0.15,0.14,0.15,85000,12700,+0.02,5
106/11/22,---,---,---,---,0,0,---,0
106/11/23,0.11,0.11,0.11,0.11,30000,3300,-0.03,1
106/11/24,---,---,---,---,0,0,---,0
106/11/27,0.11,0.11,0.11,0.11,280000,30800,-0.01,1
106/11/28,---,---,---,---,0,0,---,0
106/11/29,---,---,---,---,0,0,---,0
106/11/30,---,---,---,---,0,0,---,0
106/12/01,---,---,---,---,0,0,---,0
106/12/04,---,---,---,---,0,0,---,0
106/12/05,---,---,---,---,0,0,---,0
106/12/06,0.10,0.11,0.10,0.11,55000,5560,-0.01,2
106/12/07,0.19,0.19,0.19,0.19,20000,3800,+0.08,1
106/12/08,---,---,---,---,0,0,---,0
106/12/11,---,---,---,---,0,0,---,0
106/12/12,---,---,---,---,0,0,---,0
106/12/13,0.05,0.05,0.05,0.05,30000,1500,0.00,2
106/12/14,---,---,---,---,0,0,---,0
106/12/15,---,---,---,---,0,0,---,0
106/12/18,---,---,---,---,0,0,---,0
106/12/19,---,---,---,---,0,0,---,0
106/12/20,---,---,---,---,0,0,---,0
106/12/21,---,---,---,---,0,0,---,0
106/12/22,---,---,---,---,0,0,---,0
106/12/25,---,---,---,---,0,0,---,0
106/12/26,---,---,---,---,0,0,---,0
106/12/27,---,---,---,---,0,0,---,0
106/12/28,---,---,---,---,0,0,---,0
106/12/29,---,---,---,---,0,0,---,0
107/01/02,---,---,---,---,0,0,---,0
107/01/03,---,---,---,---,0,0,---,0
107/01/04,---,---,---,---,0,0,---,0
107/01/05,---,---,---,---,0,0,---,0
107/01/08,---,---,---,---,0,0,---,0
107/01/09,---,---,---,---,0,0,---,0
107/01/10,---,---,---,---,0,0,---,0
107/01/11,---,---,---,---,0,0,---,0
107/01/12,---,---,---,---,0,0,---,0
107/01/15,---,---,---,---,0,0,---,0
107/01/16,---,---,---,---,0,0,---,0
107/01/17,---,---,---,---,0,0,---,0
107/01/18,---,---,---,---,0,0,---,0
107/01/19,---,---,---,---,0,0,---,0
107/01/22,---,---,---,---,0,0,---,0
107/01/23,---,---,---,---,0,0,---,0
