106/09/25,0.69,0.69,0.56,0.56,770000,453950,-0.15,13
106/09/26,0.54,0.54,0.42,0.42,357000,168940,-0.14,4
106/09/27,0.47,0.47,0.47,0.47,11000,5170,+0.05,1
106/09/28,---,---,---,---,0,0,---,0
106/09/29,0.43,0.44,0.43,0.44,55000,23950,-0.02,4
106/09/30,---,---,---,---,0,0,---,0
106/10/02,0.51,0.51,0.50,0.51,42000,21370,+0.03,3
106/10/03,0.58,0.58,0.55,0.55,144000,82410,+0.04,3
106/10/05,0.51,0.52,0.50,0.50,387000,196640,-0.05,6
106/10/06,0.51,0.51,0.50,0.50,205000,104500,0.00,3
106/10/11,---,---,---,---,0,0,---,0
106/10/12,---,---,---,---,0,0,---,0
106/10/13,---,---,---,---,0,0,---,0
106/10/16,---,---,---,---,0,0,---,0
106/10/17,0.47,0.47,0.47,0.47,10000,4700,0.00,1
106/10/18,0.45,0.45,0.45,0.45,16000,7200,-0.02,1
106/10/19,---,---,---,---,0,0,---,0
106/10/20,0.43,0.43,0.43,0.43,16000,6880,-0.02,1
106/10/23,0.45,0.45,0.44,0.44,96000,43140,+0.01,3
106/10/24,---,---,---,---,0,0,---,0
106/10/25,0.48,0.48,0.48,0.48,27000,12960,+0.03,2
106/10/26,0.43,0.44,0.43,0.44,49000,21290,-0.04,2
106/10/27,0.39,0.39,0.39,0.39,22000,8580,-0.05,1
106/10/30,---,---,---,---,0,0,---,0
106/10/31,0.36,0.37,0.36,0.37,118000,42660,+0.02,5
106/11/01,0.40,0.43,0.40,0.42,135000,54750,+0.05,5
106/11/02,0.43,0.43,0.41,0.41,203000,85230,-0.01,4
106/11/03,---,---,---,---,0,0,---,0
106/11/06,0.37,0.37,0.37,0.37,80000,29600,0.00,1
106/11/07,0.36,0.36,0.36,0.36,80000,28800,-0.01,1
106/11/08,---,---,---,---,0,0,---,0
106/11/09,---,---,---,---,0,0,---,0
106/11/10,0.36,0.36,0.36,0.36,12000,4320,+0.01,1
106/11/13,0.33,0.33,0.33,0.33,12000,3960,-0.03,1
106/11/14,---,---,---,---,0,0,---,0
106/11/15,0.30,0.30,0.30,0.30,10000,3000,-0.03,1
106/11/16,0.30,0.30,0.30,0.30,50000,15000,0.00,1
106/11/17,---,---,---,---,0,0,---,0
106/11/20,0.32,0.32,0.32,0.32,34000,10880,+0.02,2
106/11/21,0.32,0.35,0.32,0.35,268000,90740,+0.03,10
106/11/22,0.33,0.34,0.33,0.34,296000,97970,-0.01,15
