107/06/29,0.75,0.75,0.74,0.74,143000,106950,-0.34,3
107/07/02,0.77,0.80,0.75,0.76,162000,123540,+0.02,8
107/07/03,0.76,0.76,0.61,0.65,189000,137740,-0.11,8
107/07/04,0.65,0.66,0.65,0.66,107000,69620,+0.01,2
107/07/05,0.59,0.62,0.59,0.62,69000,42180,-0.04,2
107/07/06,0.58,0.68,0.57,0.65,748000,457790,+0.03,8
107/07/09,0.63,0.63,0.60,0.63,725000,443180,-0.02,10
107/07/10,0.64,0.68,0.64,0.68,120000,80800,+0.05,2
107/07/11,0.63,0.64,0.63,0.64,140000,88600,-0.04,2
107/07/12,0.64,0.72,0.64,0.69,456000,317380,+0.05,14
107/07/13,0.71,0.85,0.71,0.85,2721000,2081480,+0.16,37
107/07/16,0.82,0.82,0.74,0.74,2282000,1760130,-0.11,36
107/07/17,0.76,0.76,0.74,0.75,42000,31740,+0.01,5
107/07/18,0.79,0.79,0.79,0.79,100000,79000,+0.04,1
107/07/19,0.74,0.74,0.74,0.74,7000,5180,-0.05,1
107/07/20,0.70,0.70,0.69,0.69,143000,99600,-0.05,2
107/07/23,0.58,0.58,0.58,0.58,2000,1160,-0.11,1
107/07/24,0.59,0.59,0.59,0.59,10000,5900,+0.01,1
107/07/25,0.65,0.66,0.65,0.66,63000,41040,+0.07,5
107/07/26,0.65,0.67,0.65,0.67,28000,18480,+0.01,2
107/07/27,0.66,0.71,0.66,0.71,200000,137730,+0.04,9
107/07/30,0.69,0.69,0.65,0.65,213000,144330,-0.06,7
107/07/31,0.67,0.67,0.67,0.67,9000,6030,+0.02,1
107/08/01,0.68,0.71,0.68,0.71,428000,303360,+0.04,4
107/08/02,0.68,0.69,0.66,0.66,413000,278360,-0.05,9
107/08/03,---,---,---,---,0,0,---,0
107/08/06,---,---,---,---,0,0,---,0
107/08/07,0.63,0.67,0.63,0.67,153000,97280,+0.05,6
107/08/08,0.68,0.70,0.67,0.67,1257000,857930,0.00,16
107/08/09,0.64,0.64,0.54,0.54,1112000,648570,-0.13,18
107/08/10,0.52,0.52,0.52,0.52,30000,15600,-0.02,1
107/08/13,0.40,0.40,0.32,0.32,122000,42090,-0.20,4
107/08/14,---,---,---,---,0,0,---,0
107/08/15,---,---,---,---,0,0,---,0
107/08/16,---,---,---,---,0,0,---,0
107/08/17,---,---,---,---,0,0,---,0
107/08/20,---,---,---,---,0,0,---,0
107/08/21,---,---,---,---,0,0,---,0
107/08/22,---,---,---,---,0,0,---,0
107/08/23,---,---,---,---,0,0,---,0
107/08/24,---,---,---,---,0,0,---,0
107/08/27,---,---,---,---,0,0,---,0
107/08/28,---,---,---,---,0,0,---,0
107/08/29,0.20,0.20,0.20,0.20,10000,2000,+0.01,1
107/08/30,---,---,---,---,0,0,---,0
107/08/31,---,---,---,---,0,0,---,0
107/09/03,---,---,---,---,0,0,---,0
107/09/04,---,---,---,---,0,0,---,0
107/09/05,---,---,---,---,0,0,---,0
107/09/06,---,---,---,---,0,0,---,0
107/09/07,0.12,0.12,0.12,0.12,28000,3360,-0.03,1
107/09/10,---,---,---,---,0,0,---,0
107/09/11,---,---,---,---,0,0,---,0
107/09/12,---,---,---,---,0,0,---,0
107/09/13,---,---,---,---,0,0,---,0
107/09/14,---,---,---,---,0,0,---,0
107/09/17,---,---,---,---,0,0,---,0
107/09/18,---,---,---,---,0,0,---,0
107/09/19,---,---,---,---,0,0,---,0
107/09/20,---,---,---,---,0,0,---,0
107/09/21,---,---,---,---,0,0,---,0
107/09/25,---,---,---,---,0,0,---,0
107/09/26,---,---,---,---,0,0,---,0
107/09/27,---,---,---,---,0,0,---,0
107/09/28,---,---,---,---,0,0,---,0
107/10/01,---,---,---,---,0,0,---,0
107/10/02,---,---,---,---,0,0,---,0
107/10/03,---,---,---,---,0,0,---,0
107/10/04,---,---,---,---,0,0,---,0
107/10/05,---,---,---,---,0,0,---,0
107/10/08,---,---,---,---,0,0,---,0
107/10/09,---,---,---,---,0,0,---,0
107/10/11,---,---,---,---,0,0,---,0
107/10/12,---,---,---,---,0,0,---,0
107/10/15,---,---,---,---,0,0,---,0
107/10/16,---,---,---,---,0,0,---,0
107/10/17,---,---,---,---,0,0,---,0
107/10/18,---,---,---,---,0,0,---,0
107/10/19,---,---,---,---,0,0,---,0
107/10/22,---,---,---,---,0,0,---,0
107/10/23,---,---,---,---,0,0,---,0
107/10/24,---,---,---,---,0,0,---,0
107/10/25,---,---,---,---,0,0,---,0
107/10/26,---,---,---,---,0,0,---,0
107/10/29,---,---,---,---,0,0,---,0
107/10/30,---,---,---,---,0,0,---,0
107/10/31,---,---,---,---,0,0,---,0
107/11/01,---,---,---,---,0,0,---,0
107/11/02,---,---,---,---,0,0,---,0
107/11/05,---,---,---,---,0,0,---,0
107/11/06,---,---,---,---,0,0,---,0
107/11/07,---,---,---,---,0,0,---,0
107/11/08,---,---,---,---,0,0,---,0
107/11/09,---,---,---,---,0,0,---,0
107/11/12,---,---,---,---,0,0,---,0
107/11/13,---,---,---,---,0,0,---,0
107/11/14,---,---,---,---,0,0,---,0
107/11/15,---,---,---,---,0,0,---,0
107/11/16,---,---,---,---,0,0,---,0
107/11/19,---,---,---,---,0,0,---,0
107/11/20,---,---,---,---,0,0,---,0
107/11/21,---,---,---,---,0,0,---,0
107/11/22,---,---,---,---,0,0,---,0
107/11/23,---,---,---,---,0,0,---,0
107/11/26,---,---,---,---,0,0,---,0
107/11/27,---,---,---,---,0,0,---,0
107/11/28,---,---,---,---,0,0,---,0
107/11/29,---,---,---,---,0,0,---,0
107/11/30,---,---,---,---,0,0,---,0
107/12/03,---,---,---,---,0,0,---,0
107/12/04,---,---,---,---,0,0,---,0
107/12/05,---,---,---,---,0,0,---,0
107/12/06,---,---,---,---,0,0,---,0
107/12/07,---,---,---,---,0,0,---,0
107/12/10,---,---,---,---,0,0,---,0
107/12/11,---,---,---,---,0,0,---,0
107/12/12,---,---,---,---,0,0,---,0
107/12/13,---,---,---,---,0,0,---,0
107/12/14,---,---,---,---,0,0,---,0
107/12/17,---,---,---,---,0,0,---,0
107/12/18,---,---,---,---,0,0,---,0
107/12/19,---,---,---,---,0,0,---,0
107/12/20,---,---,---,---,0,0,---,0
107/12/21,---,---,---,---,0,0,---,0
107/12/22,---,---,---,---,0,0,---,0
107/12/24,---,---,---,---,0,0,---,0
107/12/25,---,---,---,---,0,0,---,0
107/12/26,---,---,---,---,0,0,---,0
