98/08/14,909.00,945.00,909.00,921.00,47300,43750400,25.10,298
98/08/17,922.00,925.00,895.00,900.00,21400,19378500,-21.00,117
98/08/18,895.00,895.00,875.00,876.00,11900,10516150,-24.00,93
98/08/19,880.00,888.00,876.00,880.00,4902,4326900,4.00,38
98/08/20,885.00,885.00,865.00,880.00,3500,3054900,,27
98/08/21,885.00,890.00,850.00,851.00,6600,5770905,-29.00,51
98/08/24,881.00,885.00,870.05,875.00,2700,2368915,24.00,25
98/08/25,860.00,878.00,858.00,878.00,2000,1724900,3.00,17
98/08/26,860.05,877.00,860.05,877.00,2100,1828430,-1.00,18
98/08/27,877.00,877.00,860.00,869.95,700,605700,-7.05,7
98/08/28,870.00,872.00,860.00,860.00,1900,1639405,-9.95,9
98/08/31,849.25,849.25,842.00,843.00,700,591775,-17.00,7
98/09/01,846.00,860.00,846.00,860.00,2300,1961715,17.00,19
98/09/02,840.00,844.00,840.00,844.00,2400,2017400,-16.00,21
98/09/03,843.00,850.75,840.00,848.00,3600,3044285,4.00,32
98/09/04,853.00,854.95,850.00,850.00,2200,1875595,2.00,19
98/09/07,868.00,885.00,868.00,880.00,6000,5263485,30.00,39
98/09/08,885.00,889.00,882.95,888.00,4200,3723895,8.00,30
98/09/09,897.00,897.00,886.50,886.50,3700,3292400,-1.50,24
98/09/10,888.00,903.90,888.00,903.90,11000,9854615,17.40,42
98/09/11,897.00,904.00,894.00,904.00,12300,11084700,0.10,23
98/09/14,900.00,900.00,887.00,891.00,7800,6944600,-13.00,22
98/09/15,895.00,895.00,895.00,895.00,700,626500,4.00,5
98/09/16,891.00,903.50,890.00,903.00,8300,7445220,8.00,28
98/09/17,905.50,921.00,905.50,918.00,6800,6214250,15.00,35
98/09/18,922.50,922.50,913.00,915.50,2800,2567800,-2.50,16
98/09/21,915.10,918.00,915.10,916.00,3400,3116410,0.50,12
98/09/22,910.00,913.80,908.80,908.80,2102,1914546,-7.20,12
98/09/23,918.50,918.50,908.80,908.80,8900,8118430,,18
98/09/24,910.50,910.50,888.00,890.00,4800,4300000,-18.80,21
98/09/25,880.00,888.60,880.00,888.60,2200,1940810,-1.40,15
98/09/28,891.00,891.00,870.00,878.50,10400,9109050,-10.10,19
98/09/29,882.50,890.00,882.50,887.50,2700,2397250,9.00,9
98/09/30,890.00,893.50,876.00,878.50,7100,6285510,-9.00,26
98/10/01,883.00,883.00,870.00,876.00,1400,1225850,-2.50,10
98/10/02,869.00,870.00,854.00,866.00,6000,5187055,-10.00,35
98/10/05,864.00,864.00,857.00,860.00,3000,2579350,-6.00,22
98/10/06,863.00,868.00,863.00,863.50,3100,2679800,3.50,24
98/10/07,875.00,890.00,875.00,886.00,6200,5492850,22.50,35
98/10/08,894.75,894.75,890.00,890.10,5700,5080185,4.10,20
98/10/09,897.00,903.00,895.00,903.00,4500,4048700,12.90,30
98/10/12,901.00,905.00,901.00,901.00,1500,1352700,-2.00,10
98/10/13,902.00,911.00,900.00,908.50,1400,1266600,7.50,14
98/10/14,908.00,913.00,908.00,912.00,1100,1002500,3.50,8
98/10/15,915.05,932.00,915.05,926.00,7100,6584965,14.00,40
98/10/16,920.00,929.50,920.00,925.00,2400,2224750,-1.00,8
98/10/19,929.70,929.70,923.00,927.00,1700,1573770,2.00,10
98/10/20,930.85,937.15,930.00,937.15,3300,3079985,10.15,20
98/10/21,940.00,940.00,930.00,938.95,3100,2905865,1.80,16
98/10/22,931.20,942.90,931.20,942.90,7300,6834755,3.95,42
98/10/23,938.25,951.00,938.25,949.30,4300,4075190,6.40,22
98/10/26,949.30,949.30,945.35,945.35,500,474255,-3.95,5
98/10/27,945.35,945.35,935.70,940.00,1300,1223300,-5.35,13
98/10/28,945.00,945.00,920.75,920.75,1300,1211500,-19.25,13
98/10/29,915.00,915.00,895.75,897.75,1700,1536385,-23.00,12
98/10/30,898.00,922.00,898.00,922.00,800,734880,24.25,4
98/11/02,921.25,921.25,910.00,910.00,200,183125,-12.00,2
98/11/03,926.35,926.35,911.00,911.00,300,275735,1.00,3
98/11/04,911.00,911.00,911.00,911.00,300,273300,,3
98/11/05,910.70,910.70,910.70,910.70,900,819630,-0.30,6
98/11/06,915.20,924.00,913.55,920.00,1200,1102295,9.30,8
98/11/09,923.00,930.00,920.00,920.00,5300,4899510,,28
98/11/10,930.00,940.00,930.00,940.00,1400,1310000,20.00,13
98/11/11,932.00,943.00,932.00,943.00,900,844300,3.00,7
98/11/12,942.00,945.00,941.00,943.00,1100,1037000,,8
98/11/13,943.00,944.85,937.00,944.65,3700,3490765,1.65,7
98/11/16,940.00,953.00,940.00,950.10,1800,1709570,5.45,13
98/11/17,954.00,963.95,950.00,956.95,3300,3159615,6.85,11
98/11/18,952.00,965.00,952.00,957.00,1800,1724700,0.05,9
98/11/19,957.00,966.00,945.00,966.00,4000,3834495,9.00,16
98/11/20,950.00,950.00,942.00,942.00,1200,1136000,-24.00,6
98/11/23,942.00,945.00,942.00,945.00,700,660000,3.00,7
98/11/24,960.00,960.00,950.00,956.00,300,286600,11.00,3
98/11/25,956.00,956.00,940.00,940.00,300,285100,-16.00,3
98/11/26,950.00,950.00,932.00,932.00,1400,1316200,-8.00,6
98/11/27,940.00,940.00,900.00,900.00,3103,2844724,-32.00,13
98/11/30,920.00,920.00,913.00,915.10,1500,1374950,15.10,11
98/12/01,917.00,918.00,915.00,918.00,2200,2015500,2.90,7
98/12/02,935.00,935.00,935.00,935.00,400,374000,17.00,3
98/12/03,935.00,938.00,935.00,938.00,1600,1499000,3.00,8
98/12/04,949.00,949.00,930.00,930.00,1300,1219900,-8.00,3
98/12/07,950.00,950.00,940.00,940.00,500,471000,10.00,5
98/12/08,945.00,945.00,936.95,936.95,800,751175,-3.05,4
98/12/09,935.00,935.00,928.00,928.00,300,279100,-8.95,3
98/12/10,928.00,928.00,910.00,910.00,1300,1189720,-18.00,13
98/12/11,919.90,928.00,919.90,928.00,500,461090,18.00,5
98/12/14,928.00,928.00,925.00,928.00,500,463700,,4
98/12/15,938.00,938.00,920.05,920.05,600,555615,-7.95,3
98/12/16,928.00,935.00,919.00,925.00,2700,2494400,4.95,10
98/12/17,925.00,925.00,905.05,909.00,1900,1734025,-16.00,12
98/12/18,904.60,904.60,890.00,892.00,5100,4552210,X,27
98/12/21,893.00,893.00,888.00,888.00,1500,1337250,-4.00,10
98/12/22,888.00,894.00,888.00,892.00,2200,1959200,4.00,16
98/12/23,895.00,895.00,889.00,889.00,800,712100,-3.00,7
98/12/24,895.00,899.00,895.00,899.00,600,538250,10.00,6
98/12/25,900.00,902.50,900.00,902.50,300,270250,3.50,2
98/12/28,900.00,905.00,900.00,905.00,700,632700,2.50,6
98/12/29,903.00,903.00,890.60,890.60,1200,1080860,-14.40,5
98/12/30,903.00,903.00,903.00,903.00,100,90300,12.40,1
98/12/31,902.00,909.90,902.00,909.90,400,361590,6.90,4
99/01/04,917.00,917.00,917.00,917.00,302,276934,7.10,4
99/01/05,910.00,917.00,910.00,917.00,300,273700,,3
99/01/06,910.00,920.00,910.00,920.00,1400,1283100,3.00,10
99/01/07,910.00,920.00,910.00,920.00,1100,1004000,,8
99/01/08,--,--,--,--,0,0,,0
99/01/11,920.00,922.00,920.00,921.50,800,736350,X,6
99/01/12,915.75,921.50,915.75,921.50,200,183725,,2
99/01/13,900.00,905.00,900.00,901.00,1100,992900,-20.50,7
99/01/14,900.00,905.00,899.00,905.00,600,540100,4.00,6
99/01/15,900.00,902.00,900.00,902.00,300,270200,-3.00,3
99/01/18,900.00,900.00,900.00,900.00,100,90000,-2.00,1
99/01/19,900.00,900.00,900.00,900.00,100,90000,,1
99/01/20,890.10,890.10,883.00,885.00,1400,1240310,-15.00,10
99/01/21,880.00,880.00,875.00,877.95,2400,2107280,-7.05,12
99/01/22,873.00,873.00,845.30,850.00,8400,7189240,-27.95,48
99/01/25,850.00,850.00,850.00,850.00,200,170000,,2
99/01/26,850.00,850.00,838.00,839.95,3500,2941680,-10.05,18
99/01/27,855.00,855.00,839.95,839.95,400,337490,,4
99/01/28,839.95,839.95,839.95,839.95,100,83995,,1
99/01/29,839.00,844.00,839.00,844.00,200,168300,4.05,2
99/02/01,838.00,838.00,830.00,832.00,1000,832520,-12.00,9
99/02/02,832.00,844.00,832.00,844.00,200,167600,12.00,2
99/02/03,848.00,848.00,848.00,848.00,100,84800,4.00,1
99/02/04,852.00,855.00,850.00,850.00,2700,2298030,2.00,25
99/02/05,830.00,830.00,820.00,820.00,200,165000,-30.00,2
99/02/06,809.00,819.95,794.00,819.95,3100,2488470,-0.05,25
99/02/08,820.00,825.00,809.00,809.00,800,651955,-10.95,8
99/02/09,--,--,--,--,0,0,,0
99/02/10,817.00,832.00,817.00,817.10,300,246610,X,3
99/02/22,826.10,840.00,826.10,840.00,300,250010,22.90,3
99/02/23,839.95,847.50,839.95,847.50,500,421545,7.50,4
99/02/24,845.00,845.00,845.00,845.00,200,169000,-2.50,2
99/02/25,--,--,--,--,0,0,,0
99/02/26,827.00,850.00,827.00,850.00,200,167700,X,2
99/03/01,859.00,860.00,859.00,860.00,300,257800,10.00,3
99/03/02,870.00,870.00,870.00,870.00,100,87000,10.00,1
99/03/03,870.00,870.00,869.00,869.00,400,347900,-1.00,3
99/03/04,867.00,867.00,867.00,867.00,100,86700,-2.00,1
99/03/05,860.00,860.00,860.00,860.00,100,86000,-7.00,1
99/03/08,860.00,874.85,860.00,874.00,1400,1222965,14.00,4
99/03/09,874.00,874.00,874.00,874.00,100,87400,,1
99/03/10,850.00,850.00,850.00,850.00,100,85000,-24.00,1
99/03/11,875.00,875.00,870.00,870.00,200,174500,20.00,2
99/03/12,--,--,--,--,0,0,,0
99/03/15,--,--,--,--,0,0,,0
99/03/16,869.00,869.00,869.00,869.00,100,86900,X,1
99/03/17,870.00,870.00,869.00,870.00,900,782680,1.00,8
99/03/19,870.00,870.00,870.00,870.00,100,87000,,1
99/03/22,870.00,870.00,869.00,869.00,500,434600,-1.00,4
99/03/23,--,--,--,--,0,0,,0
99/03/24,870.00,870.00,860.00,860.00,1200,1037510,X,4
99/03/25,856.00,856.00,856.00,856.00,300,256800,-4.00,3
99/03/26,--,--,--,--,0,0,,0
99/03/29,884.40,884.40,884.40,884.40,100,88440,X,1
99/03/30,880.00,880.00,880.00,880.00,100,88000,-4.40,1
99/03/31,876.00,876.00,876.00,876.00,200,175200,-4.00,2
99/04/01,877.00,880.00,877.00,880.00,900,791700,4.00,8
99/04/02,875.00,875.00,875.00,875.00,100,87500,-5.00,1
99/04/06,--,--,--,--,0,0,,0
99/04/07,890.00,890.00,890.00,890.00,200,178000,X,2
99/04/08,890.00,890.00,890.00,890.00,1500,1335000,,6
99/04/09,891.50,895.00,891.50,895.00,1400,1251750,5.00,12
99/04/12,890.00,899.00,890.00,899.00,400,357400,4.00,4
99/04/13,900.00,900.00,900.00,900.00,100,90000,1.00,1
99/04/14,890.00,890.00,885.00,885.00,2000,1775000,-15.00,2
99/04/15,890.00,896.00,886.00,893.00,3500,3119200,8.00,14
99/04/16,893.00,893.00,885.00,885.00,200,177800,-8.00,2
99/04/19,885.00,885.00,870.00,870.00,400,349500,-15.00,2
99/04/20,851.00,880.00,851.00,880.00,200,173100,10.00,2
99/04/21,--,--,--,--,0,0,,0
99/04/22,--,--,--,--,0,0,,0
99/04/23,--,--,--,--,0,0,,0
99/04/26,--,--,--,--,0,0,,0
99/04/27,900.00,900.00,860.00,860.00,1100,950000,X,2
99/04/28,855.00,855.00,850.00,850.00,2600,2213000,-10.00,6
99/04/29,850.00,855.00,845.10,845.10,300,255010,-4.90,3
99/04/30,850.00,850.00,850.00,850.00,100,85000,4.90,1
99/05/03,845.00,845.00,844.00,844.00,300,253300,-6.00,3
99/05/04,--,--,--,--,0,0,,0
99/05/05,825.00,825.00,823.00,823.00,300,247100,X,2
99/05/06,--,--,--,--,0,0,,0
99/05/07,818.00,822.00,818.00,822.00,500,410200,X,5
99/05/10,--,--,--,--,0,0,,0
99/05/11,830.00,850.00,825.50,825.50,300,250550,X,3
99/05/12,850.00,865.00,830.00,830.00,400,337900,4.50,4
99/05/13,840.00,840.00,840.00,840.00,200,168000,10.00,2
99/05/14,--,--,--,--,0,0,,0
99/05/17,820.00,820.00,815.00,815.00,500,408000,X,4
99/05/18,870.00,870.00,820.00,820.00,200,169000,5.00,2
99/05/19,815.00,815.00,815.00,815.00,200,163000,-5.00,2
99/05/20,801.00,801.00,801.00,801.00,100,80100,-14.00,1
99/05/21,--,--,--,--,0,0,,0
99/05/24,819.00,819.00,819.00,819.00,200,163800,X,1
99/05/25,805.00,805.00,805.00,805.00,1000,805000,-14.00,1
99/05/26,--,--,--,--,0,0,,0
99/05/27,810.00,810.00,810.00,810.00,100,81000,X,1
99/05/28,820.00,820.00,820.00,820.00,100,82000,10.00,1
99/05/31,--,--,--,--,0,0,,0
99/06/01,791.00,822.00,791.00,822.00,300,243500,X,2
99/06/02,825.00,825.00,825.00,825.00,100,82500,3.00,1
99/06/03,--,--,--,--,0,0,,0
99/06/04,--,--,--,--,0,0,,0
99/06/07,790.00,790.00,790.00,790.00,200,158000,X,2
99/06/08,820.00,820.00,820.00,820.00,100,82000,30.00,1
99/06/09,--,--,--,--,0,0,,0
99/06/10,815.00,824.80,815.00,824.80,300,246180,X,3
99/06/11,840.00,840.00,840.00,840.00,100,84000,15.20,1
99/06/14,--,--,--,--,0,0,,0
99/06/15,810.00,840.00,810.00,840.00,200,165000,X,2
99/06/17,839.00,839.00,835.00,835.00,200,167400,-5.00,2
99/06/18,840.00,854.90,840.00,854.90,600,511450,19.90,2
99/06/21,855.00,856.00,855.00,856.00,700,598700,1.10,5
99/06/22,810.10,865.00,810.10,865.00,200,167510,9.00,2
99/06/23,--,--,--,--,0,0,,0
99/06/24,861.00,861.00,861.00,861.00,100,86100,X,1
99/06/25,--,--,--,--,0,0,,0
99/06/28,--,--,--,--,0,0,,0
99/06/29,849.60,849.60,849.60,849.60,100,84960,X,1
99/06/30,811.00,811.00,811.00,811.00,100,81100,-38.60,1
99/07/01,815.00,815.00,815.00,815.00,100,81500,4.00,1
99/07/02,810.00,810.00,810.00,810.00,1000,810000,-5.00,3
99/07/05,811.10,811.10,811.10,811.10,100,81110,1.10,1
99/07/06,820.00,820.00,820.00,820.00,200,164000,8.90,2
99/07/07,820.00,820.00,820.00,820.00,200,164000,,2
99/07/08,820.00,820.00,820.00,820.00,100,82000,,1
99/07/09,830.00,830.00,830.00,830.00,500,415000,10.00,2
99/07/12,839.00,839.00,839.00,839.00,100,83900,9.00,1
99/07/13,839.00,839.00,834.10,834.10,200,167310,-4.90,2
99/07/14,836.00,839.00,836.00,839.00,500,419100,4.90,3
99/07/15,--,--,--,--,0,0,,0
99/07/16,854.50,854.50,854.50,854.50,100,85450,X,1
99/07/19,849.70,849.70,849.70,849.70,100,84970,-4.80,1
99/07/20,820.10,849.20,820.10,849.20,200,166930,-0.50,2
99/07/21,--,--,--,--,0,0,,0
99/07/22,820.20,820.20,820.20,820.20,100,82020,X,1
99/07/23,--,--,--,--,0,0,,0
99/07/26,854.00,854.00,845.00,850.00,2200,1868550,X,11
99/07/27,850.10,850.10,840.10,840.10,4100,3472690,-9.90,11
99/07/28,897.00,897.00,873.00,873.00,200,177000,32.90,2
99/07/29,--,--,--,--,0,0,,0
99/07/30,830.20,850.00,830.20,850.00,200,168020,X,2
99/08/02,840.30,855.00,840.30,855.00,600,509530,5.00,3
99/08/03,868.00,868.00,868.00,868.00,100,86800,13.00,1
99/08/04,868.00,868.00,868.00,868.00,600,520800,,4
99/08/05,--,--,--,--,0,0,,0
99/08/06,870.00,870.00,870.00,870.00,400,348000,X,3
99/08/09,876.00,884.00,875.00,875.00,400,351000,5.00,3
99/08/10,870.00,875.00,870.00,875.00,700,611500,,7
99/08/11,880.00,880.00,875.00,875.00,500,438000,,3
99/08/12,867.70,867.70,867.70,867.70,200,173540,-7.30,2
99/08/13,--,--,--,--,0,0,,0
99/08/16,830.00,851.80,825.00,851.80,300,250680,X,3
99/08/17,879.00,879.00,879.00,879.00,100,87900,27.20,1
99/08/18,--,--,--,--,0,0,,0
99/08/19,--,--,--,--,0,0,,0
99/08/20,--,--,--,--,0,0,,0
99/08/23,--,--,--,--,0,0,,0
99/08/24,--,--,--,--,0,0,,0
99/08/25,879.00,879.00,879.00,879.00,500,439500,X,3
99/08/26,855.00,855.00,854.90,854.90,202,172700,-24.10,3
99/08/27,858.80,858.80,858.80,858.80,100,85880,3.90,1
99/08/30,820.00,835.95,820.00,835.95,500,416380,-22.85,3
99/08/31,--,--,--,--,0,0,,0
99/09/01,--,--,--,--,0,0,,0
99/09/02,859.00,859.00,859.00,859.00,200,171800,X,2
99/09/03,--,--,--,--,0,0,,0
99/09/06,835.00,868.00,835.00,868.00,300,256200,X,3
