99/09/08,--,--,--,--,0,0,,0
99/09/09,1.65,1.65,1.65,1.65,20000,33000,,1
99/09/10,1.53,1.53,1.53,1.53,1000,1530,-0.12,1
99/09/13,1.61,1.61,1.61,1.61,20000,32200,0.08,1
99/09/14,1.62,1.62,1.62,1.62,1000,1620,0.01,1
99/09/15,1.63,1.63,1.63,1.63,30000,48900,0.01,1
99/09/16,1.47,1.47,1.47,1.47,1000,1470,-0.16,1
99/09/17,1.57,1.57,1.57,1.57,1000,1570,0.10,1
99/09/20,--,--,--,--,0,0,,0
99/09/21,1.51,1.55,1.51,1.52,195000,298400,-0.05,12
99/09/23,1.60,1.60,1.56,1.56,25000,39600,0.04,3
99/09/24,--,--,--,--,0,0,,0
99/09/27,1.60,1.60,1.60,1.60,30000,48000,0.04,1
99/09/28,--,--,--,--,0,0,,0
99/09/29,--,--,--,--,0,0,,0
99/09/30,1.66,1.69,1.64,1.64,40000,66500,0.04,5
99/10/01,--,--,--,--,0,0,,0
99/10/04,--,--,--,--,0,0,,0
99/10/05,--,--,--,--,0,0,,0
99/10/06,--,--,--,--,0,0,,0
99/10/07,--,--,--,--,0,0,,0
99/10/08,--,--,--,--,0,0,,0
99/10/11,--,--,--,--,0,0,,0
99/10/12,--,--,--,--,0,0,,0
99/10/13,--,--,--,--,0,0,,0
99/10/14,--,--,--,--,0,0,,0
99/10/15,--,--,--,--,0,0,,0
99/10/18,--,--,--,--,0,0,,0
99/10/19,3.78,3.78,3.78,3.78,1000,3780,2.14,1
99/10/20,--,--,--,--,0,0,,0
99/10/21,--,--,--,--,0,0,,0
99/10/22,--,--,--,--,0,0,,0
99/10/25,--,--,--,--,0,0,,0
99/10/26,--,--,--,--,0,0,,0
99/10/27,--,--,--,--,0,0,,0
99/10/28,--,--,--,--,0,0,,0
99/10/29,--,--,--,--,0,0,,0
99/11/01,--,--,--,--,0,0,,0
99/11/02,--,--,--,--,0,0,,0
99/11/03,--,--,--,--,0,0,,0
99/11/04,--,--,--,--,0,0,,0
99/11/05,--,--,--,--,0,0,,0
99/11/08,4.01,4.01,4.01,4.01,60000,240600,0.23,1
99/11/09,--,--,--,--,0,0,,0
99/11/10,3.67,3.67,3.67,3.67,1000,3670,-0.34,1
99/11/11,--,--,--,--,0,0,,0
99/11/12,--,--,--,--,0,0,,0
99/11/15,--,--,--,--,0,0,,0
99/11/16,--,--,--,--,0,0,,0
99/11/17,--,--,--,--,0,0,,0
99/11/18,2.18,2.18,2.18,2.18,20000,43600,-1.49,2
99/11/19,--,--,--,--,0,0,,0
99/11/22,--,--,--,--,0,0,,0
99/11/23,--,--,--,--,0,0,,0
99/11/24,1.83,1.83,1.83,1.83,20000,36600,-0.35,1
99/11/25,2.02,2.02,2.02,2.02,20000,40400,0.19,2
99/11/26,--,--,--,--,0,0,,0
99/11/29,--,--,--,--,0,0,,0
99/11/30,--,--,--,--,0,0,,0
99/12/01,--,--,--,--,0,0,,0
99/12/02,--,--,--,--,0,0,,0
99/12/03,--,--,--,--,0,0,,0
99/12/06,--,--,--,--,0,0,,0
99/12/07,1.70,1.70,1.70,1.70,40000,68000,-0.32,2
99/12/08,--,--,--,--,0,0,,0
99/12/09,--,--,--,--,0,0,,0
99/12/10,1.64,1.64,1.64,1.64,20000,32800,-0.06,1
99/12/13,--,--,--,--,0,0,,0
99/12/14,--,--,--,--,0,0,,0
99/12/15,--,--,--,--,0,0,,0
99/12/16,--,--,--,--,0,0,,0
99/12/17,--,--,--,--,0,0,,0
99/12/20,--,--,--,--,0,0,,0
99/12/21,--,--,--,--,0,0,,0
99/12/22,--,--,--,--,0,0,,0
99/12/23,--,--,--,--,0,0,,0
99/12/24,--,--,--,--,0,0,,0
99/12/27,--,--,--,--,0,0,,0
99/12/28,--,--,--,--,0,0,,0
99/12/29,--,--,--,--,0,0,,0
99/12/30,--,--,--,--,0,0,,0
99/12/31,--,--,--,--,0,0,,0
100/01/03,--,--,--,--,0,0,,0
100/01/04,1.62,1.62,1.62,1.62,10000,16200,-0.02,1
100/01/05,--,--,--,--,0,0,,0
100/01/06,--,--,--,--,0,0,,0
100/01/07,--,--,--,--,0,0,,0
100/01/10,--,--,--,--,0,0,,0
100/01/11,--,--,--,--,0,0,,0
100/01/12,1.50,1.50,1.50,1.50,1000,1500,-0.12,1
100/01/13,--,--,--,--,0,0,,0
100/01/14,--,--,--,--,0,0,,0
100/01/17,1.51,1.51,1.36,1.36,42000,62920,-0.14,3
100/01/18,--,--,--,--,0,0,,0
100/01/19,--,--,--,--,0,0,,0
100/01/20,--,--,--,--,0,0,,0
100/01/21,--,--,--,--,0,0,,0
100/01/24,--,--,--,--,0,0,,0
100/01/25,--,--,--,--,0,0,,0
100/01/26,0.82,0.82,0.82,0.82,2000,1640,-0.54,1
100/01/27,--,--,--,--,0,0,,0
100/01/28,--,--,--,--,0,0,,0
100/02/08,--,--,--,--,0,0,,0
100/02/09,--,--,--,--,0,0,,0
100/02/10,--,--,--,--,0,0,,0
100/02/11,--,--,--,--,0,0,,0
100/02/14,--,--,--,--,0,0,,0
100/02/15,--,--,--,--,0,0,,0
100/02/16,--,--,--,--,0,0,,0
100/02/17,--,--,--,--,0,0,,0
100/02/18,--,--,--,--,0,0,,0
100/02/21,--,--,--,--,0,0,,0
100/02/22,--,--,--,--,0,0,,0
100/02/23,--,--,--,--,0,0,,0
100/02/24,--,--,--,--,0,0,,0
100/02/25,--,--,--,--,0,0,,0
100/03/01,--,--,--,--,0,0,,0
100/03/02,--,--,--,--,0,0,,0
100/03/03,--,--,--,--,0,0,,0
