99/09/10,1.27,1.27,1.27,1.27,99000,125730,0.04,1
99/09/13,--,--,--,--,0,0,,0
99/09/14,--,--,--,--,0,0,,0
99/09/15,1.16,1.17,1.16,1.16,169000,196290,-0.11,3
99/09/16,1.24,1.24,1.22,1.22,70000,86380,0.06,2
99/09/17,1.45,1.45,1.45,1.45,15000,21750,0.23,1
99/09/20,1.36,1.36,1.36,1.36,35000,47600,-0.09,2
99/09/21,1.45,1.45,1.45,1.45,20000,29000,0.09,1
99/09/23,--,--,--,--,0,0,,0
99/09/24,1.47,1.47,1.47,1.47,417000,612990,0.02,1
99/09/27,--,--,--,--,0,0,,0
99/09/28,--,--,--,--,0,0,,0
99/09/29,--,--,--,--,0,0,,0
99/09/30,--,--,--,--,0,0,,0
99/10/01,--,--,--,--,0,0,,0
99/10/04,--,--,--,--,0,0,,0
99/10/05,1.37,1.37,1.37,1.37,198000,271260,-0.10,2
99/10/06,--,--,--,--,0,0,,0
99/10/07,1.24,1.24,1.24,1.24,228000,282720,-0.13,3
99/10/08,1.28,1.28,1.28,1.28,20000,25600,0.04,1
99/10/11,--,--,--,--,0,0,,0
99/10/12,1.40,1.40,1.40,1.40,425000,595000,0.12,1
99/10/13,1.50,1.53,1.50,1.53,20000,30300,0.13,2
99/10/14,--,--,--,--,0,0,,0
99/10/15,1.62,1.62,1.62,1.62,10000,16200,0.09,1
99/10/18,--,--,--,--,0,0,,0
99/10/19,1.42,1.42,1.42,1.42,20000,28400,-0.20,1
99/10/20,--,--,--,--,0,0,,0
99/10/21,1.32,1.32,1.21,1.21,40000,49500,-0.21,2
99/10/22,--,--,--,--,0,0,,0
99/10/25,1.18,1.18,1.15,1.16,43000,50080,-0.05,3
99/10/26,1.10,1.10,1.06,1.06,30000,32700,-0.10,3
99/10/27,1.05,1.05,0.96,0.96,130000,126600,-0.10,4
99/10/28,0.87,0.87,0.87,0.87,10000,8700,-0.09,1
99/10/29,0.81,0.81,0.81,0.81,50000,40500,-0.06,1
99/11/01,1.05,1.05,1.05,1.05,1000,1050,0.24,1
99/11/02,0.97,0.97,0.97,0.97,41000,39770,-0.08,1
99/11/03,1.03,1.04,1.02,1.02,120000,123900,0.05,3
99/11/04,--,--,--,--,0,0,,0
99/11/05,1.26,1.26,1.26,1.26,3000,3780,0.24,1
99/11/08,--,--,--,--,0,0,,0
99/11/09,--,--,--,--,0,0,,0
99/11/10,--,--,--,--,0,0,,0
99/11/11,--,--,--,--,0,0,,0
99/11/12,--,--,--,--,0,0,,0
99/11/15,--,--,--,--,0,0,,0
99/11/16,--,--,--,--,0,0,,0
99/11/17,--,--,--,--,0,0,,0
99/11/18,--,--,--,--,0,0,,0
99/11/19,--,--,--,--,0,0,,0
99/11/22,--,--,--,--,0,0,,0
99/11/23,--,--,--,--,0,0,,0
99/11/24,--,--,--,--,0,0,,0
99/11/25,--,--,--,--,0,0,,0
99/11/26,--,--,--,--,0,0,,0
99/11/29,--,--,--,--,0,0,,0
99/11/30,--,--,--,--,0,0,,0
99/12/01,--,--,--,--,0,0,,0
99/12/02,--,--,--,--,0,0,,0
99/12/03,--,--,--,--,0,0,,0
99/12/06,--,--,--,--,0,0,,0
99/12/07,--,--,--,--,0,0,,0
99/12/08,--,--,--,--,0,0,,0
99/12/09,--,--,--,--,0,0,,0
99/12/10,--,--,--,--,0,0,,0
99/12/13,--,--,--,--,0,0,,0
99/12/14,--,--,--,--,0,0,,0
99/12/15,--,--,--,--,0,0,,0
99/12/16,--,--,--,--,0,0,,0
99/12/17,--,--,--,--,0,0,,0
99/12/20,--,--,--,--,0,0,,0
99/12/21,--,--,--,--,0,0,,0
99/12/22,--,--,--,--,0,0,,0
99/12/23,--,--,--,--,0,0,,0
99/12/24,--,--,--,--,0,0,,0
99/12/27,--,--,--,--,0,0,,0
99/12/28,--,--,--,--,0,0,,0
99/12/29,--,--,--,--,0,0,,0
99/12/30,--,--,--,--,0,0,,0
99/12/31,--,--,--,--,0,0,,0
100/01/03,--,--,--,--,0,0,,0
100/01/04,--,--,--,--,0,0,,0
100/01/05,--,--,--,--,0,0,,0
100/01/06,--,--,--,--,0,0,,0
100/01/07,--,--,--,--,0,0,,0
100/01/10,--,--,--,--,0,0,,0
100/01/11,--,--,--,--,0,0,,0
100/01/12,0.33,0.33,0.33,0.33,90000,29700,-0.93,4
100/01/13,0.33,0.41,0.33,0.41,90000,35200,0.08,5
100/01/14,0.59,0.59,0.59,0.59,6000,3540,0.18,1
100/01/17,0.62,0.62,0.62,0.62,6000,3720,0.03,1
100/01/18,--,--,--,--,0,0,,0
100/01/19,--,--,--,--,0,0,,0
100/01/20,--,--,--,--,0,0,,0
100/01/21,--,--,--,--,0,0,,0
100/01/24,--,--,--,--,0,0,,0
100/01/25,--,--,--,--,0,0,,0
100/01/26,--,--,--,--,0,0,,0
100/01/27,--,--,--,--,0,0,,0
100/01/28,--,--,--,--,0,0,,0
100/02/08,--,--,--,--,0,0,,0
100/02/09,--,--,--,--,0,0,,0
100/02/10,--,--,--,--,0,0,,0
100/02/11,--,--,--,--,0,0,,0
100/02/14,--,--,--,--,0,0,,0
100/02/15,--,--,--,--,0,0,,0
100/02/16,--,--,--,--,0,0,,0
100/02/17,--,--,--,--,0,0,,0
100/02/18,--,--,--,--,0,0,,0
100/02/21,--,--,--,--,0,0,,0
100/02/22,--,--,--,--,0,0,,0
100/02/23,--,--,--,--,0,0,,0
100/02/24,--,--,--,--,0,0,,0
100/02/25,--,--,--,--,0,0,,0
100/03/01,--,--,--,--,0,0,,0
100/03/02,--,--,--,--,0,0,,0
100/03/03,--,--,--,--,0,0,,0
