104/08/13,1.03,1.03,0.99,0.99,150000,152500,-0.04,11
104/08/14,--,--,--,--,0,0,,0
104/08/17,1.00,1.01,1.00,1.01,170000,170850,X,8
104/08/18,1.03,1.03,1.03,1.03,170000,175100,0.02,2
104/08/19,0.88,0.88,0.88,0.88,50000,44000,-0.15,1
104/08/20,--,--,--,--,0,0,,0
104/08/21,0.75,0.75,0.72,0.72,250000,183000,X,3
104/08/24,0.55,0.55,0.51,0.51,450000,233500,-0.21,5
104/08/25,0.41,0.47,0.41,0.46,350000,150300,-0.05,7
104/08/26,0.43,0.46,0.40,0.46,511000,224150,,16
104/08/27,0.44,0.44,0.43,0.43,301000,131430,-0.03,4
104/08/28,0.49,0.49,0.43,0.43,1360000,628800,,22
104/08/31,0.42,0.42,0.42,0.42,200000,84000,-0.01,2
104/09/01,0.40,0.40,0.38,0.39,460000,176900,-0.03,6
104/09/02,0.32,0.38,0.32,0.38,85000,30900,-0.01,3
104/09/03,--,--,--,--,0,0,,0
104/09/04,0.28,0.28,0.27,0.27,30000,8250,X,3
104/09/07,0.25,0.33,0.25,0.33,170000,54800,0.06,7
104/09/08,0.33,0.33,0.30,0.31,490000,152000,-0.02,5
104/09/09,0.47,0.47,0.45,0.45,440000,201000,0.14,7
104/09/10,--,--,--,--,0,0,,0
104/09/11,--,--,--,--,0,0,,0
104/09/14,--,--,--,--,0,0,,0
104/09/15,0.33,0.33,0.33,0.33,20000,6600,X,2
104/09/16,0.34,0.34,0.33,0.33,700000,233000,,7
104/09/17,0.35,0.39,0.35,0.39,730000,268100,0.06,9
104/09/18,--,--,--,--,0,0,,0
104/09/21,0.34,0.37,0.34,0.37,33000,11910,X,3
104/09/22,0.44,0.45,0.42,0.43,341000,148040,0.06,5
104/09/23,0.39,0.41,0.39,0.41,228000,91500,-0.02,3
104/09/24,--,--,--,--,0,0,,0
104/09/25,--,--,--,--,0,0,,0
104/09/30,--,--,--,--,0,0,,0
104/10/01,--,--,--,--,0,0,,0
104/10/02,--,--,--,--,0,0,,0
104/10/05,--,--,--,--,0,0,,0
