104/08/28,--,--,--,--,0,0,,0
104/08/31,0.74,0.74,0.67,0.67,11000,7440,X,2
104/09/01,0.73,0.73,0.73,0.73,10000,7300,0.06,1
104/09/02,0.60,0.60,0.60,0.60,10000,6000,-0.13,1
104/09/03,--,--,--,--,0,0,,0
104/09/04,0.54,0.54,0.54,0.54,10000,5400,X,1
104/09/07,--,--,--,--,0,0,,0
104/09/08,--,--,--,--,0,0,,0
104/09/09,--,--,--,--,0,0,,0
104/09/10,--,--,--,--,0,0,,0
104/09/11,--,--,--,--,0,0,,0
104/09/14,--,--,--,--,0,0,,0
104/09/15,--,--,--,--,0,0,,0
104/09/16,0.63,0.63,0.63,0.63,200000,126000,X,2
104/09/17,0.70,0.73,0.70,0.73,290000,206000,0.10,9
104/09/18,0.69,0.69,0.69,0.69,30000,20700,-0.04,2
104/09/21,0.72,0.75,0.72,0.75,160000,117900,0.06,8
104/09/22,0.81,0.83,0.78,0.79,226000,182610,0.04,5
104/09/23,0.75,0.78,0.75,0.78,311000,237480,-0.01,5
104/09/24,--,--,--,--,0,0,,0
104/09/25,--,--,--,--,0,0,,0
104/09/30,0.78,0.78,0.78,0.78,200000,156000,X,2
104/10/01,--,--,--,--,0,0,,0
104/10/02,--,--,--,--,0,0,,0
104/10/05,--,--,--,--,0,0,,0
104/10/06,--,--,--,--,0,0,,0
104/10/07,0.83,0.85,0.83,0.85,299000,249550,X,6
104/10/08,0.95,0.95,0.88,0.89,416000,373940,0.04,11
104/10/12,0.99,1.12,0.98,1.12,627000,667060,0.23,19
104/10/13,1.12,1.12,1.02,1.07,469000,504430,-0.05,19
104/10/14,1.10,1.10,1.04,1.08,577000,622940,0.01,22
104/10/15,1.06,1.06,1.06,1.06,68000,72080,-0.02,3
104/10/16,1.18,1.18,1.18,1.18,100000,118000,0.12,1
104/10/19,--,--,--,--,0,0,,0
104/10/20,--,--,--,--,0,0,,0
104/10/21,--,--,--,--,0,0,,0
104/10/22,--,--,--,--,0,0,,0
104/10/23,--,--,--,--,0,0,,0
104/10/26,1.33,1.33,1.33,1.33,50000,66500,X,1
104/10/27,1.25,1.25,1.21,1.21,60000,74600,-0.12,2
104/10/28,1.31,1.31,1.31,1.31,10000,13100,0.10,1
104/10/29,1.18,1.19,1.18,1.19,300000,356000,-0.12,3
104/10/30,1.18,1.18,1.17,1.17,300000,352000,-0.02,3
104/11/02,--,--,--,--,0,0,,0
104/11/03,--,--,--,--,0,0,,0
104/11/04,--,--,--,--,0,0,,0
104/11/05,1.35,1.35,1.35,1.35,30000,40500,X,1
104/11/06,1.40,1.40,1.39,1.39,40000,55700,0.04,2
104/11/09,1.54,1.54,1.54,1.54,30000,46200,0.15,3
104/11/10,1.54,1.54,1.54,1.54,10000,15400,,1
104/11/11,1.56,1.56,1.56,1.56,8000,12480,0.02,1
104/11/12,1.63,1.63,1.61,1.61,130000,209900,0.05,2
104/11/13,1.56,1.56,1.56,1.56,100000,156000,-0.05,1
104/11/16,--,--,--,--,0,0,,0
104/11/17,--,--,--,--,0,0,,0
104/11/18,--,--,--,--,0,0,,0
104/11/19,--,--,--,--,0,0,,0
104/11/20,1.50,1.50,1.50,1.50,6000,9000,X,1
104/11/23,--,--,--,--,0,0,,0
104/11/24,--,--,--,--,0,0,,0
104/11/25,1.59,1.59,1.59,1.59,9000,14310,X,1
104/11/26,--,--,--,--,0,0,,0
104/11/27,--,--,--,--,0,0,,0
104/11/30,--,--,--,--,0,0,,0
104/12/01,--,--,--,--,0,0,,0
104/12/02,1.24,1.24,1.24,1.24,3000,3720,X,1
104/12/03,--,--,--,--,0,0,,0
104/12/04,--,--,--,--,0,0,,0
104/12/07,--,--,--,--,0,0,,0
104/12/08,--,--,--,--,0,0,,0
104/12/09,--,--,--,--,0,0,,0
104/12/10,1.27,1.27,1.27,1.27,30000,38100,X,1
104/12/11,--,--,--,--,0,0,,0
104/12/14,1.13,1.13,1.13,1.13,30000,33900,X,1
104/12/15,--,--,--,--,0,0,,0
104/12/16,--,--,--,--,0,0,,0
104/12/17,--,--,--,--,0,0,,0
104/12/18,--,--,--,--,0,0,,0
104/12/21,--,--,--,--,0,0,,0
104/12/22,--,--,--,--,0,0,,0
104/12/23,--,--,--,--,0,0,,0
104/12/24,--,--,--,--,0,0,,0
104/12/25,--,--,--,--,0,0,,0
104/12/28,--,--,--,--,0,0,,0
104/12/29,--,--,--,--,0,0,,0
104/12/30,--,--,--,--,0,0,,0
104/12/31,--,--,--,--,0,0,,0
105/01/04,--,--,--,--,0,0,,0
105/01/05,--,--,--,--,0,0,,0
105/01/06,--,--,--,--,0,0,,0
105/01/07,0.59,0.59,0.59,0.59,25000,14750,X,1
105/01/08,--,--,--,--,0,0,,0
105/01/11,--,--,--,--,0,0,,0
105/01/12,--,--,--,--,0,0,,0
105/01/13,--,--,--,--,0,0,,0
105/01/14,0.37,0.37,0.37,0.37,30000,11100,X,1
105/01/15,0.45,0.45,0.45,0.45,30000,13500,0.08,1
105/01/18,--,--,--,--,0,0,,0
105/01/19,--,--,--,--,0,0,,0
