96/04/23,8.70,8.75,8.56,8.59,132397,1141854,-0.09,34
96/04/24,8.70,8.75,8.55,8.58,62000,538560,-0.01,30
96/04/25,8.58,8.83,8.58,8.80,254050,2228410,+0.22,70
96/04/26,8.79,8.92,8.76,8.76,141001,1242638,-0.04,50
96/04/27,8.89,8.89,8.60,8.70,60000,521710,-0.06,31
96/04/30,8.50,8.57,8.17,8.38,91001,753118,-0.32,28
96/05/02,8.1,8.45,8.08,8.17,14000,114770,-0.21,13
96/05/03,8.20,8.20,7.76,8.00,30020,241728,-0.17,21
96/05/04,7.99,8.00,7.82,7.85,124185,981363,-0.15,44
96/05/07,7.90,7.95,7.90,7.90,45020,355984,+0.05,16
96/05/08,7.65,8.25,7.65,8.25,77010,607416,+0.35,24
96/05/09,8.19,8.19,7.81,7.96,75487,596288,-0.29,29
96/05/10,7.95,7.95,7.81,7.85,73001,574037,-0.11,20
96/05/11,7.85,7.96,7.65,7.88,41001,317997,+0.03,13
96/05/14,7.67,7.85,7.66,7.85,25010,191975,-0.03,9
96/05/15,7.85,7.85,7.60,7.60,26005,198339,-0.25,15
96/05/16,7.61,7.75,7.61,7.75,7001,53557,+0.15,4
96/05/17,7.60,7.75,7.60,7.61,47000,360460,-0.14,15
96/05/18,7.62,7.62,7.45,7.50,56021,420762,-0.11,15
96/05/21,7.52,7.52,7.08,7.25,237000,1710770,-0.25,66
96/05/22,7.24,7.24,7.08,7.08,119499,850233,-0.17,29
96/05/23,7.10,7.10,7.01,7.09,149000,1053050,+0.01,27
96/05/24,7.09,7.10,7.03,7.03,53500,378880,-0.06,15
96/05/25,7.10,7.10,7.10,7.10,6000,42600,+0.07,3
96/05/28,7.10,7.12,7.10,7.12,9810,69606,+0.02,9
96/05/29,7.00,7.01,6.99,7.01,25000,175010,-0.11,9
96/05/30,7.50,7.50,7.37,7.38,292000,2188070,+0.37,74
96/05/31,7.36,7.54,7.18,7.38,160300,1159147,0.00,41
96/06/01,7.70,7.79,7.50,7.52,163000,1236080,+0.14,58
96/06/04,7.59,7.59,7.30,7.31,91000,672120,-0.21,28
96/06/05,7.39,7.39,7.25,7.29,68000,497080,-0.02,20
96/06/06,7.45,7.45,7.30,7.39,46000,340630,+0.10,16
96/06/07,7.45,7.45,7.31,7.31,47000,347010,-0.08,12
96/06/08,7.42,7.42,7.33,7.33,16001,118456,+0.02,6
96/06/11,7.44,7.49,7.43,7.47,46000,342660,+0.14,17
96/06/12,7.47,7.57,7.47,7.55,39000,292030,+0.08,13
96/06/13,7.55,7.55,7.38,7.41,58000,434860,-0.14,29
96/06/14,7.41,7.48,7.34,7.47,25050,185527,+0.06,10
96/06/15,7.40,7.47,7.36,7.47,48000,354720,0.00,11
96/06/20,7.54,7.58,7.37,7.37,18000,133940,-0.10,9
96/06/21,7.40,7.40,7.29,7.29,33030,243122,-0.08,8
96/06/22,7.40,7.48,7.30,7.48,66001,487977,+0.19,21
96/06/23,7.50,7.50,7.30,7.41,26004,193918,-0.07,20
96/06/25,7.49,7.55,7.41,7.51,79000,591620,+0.10,37
96/06/26,7.78,7.78,7.50,7.62,30776,234188,+0.11,17
96/06/27,7.62,8.15,7.52,8.15,196377,1553777,+0.53,96
96/06/28,8.15,8.70,8.05,8.70,199109,1653581,+0.55,66
96/06/29,9.20,9.20,8.40,8.78,144000,1262840,+0.08,48
96/07/02,8.89,8.89,8.50,8.54,112000,963510,-0.24,37
96/07/03,8.54,8.60,8.54,8.55,37000,317430,+0.01,15
96/07/04,8.35,8.68,8.35,8.60,118090,1009924,+0.05,32
96/07/05,8.65,8.85,8.55,8.74,71020,616362,+0.14,36
96/07/06,8.70,8.95,8.68,8.80,129000,1129840,+0.06,47
96/07/09,9.00,9.10,8.66,9.00,86000,774060,+0.20,32
96/07/10,9.20,9.20,9.00,9.00,145000,1319630,0.00,33
96/07/11,9.15,9.15,9.00,9.01,41445,374050,+0.01,23
96/07/12,9.19,9.50,8.88,9.40,229000,2111360,+0.39,64
96/07/13,9.50,9.60,9.10,9.55,104566,972827,+0.15,42
96/07/16,9.90,9.90,9.20,9.55,62289,588131,0.00,25
96/07/17,9.60,9.60,9.13,9.34,128031,1211485,-0.21,36
96/07/18,9.50,9.99,9.40,9.99,328051,3234043,+0.65,85
96/07/19,10.65,10.65,10.15,10.65,541900,5768783,+0.66,115
96/07/20,10.40,10.70,10.10,10.70,385000,3973150,+0.05,83
96/07/23,10.80,10.80,10.10,10.10,191401,1962710,-0.60,39
96/07/24,10.10,10.50,9.90,9.90,203142,2036192,-0.20,30
96/07/25,9.80,10.10,9.80,10.00,137201,1350840,+0.10,27
96/07/26,10.20,10.20,9.82,9.82,98529,981179,-0.18,27
96/07/27,9.50,9.81,9.50,9.60,21308,205411,-0.22,11
96/07/30,9.74,10.20,9.52,10.00,79000,778270,+0.40,18
96/07/31,10.20,10.20,9.90,10.20,52595,531566,+0.20,26
96/08/01,10.25,10.25,9.90,10.10,35056,350090,-0.10,10
96/08/02,10.00,10.00,9.52,10.00,71000,692330,-0.10,24
96/08/03,9.66,10.00,9.66,10.00,11022,109453,0.00,7
96/08/06,9.61,9.99,9.60,9.99,18060,178092,-0.01,7
96/08/07,10.15,10.15,9.71,10.00,10000,98990,+0.01,5
96/08/08,10.00,10.15,9.90,10.15,26537,265577,+0.15,13
96/08/09,10.15,10.30,10.00,10.20,71000,723650,+0.05,18
96/08/10,10.05,10.10,10.00,10.10,16000,160450,-0.10,3
96/08/13,10.30,10.30,10.00,10.00,52000,529150,-0.10,13
96/08/14,10.00,10.00,9.92,9.92,27460,273730,-0.08,8
96/08/15,9.90,10.00,9.90,10.00,69000,686150,+0.08,16
96/08/16,10.50,10.50,9.90,10.20,65000,655790,+0.20,20
96/08/17,9.90,10.10,9.80,9.90,96000,949750,-0.30,24
96/08/20,9.90,10.30,9.90,10.25,35000,355500,+0.35,8
