108/09/12,1.59,1.59,1.59,1.59,5000,7950,-0.19,2
108/09/16,1.53,1.55,1.47,1.47,10000,14960,-0.12,5
108/09/17,1.44,1.52,1.44,1.52,22000,33120,+0.05,4
108/09/18,1.58,1.63,1.52,1.63,60000,93770,+0.11,7
108/09/19,1.74,1.92,1.72,1.81,125000,227280,+0.18,23
108/09/20,1.71,1.74,1.63,1.63,112000,189000,-0.18,25
108/09/23,1.53,1.57,1.52,1.55,61000,93910,-0.08,7
108/09/24,1.58,1.58,1.50,1.50,43000,66850,-0.05,6
108/09/25,1.51,1.51,1.42,1.42,30000,44100,-0.08,3
108/09/26,1.46,1.46,1.46,1.46,20000,29200,+0.04,1
108/09/27,1.31,1.31,1.31,1.31,10000,13100,-0.15,1
108/10/01,1.32,1.39,1.32,1.39,30000,40800,+0.08,4
108/10/02,1.42,1.50,1.42,1.45,46000,66780,+0.06,12
108/10/03,1.37,1.37,1.37,1.37,20000,27400,-0.08,2
108/10/04,1.49,1.58,1.47,1.47,167000,253100,+0.10,17
108/10/07,1.49,1.49,1.46,1.46,172000,254380,-0.01,23
108/10/08,1.53,1.59,1.51,1.51,20000,30800,+0.05,3
108/10/09,---,---,---,---,0,0,---,0
108/10/14,1.41,1.41,1.41,1.41,10000,14100,0.00,1
108/10/15,1.44,1.44,1.39,1.39,20000,28300,-0.02,2
108/10/16,1.50,1.50,1.41,1.41,22000,32340,+0.02,3
108/10/17,1.39,1.41,1.38,1.40,37000,51680,-0.01,5
108/10/18,1.44,1.47,1.44,1.44,47000,68040,+0.04,5
108/10/21,1.39,1.50,1.36,1.50,196000,274000,+0.06,10
108/10/22,1.56,1.56,1.47,1.50,237000,352040,0.00,15
108/10/23,1.51,1.58,1.51,1.58,32000,49620,+0.08,6
108/10/24,1.46,1.46,1.46,1.46,22000,32120,-0.12,2
108/10/25,1.57,1.77,1.57,1.74,110000,183050,+0.28,21
108/10/28,1.86,1.86,1.64,1.64,211000,366300,-0.10,51
108/10/29,1.59,1.60,1.57,1.60,19000,30290,-0.04,3
108/10/30,1.52,1.59,1.52,1.57,117000,180300,-0.03,5
108/10/31,1.48,1.51,1.47,1.47,114000,170730,-0.10,7
108/11/01,1.47,1.47,1.47,1.47,60000,88200,0.00,3
108/11/04,1.52,1.52,1.50,1.52,128000,194360,+0.05,6
108/11/05,1.47,1.47,1.47,1.47,2000,2940,-0.05,1
108/11/06,1.48,1.48,1.44,1.44,63000,90800,-0.03,3
