103/10/14,--,--,--,--,0,0,,0
103/10/15,15.40,15.40,15.40,15.40,50000,770000,X,1
103/10/16,--,--,--,--,0,0,,0
103/10/17,15.40,15.40,15.30,15.30,6000,91900,X,6
103/10/20,15.60,15.60,15.60,15.60,3000,46800,0.30,2
103/10/21,15.50,15.50,15.50,15.50,1000,15500,-0.10,1
103/10/22,15.70,15.80,15.70,15.70,53000,832300,0.20,4
103/10/23,--,--,--,--,0,0,,0
103/10/24,15.70,15.70,15.50,15.50,5000,77700,X,3
103/10/27,--,--,--,--,0,0,,0
103/10/28,16.00,16.00,16.00,16.00,1000,16000,X,1
103/10/29,--,--,--,--,0,0,,0
103/10/30,--,--,--,--,0,0,,0
103/10/31,--,--,--,--,0,0,,0
103/11/03,16.50,16.50,16.50,16.50,2000,33000,X,2
103/11/04,16.70,16.70,16.60,16.60,3000,49900,0.10,3
103/11/05,16.40,16.40,16.40,16.40,2000,32800,-0.20,2
103/11/06,--,--,--,--,0,0,,0
103/11/07,--,--,--,--,0,0,,0
103/11/10,--,--,--,--,0,0,,0
103/11/11,--,--,--,--,0,0,,0
103/11/12,--,--,--,--,0,0,,0
103/11/13,--,--,--,--,0,0,,0
103/11/14,--,--,--,--,0,0,,0
103/11/17,--,--,--,--,0,0,,0
103/11/18,--,--,--,--,0,0,,0
103/11/19,--,--,--,--,0,0,,0
103/11/20,--,--,--,--,0,0,,0
103/11/21,--,--,--,--,0,0,,0
103/11/24,--,--,--,--,0,0,,0
103/11/25,--,--,--,--,0,0,,0
103/11/26,--,--,--,--,0,0,,0
103/11/27,--,--,--,--,0,0,,0
103/11/28,17.30,17.30,17.30,17.30,1000,17300,X,1
103/12/01,--,--,--,--,0,0,,0
103/12/02,16.70,16.70,16.70,16.70,3000,50100,X,2
103/12/03,17.00,17.00,17.00,17.00,3000,51000,0.30,2
103/12/04,--,--,--,--,0,0,,0
103/12/05,--,--,--,--,0,0,,0
103/12/08,--,--,--,--,0,0,,0
103/12/09,--,--,--,--,0,0,,0
103/12/10,--,--,--,--,0,0,,0
103/12/11,--,--,--,--,0,0,,0
103/12/12,--,--,--,--,0,0,,0
103/12/15,--,--,--,--,0,0,,0
103/12/16,--,--,--,--,0,0,,0
103/12/17,15.90,15.90,15.90,15.90,20000,318000,X,1
103/12/18,--,--,--,--,0,0,,0
103/12/19,--,--,--,--,0,0,,0
103/12/22,--,--,--,--,0,0,,0
103/12/23,--,--,--,--,0,0,,0
103/12/24,--,--,--,--,0,0,,0
103/12/25,--,--,--,--,0,0,,0
103/12/26,--,--,--,--,0,0,,0
103/12/27,--,--,--,--,0,0,,0
103/12/29,--,--,--,--,0,0,,0
103/12/30,--,--,--,--,0,0,,0
103/12/31,--,--,--,--,0,0,,0
104/01/05,17.00,17.00,17.00,17.00,2000,34000,X,2
104/01/06,16.40,16.40,16.30,16.30,21000,342400,-0.70,2
104/01/07,--,--,--,--,0,0,,0
104/01/08,--,--,--,--,0,0,,0
104/01/09,--,--,--,--,0,0,,0
104/01/12,--,--,--,--,0,0,,0
104/01/13,--,--,--,--,0,0,,0
104/01/14,--,--,--,--,0,0,,0
104/01/15,--,--,--,--,0,0,,0
104/01/16,16.60,16.60,16.60,16.60,2000,33200,X,1
104/01/19,--,--,--,--,0,0,,0
104/01/20,--,--,--,--,0,0,,0
104/01/21,17.20,17.20,17.20,17.20,3000,51600,X,2
104/01/22,17.50,17.50,17.40,17.40,5000,87300,0.20,4
