108/12/10,1.91,1.91,1.91,1.91,150000,286500,-0.29,1
108/12/11,2.06,2.06,1.95,1.95,160000,328500,+0.04,2
108/12/12,2.01,2.08,2.01,2.04,64000,132020,+0.09,4
108/12/13,2.11,2.11,2.11,2.11,54000,113940,+0.07,3
108/12/16,---,---,---,---,0,0,---,0
108/12/17,---,---,---,---,0,0,---,0
108/12/18,1.85,1.85,1.85,1.85,25000,46250,-0.04,1
108/12/19,---,---,---,---,0,0,---,0
108/12/20,1.60,1.67,1.60,1.67,54000,88430,+0.10,2
108/12/23,1.54,1.54,1.54,1.54,29000,44660,-0.13,1
108/12/24,1.69,1.69,1.69,1.69,28000,47320,+0.15,1
108/12/25,1.73,1.73,1.73,1.73,28000,48440,+0.04,1
108/12/26,2.01,2.05,1.95,2.04,161000,323840,+0.31,10
108/12/27,1.91,1.95,1.91,1.92,44000,84500,-0.12,4
108/12/30,1.90,1.99,1.90,1.99,150000,291900,+0.07,8
108/12/31,---,---,---,---,0,0,---,0
109/01/02,1.94,1.94,1.94,1.94,25000,48500,+0.11,1
109/01/03,2.07,2.31,2.06,2.31,156000,342380,+0.37,10
109/01/06,1.76,1.78,1.69,1.75,126000,219300,-0.56,12
109/01/07,1.55,1.55,1.55,1.55,9000,13950,-0.20,1
109/01/08,1.53,1.53,1.53,1.53,1000,1530,-0.02,1
109/01/09,1.67,1.67,1.67,1.67,29000,48430,+0.14,1
109/01/10,1.53,1.53,1.53,1.53,29000,44370,-0.14,1
109/01/13,---,---,---,---,0,0,---,0
109/01/14,1.62,1.62,1.62,1.62,30000,48600,+0.09,1
109/01/15,1.53,1.53,1.53,1.53,30000,45900,-0.09,1
109/01/16,---,---,---,---,0,0,---,0
109/01/17,---,---,---,---,0,0,---,0
109/01/20,---,---,---,---,0,0,---,0
109/01/30,1.12,1.12,1.05,1.05,24000,25900,-0.51,2
109/01/31,1.03,1.03,0.87,0.87,24000,23120,-0.18,2
109/02/03,---,---,---,---,0,0,---,0
109/02/04,0.70,0.82,0.70,0.82,114000,85200,+0.18,2
109/02/05,0.79,0.90,0.79,0.90,124000,105360,+0.08,6
109/02/06,0.97,0.97,0.97,0.97,10000,9700,+0.07,1
109/02/07,---,---,---,---,0,0,---,0
109/02/10,0.73,0.73,0.73,0.73,6000,4380,-0.09,1
109/02/11,0.85,0.86,0.85,0.86,14000,11960,+0.13,2
109/02/12,0.81,0.93,0.81,0.93,143000,127150,+0.07,8
109/02/13,0.93,0.97,0.93,0.93,115000,110950,0.00,3
109/02/14,1.04,1.04,1.04,1.04,139000,144560,+0.11,3
109/02/17,0.83,0.93,0.83,0.93,184000,162170,-0.11,6
109/02/18,0.96,0.99,0.96,0.99,103000,100230,+0.06,4
109/02/19,0.95,0.95,0.95,0.95,58000,55100,-0.04,2
109/02/20,---,---,---,---,0,0,---,0
109/02/21,---,---,---,---,0,0,---,0
109/02/24,---,---,---,---,0,0,---,0
109/02/25,---,---,---,---,0,0,---,0
109/02/26,0.84,0.84,0.84,0.84,20000,16800,0.00,1
109/02/27,0.57,0.57,0.57,0.57,10000,5700,-0.27,1
109/03/02,0.56,0.57,0.56,0.57,149000,84180,0.00,2
109/03/03,0.58,0.58,0.58,0.58,149000,86420,+0.01,1
109/03/04,---,---,---,---,0,0,---,0
109/03/05,---,---,---,---,0,0,---,0
109/03/06,---,---,---,---,0,0,---,0
109/03/09,---,---,---,---,0,0,---,0
109/03/10,---,---,---,---,0,0,---,0
109/03/11,---,---,---,---,0,0,---,0
109/03/12,---,---,---,---,0,0,---,0
109/03/13,---,---,---,---,0,0,---,0
109/03/16,---,---,---,---,0,0,---,0
109/03/17,0.06,0.06,0.06,0.06,30000,1800,-0.02,3
109/03/18,---,---,---,---,0,0,---,0
109/03/19,0.02,0.02,0.02,0.02,40000,800,-0.01,4
109/03/20,0.02,0.02,0.02,0.02,60000,1200,0.00,6
109/03/23,0.02,0.02,0.02,0.02,70000,1400,0.00,7
109/03/24,0.02,0.02,0.02,0.02,50000,1000,0.00,5
109/03/25,0.06,0.06,0.06,0.06,50000,3000,+0.04,1
109/03/26,0.02,0.03,0.02,0.03,100000,2500,-0.03,3
109/03/27,---,---,---,---,0,0,---,0
109/03/30,---,---,---,---,0,0,---,0
109/03/31,---,---,---,---,0,0,---,0
109/04/01,---,---,---,---,0,0,---,0
109/04/06,---,---,---,---,0,0,---,0
109/04/07,---,---,---,---,0,0,---,0
109/04/08,0.06,0.06,0.06,0.06,5000,300,+0.03,1
109/04/09,0.09,0.10,0.09,0.10,15000,1450,+0.04,2
109/04/10,---,---,---,---,0,0,---,0
109/04/13,---,---,---,---,0,0,---,0
109/04/14,---,---,---,---,0,0,---,0
109/04/15,0.12,0.12,0.12,0.12,70000,8400,+0.02,2
109/04/16,0.12,0.12,0.11,0.12,150000,17500,0.00,3
109/04/17,0.12,0.12,0.12,0.12,130000,15600,0.00,3
109/04/20,0.09,0.09,0.09,0.09,150000,13500,-0.03,5
109/04/21,0.09,0.09,0.07,0.07,80000,6200,-0.02,2
109/04/22,0.11,0.12,0.11,0.12,210000,24200,+0.05,3
109/04/23,0.12,0.17,0.12,0.16,380000,57400,+0.04,9
109/04/24,0.16,0.16,0.16,0.16,7000,1120,0.00,1
109/04/27,0.18,0.18,0.17,0.18,215000,38150,+0.02,8
109/04/28,0.18,0.19,0.17,0.17,205000,35600,-0.01,5
109/04/29,0.16,0.16,0.15,0.15,80000,12300,-0.02,4
109/04/30,0.17,0.17,0.16,0.16,220000,35500,+0.01,5
109/05/04,0.13,0.13,0.13,0.13,80000,10400,-0.03,5
109/05/05,0.15,0.15,0.13,0.13,112000,16000,0.00,5
109/05/06,0.13,0.13,0.12,0.12,120000,15300,-0.01,6
109/05/07,0.13,0.13,0.12,0.12,140000,17100,0.00,4
109/05/08,0.14,0.14,0.11,0.12,839000,107170,0.00,7
109/05/11,0.11,0.11,0.11,0.11,749000,82390,-0.01,6
109/05/12,0.10,0.10,0.09,0.10,190000,17600,-0.01,7
109/05/13,0.08,0.08,0.08,0.08,200000,16000,-0.02,1
109/05/14,---,---,---,---,0,0,---,0
109/05/15,0.06,0.06,0.04,0.04,80000,3800,-0.02,2
109/05/18,0.05,0.05,0.04,0.04,80000,3700,0.00,3
109/05/19,0.05,0.05,0.05,0.05,30000,1500,+0.01,1
109/05/20,0.05,0.05,0.05,0.05,579000,28950,0.00,4
109/05/21,---,---,---,---,0,0,---,0
109/05/22,0.03,0.03,0.03,0.03,480000,14400,-0.02,3
