109/07/14,1.29,1.29,1.20,1.20,52000,64880,-0.11,3
109/07/15,1.15,1.15,1.15,1.15,32000,36800,-0.05,2
109/07/16,---,---,---,---,0,0,---,0
109/07/17,---,---,---,---,0,0,---,0
109/07/20,0.70,0.70,0.70,0.70,100000,70000,+0.01,1
109/07/21,0.77,0.78,0.77,0.78,100000,77900,+0.08,2
109/07/22,---,---,---,---,0,0,---,0
109/07/23,---,---,---,---,0,0,---,0
109/07/24,0.88,0.88,0.88,0.88,20000,17600,+0.02,1
109/07/27,0.73,0.80,0.73,0.80,23000,17000,-0.08,2
109/07/28,0.63,0.63,0.63,0.63,3000,1890,-0.17,1
109/07/29,---,---,---,---,0,0,---,0
109/07/30,---,---,---,---,0,0,---,0
109/07/31,---,---,---,---,0,0,---,0
109/08/03,---,---,---,---,0,0,---,0
109/08/04,0.69,0.70,0.69,0.70,150000,104000,+0.08,2
109/08/05,0.80,0.80,0.75,0.77,150000,116000,+0.07,8
109/08/06,---,---,---,---,0,0,---,0
109/08/07,0.77,0.78,0.77,0.78,69000,53720,+0.05,3
109/08/10,0.67,0.67,0.67,0.67,61000,40870,-0.11,3
109/08/11,---,---,---,---,0,0,---,0
109/08/12,0.49,0.49,0.49,0.49,3000,1470,-0.10,1
109/08/13,0.47,0.47,0.47,0.47,50000,23500,-0.02,1
109/08/14,0.48,0.48,0.48,0.48,300000,144000,+0.01,1
109/08/17,0.48,0.48,0.47,0.47,300000,141100,-0.01,6
109/08/18,---,---,---,---,0,0,---,0
109/08/19,---,---,---,---,0,0,---,0
109/08/20,---,---,---,---,0,0,---,0
109/08/21,---,---,---,---,0,0,---,0
109/08/24,---,---,---,---,0,0,---,0
109/08/25,---,---,---,---,0,0,---,0
109/08/26,---,---,---,---,0,0,---,0
109/08/27,---,---,---,---,0,0,---,0
109/08/28,---,---,---,---,0,0,---,0
109/08/31,---,---,---,---,0,0,---,0
109/09/01,---,---,---,---,0,0,---,0
109/09/02,---,---,---,---,0,0,---,0
109/09/03,---,---,---,---,0,0,---,0
109/09/04,---,---,---,---,0,0,---,0
109/09/07,---,---,---,---,0,0,---,0
109/09/08,0.25,0.25,0.25,0.25,25000,6250,-0.04,1
109/09/09,---,---,---,---,0,0,---,0
109/09/10,---,---,---,---,0,0,---,0
109/09/11,---,---,---,---,0,0,---,0
109/09/14,0.33,0.33,0.33,0.33,50000,16500,+0.08,1
109/09/15,0.33,0.33,0.30,0.30,10000,3150,-0.03,2
109/09/16,0.36,0.40,0.36,0.38,60000,23700,+0.08,3
109/09/17,---,---,---,---,0,0,---,0
109/09/18,---,---,---,---,0,0,---,0
109/09/21,0.29,0.29,0.29,0.29,100000,29000,-0.04,1
109/09/22,---,---,---,---,0,0,---,0
109/09/23,---,---,---,---,0,0,---,0
109/09/24,---,---,---,---,0,0,---,0
109/09/25,---,---,---,---,0,0,---,0
109/09/28,---,---,---,---,0,0,---,0
109/09/29,---,---,---,---,0,0,---,0
109/09/30,---,---,---,---,0,0,---,0
109/10/05,---,---,---,---,0,0,---,0
109/10/06,---,---,---,---,0,0,---,0
109/10/07,---,---,---,---,0,0,---,0
109/10/08,---,---,---,---,0,0,---,0
109/10/12,---,---,---,---,0,0,---,0
109/10/13,---,---,---,---,0,0,---,0
109/10/14,---,---,---,---,0,0,---,0
109/10/15,---,---,---,---,0,0,---,0
109/10/16,---,---,---,---,0,0,---,0
109/10/19,---,---,---,---,0,0,---,0
109/10/20,---,---,---,---,0,0,---,0
109/10/21,---,---,---,---,0,0,---,0
109/10/22,0.20,0.20,0.20,0.20,20000,4000,0.00,2
109/10/23,0.20,0.22,0.20,0.22,50000,10600,+0.02,2
109/10/26,0.21,0.21,0.19,0.20,80000,15900,-0.02,4
109/10/27,0.18,0.18,0.18,0.18,25000,4500,-0.02,1
109/10/28,0.17,0.17,0.15,0.15,150000,23500,-0.03,2
109/10/29,---,---,---,---,0,0,---,0
109/10/30,0.13,0.13,0.13,0.13,225000,29250,-0.01,1
