108/12/17,0.91,0.97,0.87,0.87,89000,82300,-0.01,7
108/12/18,0.81,0.81,0.69,0.69,76000,56350,-0.18,13
108/12/19,0.74,0.75,0.74,0.75,98000,73340,+0.06,4
108/12/20,0.67,0.67,0.62,0.66,82000,54590,-0.09,4
108/12/23,0.68,0.68,0.68,0.68,72000,48960,+0.02,2
108/12/24,0.72,0.72,0.70,0.70,85000,60940,+0.02,3
108/12/25,0.70,0.70,0.70,0.70,102000,71400,0.00,3
108/12/26,0.73,0.75,0.73,0.73,304000,224650,+0.03,11
108/12/27,0.71,0.71,0.63,0.63,226000,150010,-0.10,5
108/12/30,0.63,0.63,0.63,0.63,24000,15120,0.00,1
108/12/31,0.62,0.62,0.62,0.62,24000,14880,-0.01,1
109/01/02,---,---,---,---,0,0,---,0
109/01/03,0.69,0.69,0.59,0.59,28000,18720,-0.10,2
109/01/06,0.51,0.52,0.51,0.52,28000,14500,-0.07,2
109/01/07,---,---,---,---,0,0,---,0
109/01/08,---,---,---,---,0,0,---,0
109/01/09,---,---,---,---,0,0,---,0
109/01/10,---,---,---,---,0,0,---,0
109/01/13,0.50,0.50,0.44,0.44,48000,22500,-0.05,6
109/01/14,0.47,0.48,0.47,0.48,48000,22800,+0.04,2
109/01/15,0.47,0.47,0.43,0.43,42000,18720,-0.05,5
109/01/16,0.41,0.41,0.40,0.40,42000,17100,-0.03,2
109/01/17,---,---,---,---,0,0,---,0
109/01/20,0.42,0.42,0.42,0.42,6000,2520,+0.02,1
109/01/30,0.36,0.36,0.36,0.36,6000,2160,-0.06,1
109/01/31,---,---,---,---,0,0,---,0
109/02/03,---,---,---,---,0,0,---,0
109/02/04,0.32,0.32,0.32,0.32,6000,1920,+0.05,1
109/02/05,0.34,0.34,0.34,0.34,6000,2040,+0.02,1
109/02/06,---,---,---,---,0,0,---,0
109/02/07,---,---,---,---,0,0,---,0
109/02/10,0.34,0.34,0.34,0.34,12000,4080,-0.02,1
109/02/11,0.37,0.37,0.37,0.37,12000,4440,+0.03,1
109/02/12,---,---,---,---,0,0,---,0
109/02/13,---,---,---,---,0,0,---,0
109/02/14,0.36,0.36,0.36,0.36,6000,2160,-0.08,1
109/02/17,0.31,0.31,0.28,0.28,12000,3540,-0.08,2
109/02/18,0.27,0.27,0.27,0.27,4000,1080,-0.01,1
109/02/19,0.26,0.26,0.26,0.26,18000,4680,-0.01,1
109/02/20,---,---,---,---,0,0,---,0
109/02/21,---,---,---,---,0,0,---,0
109/02/24,0.23,0.24,0.23,0.24,349000,81270,+0.02,2
109/02/25,0.24,0.24,0.24,0.24,249000,59760,0.00,1
109/02/26,0.23,0.23,0.22,0.22,18000,4020,-0.02,2
109/02/27,0.20,0.20,0.18,0.18,118000,22100,-0.04,3
109/03/02,0.16,0.16,0.16,0.16,10000,1600,-0.02,1
109/03/03,0.19,0.19,0.19,0.19,6000,1140,+0.03,1
109/03/04,0.16,0.16,0.16,0.16,6000,960,-0.03,1
109/03/05,0.16,0.16,0.16,0.16,12000,1920,0.00,1
109/03/06,---,---,---,---,0,0,---,0
109/03/09,0.12,0.12,0.10,0.10,22000,2400,-0.05,2
109/03/10,---,---,---,---,0,0,---,0
109/03/11,---,---,---,---,0,0,---,0
109/03/12,---,---,---,---,0,0,---,0
109/03/13,---,---,---,---,0,0,---,0
109/03/16,---,---,---,---,0,0,---,0
109/03/17,---,---,---,---,0,0,---,0
109/03/18,---,---,---,---,0,0,---,0
109/03/19,---,---,---,---,0,0,---,0
109/03/20,---,---,---,---,0,0,---,0
109/03/23,---,---,---,---,0,0,---,0
109/03/24,---,---,---,---,0,0,---,0
109/03/25,---,---,---,---,0,0,---,0
109/03/26,0.08,0.08,0.08,0.08,10000,800,+0.04,1
109/03/27,---,---,---,---,0,0,---,0
109/03/30,---,---,---,---,0,0,---,0
109/03/31,---,---,---,---,0,0,---,0
109/04/01,---,---,---,---,0,0,---,0
109/04/06,---,---,---,---,0,0,---,0
109/04/07,---,---,---,---,0,0,---,0
109/04/08,---,---,---,---,0,0,---,0
109/04/09,---,---,---,---,0,0,---,0
109/04/10,---,---,---,---,0,0,---,0
109/04/13,---,---,---,---,0,0,---,0
109/04/14,---,---,---,---,0,0,---,0
109/04/15,---,---,---,---,0,0,---,0
109/04/16,0.06,0.06,0.05,0.05,20000,1100,-0.02,2
109/04/17,---,---,---,---,0,0,---,0
109/04/20,0.03,0.03,0.03,0.03,20000,600,-0.01,2
109/04/21,---,---,---,---,0,0,---,0
109/04/22,---,---,---,---,0,0,---,0
109/04/23,---,---,---,---,0,0,---,0
109/04/24,---,---,---,---,0,0,---,0
109/04/27,---,---,---,---,0,0,---,0
109/04/28,---,---,---,---,0,0,---,0
109/04/29,---,---,---,---,0,0,---,0
109/04/30,---,---,---,---,0,0,---,0
